Indicadores municipales de sostenibilidad: Solicitudes de vivienda que constan en Etxebide (? habitantes);;;;;;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;;;;;
Entidad;;2023;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005
Araba/Álava;;45,48;37,30;36,91;35,33;32,37;29,80;27,56;22,75;21,98;24,04;30,83;28,93;37,92;37,70;45,09;53,05;57,82;59,66;61,13
Bizkaia;;69,39;52,36;55,16;54,52;49,71;45,26;43,63;37,45;37,59;36,69;42,55;40,66;40,56;39,85;41,92;38,33;37,74;37,07;35,16
CAE;;62,66;50,71;52,55;51,59;46,32;42,47;40,32;34,10;34,10;33,74;40,56;38,50;40,70;40,76;44,03;43,33;44,08;43,64;41,13
Gipuzkoa;;59,93;54,29;55,60;54,38;47,32;43,81;40,86;33,89;34,01;33,40;41,74;39,31;42,18;43,62;47,02;47,22;48,41;47,40;42,16
"";;;;;;;;;;;;;;;;;;;;
Detalle por comarcas;;;;;;;;;;;;;;;;;;;;
Código comarca;Comarca;2023;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005
01100;Arabako Ibarrak / Valles Alaveses;17,90;16,01;15,64;40,69;14,29;13,94;13,00;10,61;8,94;9,87;11,30;5,67;3,32;2,35;2,37;1,75;2,30;3,06;3,87
01200;Arabako Lautada / Llanada Alavesa;49,46;40,44;40,11;1,12;34,98;31,86;29,47;24,65;23,69;25,84;33,29;31,41;41,88;40,83;49,83;59,23;64,92;67,58;69,57
01300;Arabako Mendialdea / Montaña Alavesa;12,38;9,98;10,18;16,04;6,29;9,64;9,96;7,31;7,38;7,64;12,41;7,57;7,48;7,83;8,12;6,88;6,62;5,71;5,09
48100;Arratia Nerbioi / Arratia-Nervión;33,25;23,49;25,35;261,97;22,44;22,69;22,31;17,40;16,93;17,45;22,06;18,88;18,38;17,53;19,40;20,72;21,38;21,30;18,33
20200;Bidasoa Beherea / Bajo Bidasoa;56,89;52,63;54,94;29,81;47,61;45,32;40,22;31,30;29,96;28,95;32,48;30,38;29,79;28,46;28,28;28,54;28,01;25,63;20,59
48200;Bilbo Handia / Gran Bilbao;77,39;58,67;61,44;12,93;55,42;50,30;48,24;41,39;41,34;39,99;46,68;45,17;44,40;43,53;45,42;41,03;40,26;39,32;37,27
20100;Deba Beherea / Bajo Deba;37,19;33,61;34,58;74,32;31,02;30,13;28,86;22,56;22,46;20,68;29,17;26,99;30,15;33,21;35,21;34,83;35,25;35,12;33,58
20300;Debagoiena / Alto Deba;30,31;25,98;27,78;19,72;23,23;20,90;18,95;16,11;16,96;17,69;28,37;25,53;30,31;32,38;38,15;45,15;49,14;48,23;44,66
20400;Donostialdea / Donostia-San Sebastián;76,72;70,23;71,61;4,91;60,44;54,63;52,50;43,99;45,31;44,59;55,28;52,54;56,40;58,09;62,13;60,36;61,98;62,80;56,39
48300;Durangaldea / Duranguesado;46,80;33,04;36,10;61,90;31,30;28,60;28,06;24,31;24,72;25,87;30,09;27,16;31,03;31,69;36,10;34,35;33,48;34,01;34,39
48400;Enkartazioak / Encartaciones;38,16;29,45;31,73;305,14;31,04;27,76;25,50;23,03;22,64;21,41;23,68;18,80;19,43;20,08;21,69;22,71;22,02;20,10;17,41
01400;Errioxa Arabarra / Rioja Alavesa;25,73;22,79;23,86;71,47;24,35;21,13;18,65;16,51;15,06;14,64;14,26;11,75;8,57;6,70;5,26;4,60;4,69;4,51;4,36
48500;Gernika-Bermeo;32,41;25,81;27,76;558,59;25,25;25,02;25,35;22,63;24,03;22,73;29,15;25,23;26,22;26,59;28,88;28,47;31,56;32,00;30,82
20500;Goierri;29,13;26,47;26,37;54,77;21,11;19,88;19,18;16,31;17,46;17,32;23,72;21,52;23,71;26,37;28,49;29,05;29,97;27,83;24,26
01500;Gorbeia Inguruak / Estribaciones del Gorbea;31,28;27,97;24,07;1.083,25;19,14;16,45;12,85;11,00;10,71;11,49;13,93;10,28;16,88;17,08;19,87;26,92;29,37;28,47;28,63
01600;Kantauri Arabarra / Cantábrica Alavesa;33,11;26,71;26,47;10,94;23,86;25,01;23,92;17,01;17,87;20,88;27,51;27,09;32,61;39,15;40,65;43,37;44,98;42,68;41,21
48600;Markina-Ondarroa;27,29;20,88;22,04;36,05;20,37;19,37;21,44;17,93;21,03;21,15;27,17;25,26;26,09;25,21;26,81;24,10;22,89;19,64;18,94
48700;Plentzia-Mungia;70,29;52,14;57,26;38,71;50,74;45,92;45,28;38,27;38,68;40,65;38,50;36,08;37,53;34,76;35,47;33,45;32,87;34,79;30,58
20600;Tolosaldea / Tolosa;42,55;39,22;39,97;460,19;32,39;32,51;31,18;27,85;27,74;26,24;28,61;25,68;26,24;28,94;35,28;40,70;40,24;40,21;33,84
20700;Urola-Kostaldea / Urola Costa;70,03;59,75;61,39;42,85;55,61;53,55;44,22;35,96;31,04;31,21;37,82;36,58;38,83;38,21;40,86;40,63;41,27;32,86;26,87
"";;;;;;;;;;;;;;;;;;;;
Detalle por municipios;;;;;;;;;;;;;;;;;;;;
Código municipio;Municipio;2023;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005
48001;Abadiño;50,32;34,47;35,74;39,09;32,50;29,24;27,62;20,73;22,13;26,54;28,28;29,06;33,24;35,99;59,95;52,94;41,67;31,67;30,81
20001;Abaltzisketa;6,39;6,23;6,58;9,77;6,37;12,20;9,55;6,25;6,37;6,27;3,13;3,12;3,14;3,18;3,18;3,17;3,17;3,31;3,38
48002;Abanto y Ciérvana-Abanto Zierbena;46,45;36,19;37,08;34,13;31,15;28,18;26,72;23,57;23,51;24,07;29,92;25,78;27,03;27,02;31,17;30,54;29,88;29,58;31,21
20002;Aduna;92,74;67,59;57,97;56,49;51,76;37,50;27,08;24,95;36,56;36,56;8,57;4,42;6,71;4,47;2,35;5,03;5,39;5,48;5,51
20016;Aia;35,73;28,80;29,92;457,94;23,68;23,52;21,78;15,80;11,37;11,36;10,94;6,97;7,00;7,58;7,55;6,71;5,43;8,82;6,68
20003;Aizarnazabal;47,31;36,05;35,90;76,52;35,11;32,77;30,03;22,11;23,87;19,87;21,22;16,00;13,55;15,49;19,01;29,37;47,17;52,80;53,14
48911;Ajangiz;19,48;17,24;15,09;124,46;20,45;26,49;26,20;23,81;30,11;26,49;4,39;6,76;8,85;15,52;6,79;6,88;13,70;11,47;11,57
20004;Albiztur;0,00;0,00;3,32;102,65;3,41;3,38;6,62;6,58;6,47;3,33;3,27;3,31;3,40;3,46;6,87;3,33;3,32;0,00;0,00
20005;Alegia;33,35;32,47;32,91;1,10;28,92;27,41;35,35;25,63;21,59;19,73;20,21;15,60;13,41;19,63;23,11;24,46;27,20;22,81;18,15
01001;Alegría-Dulantzi;45,11;36,49;33,81;30,48;26,11;22,44;24,02;20,37;16,73;18,27;19,61;9,37;9,98;7,19;8,18;9,59;10,29;9,60;7,27
20006;Alkiza;14,37;11,24;17,49;163,79;8,57;11,56;14,12;8,60;5,78;2,86;5,56;2,72;2,80;5,83;5,90;5,68;5,83;6,29;0,00
48912;Alonsotegi;58,63;44,27;46,62;4,41;42,17;40,67;40,42;33,49;31,17;27,20;29,07;28,41;22,38;22,64;22,55;24,59;21,81;18,12;17,95
20906;Altzaga;0,00;6,02;11,70;3.076,47;5,46;5,32;10,87;5,43;0,00;0,00;0,00;0,00;0,00;6,33;6,41;6,29;0,00;0,00;0,00
20007;Altzo;32,83;25,13;21,22;10,10;15,38;19,07;25,14;22,60;19,55;20,00;23,19;8,47;2,81;2,85;2,90;5,03;2,53;5,32;2,77
20008;Amezketa;19,57;21,72;23,66;1,08;17,39;23,15;18,42;10,86;7,60;5,42;5,27;1,05;0,00;0,00;2,04;2,05;4,13;5,32;3,13
48003;Amorebieta-Etxano;49,69;34,41;39,95;0,47;33,28;28,56;27,80;25,44;24,61;25,06;21,79;16,39;18,78;19,76;22,76;24,29;26,13;28,94;35,34
48004;Amoroto;10,39;13,05;12,82;344,83;7,23;4,89;4,77;4,77;7,26;14,96;4,90;0,00;0,00;0,00;0,00;2,48;2,49;2,46;2,50
01002;Amurrio;38,13;33,58;32,69;29,54;27,20;27,55;24,31;16,37;18,14;22,90;29,67;28,33;34,07;41,22;44,58;43,47;40,82;39,27;33,12
20009;Andoain;54,65;44,98;48,04;0,61;41,10;37,67;36,91;32,29;34,94;35,81;43,67;41,30;44,46;47,42;49,99;49,62;49,88;54,07;52,98
20010;Anoeta;45,41;37,25;39,94;8,52;34,98;38,31;33,30;36,46;34,07;30,64;23,77;24,57;19,67;21,31;18,49;17,53;20,19;19,33;15,44
20011;Antzuola;18,23;16,78;17,33;330,38;9,18;7,72;5,41;3,61;2,70;8,02;10,26;5,82;7,71;6,35;5,07;8,33;11,72;9,48;5,68
48005;Arakaldo;45,71;28,09;41,42;4.788,24;29,41;23,95;24,39;12,27;30,30;18,40;13,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20012;Arama;0,00;10,26;15,15;419,51;19,61;14,85;19,14;18,96;19,05;14,08;4,55;4,55;5,00;5,08;4,67;0,00;0,00;5,52;5,85
01003;Aramaio;7,06;6,93;10,22;4,01;8,78;8,63;7,89;9,22;9,17;9,03;15,04;11,67;9,76;9,89;9,81;31,48;41,50;42,97;43,56
48006;Arantzazu;21,53;16,99;7,14;11,99;10,31;10,61;16,30;8,02;7,94;7,81;10,39;5,36;5,52;8,55;9,29;13,20;13,20;13,29;10,03
48093;Areatza;36,05;21,92;23,48;1.895,07;24,39;25,51;22,91;19,12;18,43;11,90;20,75;25,12;21,29;23,10;42,29;37,50;34,48;32,71;30,51
20013;Aretxabaleta;27,61;22,05;27,52;3,65;23,59;22,40;21,25;19,22;17,46;19,07;23,02;17,47;19,12;22,79;29,19;32,84;35,83;49,64;48,40
01006;Armiñón;25,21;17,78;13,16;13,39;13,45;8,97;14,02;8,89;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,29;0,00;0,00
01037;Arraia-Maeztu;14,51;14,81;17,50;26,42;6,83;8,20;9,79;8,33;11,14;11,32;16,90;5,47;6,78;5,53;7,04;8,47;5,69;5,63;5,63
48009;Arrankudiaga;25,29;18,81;24,39;30,66;18,66;16,68;19,65;14,78;17,89;19,11;8,09;10,21;10,27;8,47;6,47;10,98;12,37;12,94;16,61
20055;Arrasate/Mondragón;44,98;38,17;39,57;5,98;34,46;30,47;26,67;22,63;22,74;22,61;39,09;36,80;42,37;43,64;47,86;54,13;56,80;54,66;53,08
48914;Arratzu;9,83;4,77;9,43;169,08;12,20;16,87;21,69;17,07;19,66;14,78;12,47;15,35;10,34;13,02;2,67;2,72;8,57;8,67;5,68
01008;Arratzua-Ubarrundia;21,26;16,70;12,14;9,43;7,73;2,90;4,84;3,89;5,85;8,60;13,46;1,95;3,94;7,21;4,31;4,26;7,66;5,66;9,13
48010;Arrieta;19,37;12,24;15,93;37,30;7,10;12,37;9,11;7,29;8,99;7,07;17,61;3,70;3,65;1,86;3,60;0,00;0,00;0,00;0,00
48011;Arrigorriaga;58,81;42,44;44,50;0,42;40,19;37,87;35,98;31,09;35,17;34,95;42,45;38,53;39,37;40,38;47,61;44,18;41,79;47,63;45,63
48023;Artea;42,22;27,52;27,93;49,40;24,97;27,70;23,61;22,28;14,95;13,18;17,06;17,36;15,54;16,88;24,10;24,32;26,46;16,30;13,55
48008;Artzentales;20,66;16,83;18,34;5,62;19,37;21,68;19,77;16,78;15,03;8,34;7,01;1,39;1,33;4,13;5,59;2,85;4,26;1,47;2,93
01004;Artziniega;21,91;14,85;17,71;8,06;16,75;15,09;12,42;12,64;9,15;8,68;14,66;11,92;9,06;9,15;9,86;7,10;7,33;5,87;4,76
01009;Asparrena;15,84;12,87;13,24;4,83;7,43;13,05;10,39;4,94;8,55;13,91;22,30;16,03;18,77;12,97;13,07;14,59;15,68;20,37;25,36
20014;Asteasu;25,36;25,10;23,61;3,29;20,51;21,29;20,25;16,56;21,43;17,85;19,88;18,60;18,67;22,37;15,81;17,11;17,68;10,41;6,31
20903;Astigarraga;142,99;133,23;139,41;1,28;129,16;112,78;102,67;86,12;80,16;80,52;40,44;25,12;23,96;27,06;28,75;30,60;34,09;32,55;28,67
20015;Ataun;12,74;12,30;13,13;117,75;9,73;9,74;8,13;5,81;4,72;8,96;16,49;11,32;11,95;12,03;10,84;11,47;12,81;10,09;10,78
48091;Atxondo;19,84;16,05;13,08;195,19;13,72;16,27;16,07;11,24;12,35;15,95;30,15;28,04;34,58;36,36;32,82;20,60;19,16;9,07;8,44
48070;Aulesti;14,04;6,14;6,15;104,85;8,98;7,52;7,55;7,44;6,13;6,12;3,06;6,13;4,50;7,35;7,41;4,41;17,73;20,83;2,99
01010;Ayala/Aiara;19,97;16,99;15,61;11,67;12,44;12,41;10,36;7,28;5,19;7,30;9,74;7,28;5,93;10,26;9,74;11,11;11,36;6,67;6,76
20017;Azkoitia;34,27;34,52;34,16;3,26;31,63;31,28;28,34;22,39;19,49;18,24;26,20;26,74;28,50;30,38;31,82;32,28;28,88;25,39;16,69
20018;Azpeitia;42,72;35,70;39,82;68,17;45,14;41,58;25,81;21,73;18,63;17,27;25,06;23,80;24,38;32,77;48,09;50,14;48,47;25,77;14,33
01049;Añana;29,94;22,47;28,09;17,14;27,93;16,13;16,67;11,17;11,63;5,92;33,90;12,05;5,75;0,00;5,62;5,62;5,65;11,05;11,17
48012;Bakio;48,09;38,35;38,02;1,80;34,64;32,21;31,94;25,15;23,88;26,70;25,23;23,93;22,18;24,28;31,98;33,72;47,79;56,99;53,33
20904;Baliarrain;12,58;19,48;12,90;761,29;6,06;6,62;6,67;6,58;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48090;Balmaseda;47,38;36,80;38,52;3,52;35,35;32,52;31,67;29,56;28,22;25,16;30,12;24,67;25,60;26,15;26,80;29,30;28,71;23,73;20,77
48013;Barakaldo;71,26;53,10;54,63;5,27;48,44;45,70;44,68;38,05;37,43;36,95;41,07;38,59;35,30;33,07;35,26;32,45;31,55;30,57;29,34
48014;Barrika;86,30;71,47;69,99;11,95;38,54;36,65;35,18;25,36;22,42;23,64;34,08;29,15;30,98;29,00;31,61;26,48;18,58;12,97;13,91
01013;Barrundia;4,40;8,67;7,43;40,95;7,44;5,29;5,27;5,24;5,34;4,26;11,59;4,19;3,19;3,22;2,16;4,53;5,93;2,45;3,74
48015;Basauri;81,36;61,19;63,67;0,30;57,85;50,85;48,53;41,25;45,01;42,65;49,50;49,97;52,46;54,99;59,71;55,67;52,41;51,10;49,59
01011;Baños de Ebro/Mañueta;6,23;3,15;3,13;48,54;6,23;3,10;3,21;6,29;6,39;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20019;Beasain;34,81;30,76;32,19;1,37;23,61;21,33;19,96;17,83;21,78;23,07;26,48;25,23;32,86;35,25;36,48;39,17;37,48;29,24;21,88
48092;Bedia;49,33;40,47;35,45;2.208,37;36,22;30,36;27,24;21,51;19,49;24,41;30,01;16,75;10,15;10,31;21,72;24,87;31,57;42,01;35,12
20020;Beizama;87,38;56,07;62,50;3.635,59;64,52;75,00;0,00;7,94;8,00;7,94;15,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20021;Belauntza;19,35;23,03;17,36;2.511,03;42,15;34,88;23,26;19,61;23,53;19,08;14,60;3,53;3,39;6,76;13,16;10,10;12,78;10,00;6,64
48016;Berango;176,60;122,23;130,35;2,29;90,43;67,36;62,07;51,26;46,51;45,53;39,15;36,10;37,03;38,96;40,94;35,66;37,74;36,25;29,96
01014;Berantevilla;15,62;19,65;14,14;3,98;10,02;12,30;14,43;18,83;16,84;14,68;10,29;6,22;6,29;0,00;0,00;0,00;0,00;2,14;2,19
20022;Berastegi;11,06;6,62;4,65;2,80;3,80;3,80;2,84;4,70;2,82;5,73;1,92;0,00;0,96;2,88;2,91;5,91;7,89;7,12;6,11
20074;Bergara;25,54;23,54;26,35;1,69;20,68;18,86;18,76;15,32;16,57;18,20;28,31;24,35;28,67;32,00;34,46;39,71;40,96;38,22;29,62
48017;Bermeo;29,20;25,43;28,54;0,30;23,83;24,70;23,78;22,25;23,04;21,19;31,08;27,59;29,31;30,43;34,53;32,86;30,37;30,79;30,33
01016;Bernedo;18,08;9,14;8,83;14,76;3,77;11,61;15,09;11,21;5,83;9,28;14,31;12,03;8,56;8,67;8,56;8,59;11,95;1,74;3,51
48018;Berriatua;35,89;32,63;36,70;86,82;34,21;35,17;35,83;20,19;19,74;22,89;24,84;23,07;21,39;25,30;24,67;19,73;9,27;4,89;2,59
48019;Berriz;32,64;26,24;27,77;67,61;22,95;23,40;23,71;15,52;17,43;18,41;24,19;19,63;19,44;15,93;14,88;12,41;8,85;9,01;8,12
20023;Berrobi;33,39;30,25;26,76;686,57;21,21;21,21;19,45;12,99;13,36;14,95;13,72;6,98;6,96;6,87;3,49;5,05;6,90;3,47;6,90
20024;Bidania-Goiatz;26,32;18,55;15,09;14,90;8,93;3,59;5,52;9,23;9,73;0,00;0,00;3,85;7,52;7,56;3,84;2,00;2,08;2,12;2,14
48020;Bilbao;79,03;60,03;62,18;15,33;57,29;52,76;51,59;44,88;44,15;42,88;53,95;53,29;51,65;49,70;50,37;44,43;43,75;42,32;40,18
48021;Busturia;46,82;27,88;28,76;41,21;32,68;31,11;32,32;27,12;28,45;31,57;36,80;37,92;39,70;39,59;45,74;52,54;54,55;62,06;54,84
01017;Campezo/Kanpezu;11,59;9,87;9,77;6,37;6,60;10,32;9,35;5,70;8,56;9,41;15,76;11,52;12,41;13,44;14,25;9,89;8,17;10,95;9,30
20029;Deba;30,68;26,80;30,67;1,47;26,41;23,88;21,15;15,08;16,03;15,70;19,44;15,99;17,99;19,51;23,94;26,08;24,20;23,99;20,40
48901;Derio;87,64;57,58;63,40;1,14;60,74;55,16;50,34;42,81;44,33;44,08;30,63;26,49;30,53;40,16;46,60;54,22;59,58;58,41;63,24
48026;Dima;18,62;12,02;14,38;36,59;12,52;9,78;11,79;13,12;7,54;7,01;7,06;7,84;8,83;8,12;7,66;7,76;4,80;2,45;4,16
20069;Donostia / San Sebastián;75,28;69,53;71,46;0,01;61,82;55,42;53,14;44,68;46,24;45,24;60,47;57,85;60,87;62,44;66,92;64,19;65,62;66,83;61,21
48027;Durango;58,38;38,88;41,83;4,30;37,23;34,75;33,45;29,36;30,28;31,06;32,47;30,26;37,94;39,88;41,93;39,02;38,62;36,15;31,80
48028;Ea;17,20;10,49;11,76;25.227,76;19,14;11,79;11,74;10,65;14,12;16,47;18,58;10,45;11,39;5,63;5,61;10,01;7,91;10,42;9,30
20030;Eibar;44,08;39,00;41,10;6,29;36,43;36,01;35,56;27,97;26,36;24,92;36,09;34,44;37,33;40,52;41,65;41,90;42,34;40,86;39,31
48031;Elantxobe;34,09;25,42;28,49;60,69;28,01;30,39;33,24;16,39;21,51;23,44;28,06;7,61;7,43;4,66;4,55;4,54;4,57;2,24;11,36
01021;Elburgo/Burgelu;10,48;7,60;7,69;19,88;6,28;4,78;0,00;3,12;3,14;3,16;4,65;0,00;6,16;3,12;1,68;1,86;5,78;3,87;3,97
01022;Elciego;9,04;8,88;9,88;4,87;14,49;14,45;9,44;12,32;11,65;11,82;12,94;9,39;12,16;13,05;13,94;13,05;9,48;8,76;10,28
20031;Elduain;4,12;4,33;8,20;54.037,50;12,35;8,00;4,12;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,44;9,17
20033;Elgeta;17,15;13,69;12,72;2,68;11,49;8,78;9,65;3,51;10,01;8,17;12,66;11,58;11,81;11,06;11,34;8,62;13,71;22,64;20,06
20032;Elgoibar;31,95;29,26;29,66;99,26;27,56;27,19;25,35;20,27;22,73;19,62;26,62;25,51;28,60;34,64;31,36;29,31;33,41;39,21;39,91
48032;Elorrio;25,45;17,20;18,53;171,98;18,53;16,66;17,17;15,59;16,87;18,08;25,09;23,13;27,29;30,18;40,97;40,58;32,42;33,46;27,97
01023;Elvillar/Bilar;9,17;15,29;14,84;34,78;11,36;8,45;2,72;0,00;2,87;2,89;8,80;5,78;0,00;0,00;0,00;0,00;0,00;5,68;5,81
48902;Erandio;86,47;69,79;72,12;0,29;67,12;59,80;56,63;48,81;50,74;50,02;53,48;48,83;48,25;48,62;46,56;41,25;38,77;35,42;34,30
48033;Ereño;25,09;17,42;21,58;47,45;14,49;15,15;11,67;11,63;7,66;3,88;7,94;3,94;3,76;3,66;0,00;0,00;0,00;0,00;0,00
48034;Ermua;34,30;28,34;33,28;0,70;27,53;25,25;25,92;22,71;23,70;24,51;40,25;38,75;40,13;39,49;41,13;40,07;42,89;50,51;58,24
20067;Errenteria;68,48;64,74;64,25;4,33;49,43;46,04;46,07;39,76;41,27;40,26;50,82;47,44;49,93;51,87;55,66;56,36;58,82;57,91;50,39
20066;Errezil;15,31;5,12;7,03;46,15;11,27;11,15;6,31;6,37;3,29;8,32;1,66;0,00;1,61;4,93;3,24;1,61;0,00;1,60;0,00
01046;Erriberagoitia/Ribera Alta;17,96;13,67;12,67;25,06;12,05;7,18;9,67;7,29;4,86;9,30;11,88;4,69;2,28;2,33;3,64;1,24;1,29;0,00;0,00
48079;Errigoiti;25,54;21,65;31,62;20,53;8,16;6,20;12,17;6,05;8,06;10,20;13,81;1,92;3,77;5,43;5,71;3,91;7,69;1,97;1,97
20034;Eskoriatza;22,40;17,41;16,34;3,87;11,94;11,07;11,25;10,98;13,67;11,68;20,63;19,28;23,08;25,17;30,83;40,86;50,12;43,50;42,48
48029;Etxebarri;115,31;77,25;81,85;4,59;77,66;72,23;66,69;56,30;60,54;65,54;43,10;43,10;45,17;51,39;52,36;50,11;52,64;60,80;64,83
48030;Etxebarria;64,14;40,29;39,77;617,23;36,24;27,96;34,01;31,68;39,66;52,78;15,19;2,71;4,08;4,05;2,66;2,62;2,61;4,90;3,74
20035;Ezkio-Itsaso;6,54;6,38;11,04;576,80;4,73;12,42;12,52;7,94;14,47;14,38;4,85;0,00;1,63;1,68;1,69;1,75;3,57;3,62;3,61
48906;Forua;49,79;37,67;40,22;100,00;32,08;25,11;30,27;28,14;26,77;21,05;25,26;20,66;22,89;21,63;24,93;23,95;31,66;33,72;24,87
48035;Fruiz;26,04;10,87;16,42;270,07;16,10;16,57;18,28;12,70;12,80;18,08;10,77;1,82;3,72;12,82;13,36;11,93;17,28;7,44;4,99
20038;Gabiria;1,86;5,66;9,52;131,18;3,90;0,00;1,98;0,00;3,94;5,89;9,75;0,00;0,00;0,00;0,00;0,00;2,26;2,35;0,00
20037;Gaintza;8,00;8,00;0,00;46,51;0,00;0,00;0,00;8,47;8,20;0,00;8,26;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48036;Galdakao;57,01;29,42;30,55;58,24;28,48;26,95;26,09;21,28;19,95;19,57;20,14;19,36;20,93;21,81;23,98;23,04;23,66;28,97;31,46
48037;Galdames;7,26;5,98;9,58;4,76;10,66;16,75;14,44;7,26;8,55;7,31;9,71;3,60;9,38;10,48;10,65;10,60;10,99;10,84;8,53
48038;Gamiz-Fika;20,36;15,85;20,22;370,10;11,76;16,01;16,76;13,85;19,77;17,84;14,93;8,17;7,42;9,77;9,03;9,90;9,38;9,38;3,13
48039;Garai;3,02;0,00;3,10;34,48;3,10;6,17;3,15;0,00;0,00;3,22;12,70;6,08;5,90;5,95;6,23;6,37;6,33;3,30;3,39
48040;Gatika;31,27;22,21;25,63;554,56;20,01;18,81;18,66;15,53;18,05;21,12;16,08;9,30;9,89;5,08;5,78;4,56;5,99;4,83;7,78
48041;Gautegiz Arteaga;13,33;13,19;16,97;38,99;15,35;16,39;13,99;10,64;14,18;16,34;19,50;13,36;12,06;10,20;12,47;12,40;11,44;14,84;9,13
20907;Gaztelu;0,00;5,68;5,56;1.581,01;0,00;0,00;0,00;0,00;0,00;0,00;11,24;5,68;5,78;11,43;11,76;12,42;11,76;11,43;5,75
