Indicadores municipales de sostenibilidad: Solicitudes de vivienda que constan en Etxebide (? habitantes);;;;;;;;;;;;;;;;;;;;
48046;Gernika-Lumo;37,73;29,80;30,58;1,55;28,20;28,28;29,72;25,84;28,38;27,28;34,91;31,35;32,50;32,44;33,70;33,69;43,79;42,87;41,67
20039;Getaria;74,72;63,50;69,22;1,76;80,92;76,95;44,15;39,63;34,40;38,11;23,74;17,29;18,09;28,76;32,06;28,36;25,81;22,52;21,83
48044;Getxo;93,98;74,64;79,24;11,85;67,12;57,64;53,89;45,42;43,58;39,13;45,99;44,89;41,30;38,47;42,52;40,31;40,29;37,72;31,66
48047;Gizaburuaga;48,78;29,41;30,15;9,71;30,00;23,81;18,78;9,52;14,35;14,02;0,00;4,65;4,90;0,00;0,00;0,00;0,00;0,00;0,00
48042;Gordexola;32,92;24,51;37,56;18,08;46,43;37,70;17,05;15,18;12,93;14,61;18,65;11,57;14,36;13,61;12,06;9,21;8,80;6,74;11,76
48043;Gorliz;53,70;35,68;41,36;1,16;34,37;30,56;28,23;26,82;24,23;24,92;30,90;24,46;26,79;23,84;25,04;20,29;18,60;18,63;15,56
48045;Güeñes;42,89;31,98;33,41;1,97;33,37;27,73;26,53;24,47;24,22;22,81;22,95;17,41;17,47;18,78;22,66;24,53;23,19;21,23;18,12
01056;Harana/Valle de Arana;4,46;0,00;0,00;37,66;4,24;4,20;4,07;0,00;0,00;0,00;3,77;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20040;Hernani;91,49;78,22;77,26;0,24;67,58;60,56;59,85;47,99;48,37;49,19;53,62;54,61;64,07;64,70;64,74;58,56;59,62;57,87;52,96
20041;Hernialde;22,01;28,66;31,85;0,00;22,95;26,23;28,66;16,13;9,58;15,43;11,66;11,70;11,43;11,46;5,87;5,95;0,00;0,00;3,06
20036;Hondarribia;85,71;76,99;80,75;135,30;72,42;67,96;55,08;42,57;43,35;43,06;35,09;33,78;30,60;30,83;29,68;27,70;25,87;22,15;15,31
20042;Ibarra;50,07;50,43;53,12;0,00;44,12;49,32;46,73;43,31;40,70;37,25;45,53;42,05;42,24;42,48;47,13;51,63;51,47;54,10;47,50
48048;Ibarrangelu;34,43;26,76;24,43;57,10;19,32;19,20;17,49;12,56;12,46;14,06;18,81;11,06;7,81;6,26;4,89;6,50;3,29;3,38;3,41
20043;Idiazabal;13,39;11,64;11,15;75,34;12,61;11,31;11,35;12,22;9,43;5,99;9,42;5,16;7,33;10,43;9,22;7,15;11,94;14,40;17,39
48094;Igorre;43,16;28,75;32,82;342,57;32,27;30,51;30,19;24,50;22,64;21,89;30,26;25,26;27,03;25,89;31,38;29,41;29,66;27,63;25,43
20044;Ikaztegieta;40,65;44,12;40,00;3.367,65;32,92;37,55;46,46;32,59;24,79;22,73;13,02;6,51;6,44;6,49;4,34;0,00;2,22;2,25;2,27
20045;Irun;48,77;45,74;47,60;0,15;40,61;38,92;35,94;28,07;26,13;24,92;31,74;29,42;29,56;27,82;27,90;28,77;28,58;26,56;21,99
20046;Irura;49,00;42,73;53,09;750,14;35,87;37,00;34,03;30,67;23,43;23,51;21,34;17,08;17,91;20,09;19,96;18,07;18,62;16,91;14,13
01027;Iruraiz-Gauna;11,84;6,90;6,98;1,77;7,33;7,53;1,88;3,71;5,51;1,86;12,94;0,00;1,75;1,76;1,84;1,90;1,93;0,00;0,00
01901;Iruña Oka/Iruña de Oca;45,74;26,75;26,43;23,77;20,61;20,49;16,55;13,31;12,90;16,98;15,07;10,63;22,12;32,17;34,11;42,95;40,67;42,67;60,64
48049;Ispaster;13,83;14,84;13,59;13,21;9,41;9,45;13,74;16,64;16,69;17,02;8,37;5,55;5,67;4,42;6,01;6,07;7,59;8,00;8,06
20047;Itsasondo;39,42;32,84;35,01;299,26;17,86;16,71;14,25;14,45;10,65;8,90;23,99;8,98;10,36;13,53;9,19;10,97;8,10;13,42;16,98
48910;Iurreta;86,33;55,01;57,48;82,17;41,49;39,31;40,91;39,17;35,35;38,30;44,39;42,11;48,03;45,69;51,64;46,98;45,89;40,68;31,26
48050;Izurtza;28,81;20,66;40,00;2.039,37;31,36;27,68;17,36;22,30;23,90;22,81;34,84;27,40;24,82;28,57;22,14;22,81;26,52;16,13;15,94
48022;Karrantza Harana/Valle de Carranza;16,44;14,63;15,37;925,29;15,17;14,61;15,33;9,46;8,01;7,97;11,08;5,39;4,63;5,03;3,60;3,22;3,92;3,22;2,85
48907;Kortezubi;15,32;8,83;6,70;1.175,28;11,31;11,44;11,42;11,60;15,91;10,92;2,19;0,00;0,00;0,00;4,80;2,43;2,46;2,49;2,56
01019;Kripan;10,87;11,05;16,48;55,25;16,39;10,81;10,70;10,75;5,35;5,49;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01020;Kuartango;15,27;7,81;9,88;17,77;8,06;5,57;2,73;0,00;0,00;2,87;2,91;2,92;5,83;5,95;5,83;3,01;0,00;0,00;0,00
01028;Labastida/Bastida;25,49;27,95;30,55;1,88;26,27;22,79;20,82;20,22;18,75;18,67;17,75;16,67;13,75;9,42;5,38;3,32;8,58;6,04;7,61
01030;Lagrán;0,00;5,46;5,41;21,74;5,68;11,83;5,88;5,75;5,78;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01031;Laguardia;22,32;16,08;16,12;2,61;16,95;16,14;13,38;10,33;10,97;10,01;13,19;11,19;9,98;8,15;8,35;8,38;8,40;5,23;3,22
01032;Lanciego/Lantziego;22,97;22,37;23,38;47,88;23,90;16,57;19,89;19,91;12,84;14,25;11,41;8,52;5,70;1,43;0,00;0,00;0,00;1,43;1,47
48051;Lanestosa;18,59;29,52;20,98;20.179,58;21,82;21,74;25,64;25,00;17,86;24,73;21,66;14,29;7,35;7,33;10,64;10,17;10,07;0,00;0,00
01902;Lantarón;20,26;18,11;15,31;18,71;17,99;14,86;12,81;10,68;7,68;13,02;14,71;5,21;3,15;1,06;1,03;1,01;2,11;2,06;5,22
01033;Lapuebla de Labarca;28,87;25,43;25,23;2,31;22,75;14,74;9,23;8,01;8,09;11,53;4,64;4,78;2,37;2,28;2,30;3,40;2,18;1,13;2,38
48052;Larrabetzu;38,16;28,68;28,90;2,85;24,37;21,92;25,38;24,56;23,33;24,32;23,01;15,26;13,59;10,25;11,99;11,19;9,79;6,91;7,06
20048;Larraul;27,24;15,50;15,38;99,62;3,98;4,07;4,03;4,12;4,07;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20902;Lasarte-Oria;78,36;67,06;70,39;0,78;59,49;55,41;53,17;43,57;43,31;40,66;46,49;42,41;50,99;64,39;70,16;69,78;71,50;71,65;65,72
01036;Laudio/Llodio;34,43;26,07;26,07;0,99;25,12;27,47;28,08;20,16;21,20;23,80;31,24;31,90;39,58;47,13;47,82;49,38;53,12;51,61;52,85
48053;Laukiz;16,76;17,00;17,77;59,25;13,37;16,31;14,63;12,99;10,99;10,37;6,12;0,86;1,73;2,62;2,68;4,59;4,71;9,07;7,19
20049;Lazkao;28,32;23,38;22,36;3,27;18,47;19,10;18,31;15,82;17,32;17,39;22,96;21,03;19,72;21,69;24,97;27,00;26,92;24,42;23,98
20050;Leaburu;36,84;36,55;29,57;7.562,50;31,75;24,79;24,52;22,28;22,22;13,74;16,22;11,14;13,16;10,58;15,42;15,83;13,16;10,64;5,33
20051;Legazpi;21,02;17,01;15,92;11,28;12,72;11,27;10,56;9,57;12,09;12,03;23,14;22,25;25,27;29,90;37,76;37,67;39,54;34,26;29,36
20052;Legorreta;32,80;28,48;27,78;14,81;21,48;22,83;17,98;14,63;16,16;16,18;25,17;24,12;27,06;31,41;42,98;50,37;44,79;38,22;36,38
01058;Legutio;70,30;62,99;44,62;4.954,50;30,57;26,18;23,69;18,12;15,01;17,60;25,91;21,20;40,78;44,72;52,37;53,02;53,12;59,54;58,01
20068;Leintz-Gatzaga;8,89;9,57;13,64;1.429,20;12,82;12,00;8,06;0,00;0,00;0,00;3,92;0,00;0,00;3,72;7,75;7,66;7,75;8,10;7,94
48054;Leioa;101,27;86,31;93,00;7,73;89,55;79,61;71,77;59,28;57,29;56,36;51,68;51,48;52,92;52,69;54,73;48,05;49,50;50,35;47,85
48057;Lekeitio;27,77;20,97;21,26;20,71;17,71;17,53;21,35;19,61;24,35;27,25;42,48;43,67;45,01;45,63;50,20;50,24;47,89;44,46;48,26
48055;Lemoa;40,62;34,03;33,58;64,85;32,25;29,36;27,54;23,24;22,76;22,57;30,51;24,91;24,96;15,43;17,29;14,58;17,06;20,97;17,40
48056;Lemoiz;28,63;23,13;24,63;13,64;20,68;21,00;21,77;21,90;16,88;14,61;13,41;9,54;10,08;15,25;13,50;15,52;20,43;22,36;22,89
01034;Leza;32,86;18,10;23,15;124,42;8,85;4,61;18,96;9,01;32,41;27,03;14,08;18,35;8,89;4,61;4,15;4,35;4,31;0,00;0,00
48081;Lezama;36,22;30,04;30,55;336,52;27,77;27,28;24,55;18,98;17,42;21,54;22,93;20,68;21,22;23,69;25,49;23,78;21,39;18,73;18,34
20053;Lezo;88,85;77,18;76,31;0,49;55,26;52,44;48,50;41,91;46,15;48,55;43,60;37,41;42,46;45,36;46,53;42,43;41,09;39,16;32,81
20054;Lizartza;23,32;18,26;21,51;2.058,64;20,03;20,09;18,63;14,04;14,11;10,65;19,37;8,94;12,35;15,60;16,77;15,80;20,87;19,90;5,01
48903;Loiu;83,82;64,30;63,77;1,33;56,25;45,01;38,96;31,30;32,06;35,05;19,15;16,24;15,70;17,80;14,30;17,61;20,25;22,27;33,09
48058;Mallabia;31,87;23,16;31,04;6,78;27,73;28,96;31,54;23,75;22,98;18,95;9,93;4,95;7,53;10,99;10,20;9,40;6,87;3,46;2,63
48060;Markina-Xemein;29,46;22,33;23,29;1,79;23,88;18,73;22,06;18,04;21,02;18,34;24,98;23,55;21,20;20,96;20,25;16,34;16,00;10,13;6,42
48061;Maruri-Jatabe;22,97;12,50;18,91;47,87;10,92;9,70;10,91;10,81;10,63;5,30;14,99;9,55;12,58;8,77;10,12;10,12;15,37;13,06;10,79
48059;Mañaria;22,47;18,87;11,41;348,84;11,49;5,81;9,63;1,92;5,79;13,41;18,00;5,86;5,94;9,80;11,65;12,12;12,66;8,46;4,43
20901;Mendaro;29,63;23,63;22,03;1.051,45;19,39;19,17;17,69;16,86;11,77;5,40;12,93;9,51;9,13;12,92;11,60;11,59;8,19;6,44;6,56
48062;Mendata;9,98;4,94;2,41;9,90;2,47;4,90;4,95;4,94;5,00;2,55;12,99;7,98;5,22;5,18;5,08;5,22;5,35;8,04;8,13
48063;Mendexa;22,27;20,04;22,17;11,11;27,54;28,87;39,58;35,34;31,78;27,43;10,75;10,99;13,19;4,42;11,31;11,16;7,06;7,14;9,95
48064;Meñaka;14,65;10,74;13,64;64,38;14,20;12,62;15,58;7,01;5,52;8,39;8,23;1,36;4,05;15,28;15,71;14,79;18,05;15,43;9,17
01039;Moreda de Álava / Moreda Araba;27,13;27,67;26,92;1.835,94;22,30;17,99;10,53;3,61;0,00;3,77;7,38;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48066;Morga;18,82;14,15;20,93;6.983,25;20,67;20,46;24,69;24,88;21,53;18,87;21,48;4,66;4,89;4,87;4,80;4,94;7,61;7,71;7,61
48068;Mundaka;45,95;35,37;40,98;71,88;42,32;35,25;28,51;29,36;26,91;23,42;15,43;8,91;8,85;12,51;14,61;14,08;14,55;16,83;19,31
48069;Mungia;53,93;42,08;45,49;1,73;44,80;41,85;41,83;35,99;38,91;40,79;43,23;46,31;49,37;43,90;45,58;44,87;42,85;48,00;38,56
48007;Munitibar-Arbatzegi Gerrikaitz-;12,88;6,45;8,49;10,29;15,28;6,56;8,93;13,33;12,99;8,68;10,73;4,37;4,54;4,68;2,40;2,40;7,61;18,42;20,89
48908;Murueta;28,30;9,01;9,32;253,16;19,29;16,45;23,26;19,93;23,49;20,20;13,51;6,73;6,94;6,83;3,40;3,37;6,69;6,67;6,83
48071;Muskiz;56,47;42,35;47,06;19,48;40,11;35,54;36,05;32,19;37,19;39,73;37,91;30,86;31,93;39,95;44,05;43,70;47,20;54,82;56,63
20057;Mutiloa;8,33;8,13;0,00;529,17;3,92;4,00;11,95;7,91;0,00;0,00;4,02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20056;Mutriku;26,86;26,88;22,86;2,07;21,64;19,31;19,07;12,90;14,84;13,76;17,42;14,58;23,80;23,98;41,16;34,76;27,33;20,45;14,21
48067;Muxika;16,91;12,59;10,83;91,09;14,72;13,50;15,59;12,49;13,26;14,53;16,67;14,43;11,68;12,28;12,35;11,61;11,13;14,64;11,80
48909;Nabarniz;3,70;3,79;7,78;1.110,27;0,00;0,00;8,20;4,02;0,00;0,00;4,22;4,29;4,39;4,24;4,27;0,00;0,00;0,00;0,00
01041;Navaridas;17,32;17,39;8,97;369,37;10,00;14,56;9,57;8,30;8,03;3,98;4,29;4,07;4,29;0,00;0,00;0,00;0,00;0,00;0,00
20063;Oiartzun;75,99;71,66;71,73;0,00;56,03;49,27;42,63;36,83;37,51;39,42;52,01;57,17;60,65;52,43;56,04;57,32;63,98;64,65;48,12
01042;Okondo;18,84;18,74;18,04;2,55;14,79;11,63;7,62;4,25;8,59;9,58;13,03;12,24;12,12;12,12;13,53;82,18;90,06;70,42;58,21
20058;Olaberria;29,60;31,32;32,43;47,37;25,08;25,16;22,10;18,81;20,11;19,25;18,79;8,51;9,56;7,48;10,74;11,53;14,77;13,16;7,84
48073;Ondarroa;25,87;20,30;22,28;0,59;20,31;21,65;21,39;16,99;19,96;17,81;24,86;20,76;23,40;20,25;21,33;16,17;14,83;11,06;9,33
20076;Ordizia;35,39;31,52;31,37;81,24;27,11;25,48;25,00;21,17;21,18;20,77;24,64;23,53;24,47;31,42;30,95;27,20;29,06;31,00;29,94
20905;Orendain;8,30;8,47;4,13;537,78;9,48;9,90;14,85;10,31;10,20;10,53;10,47;0,00;0,00;0,00;5,35;5,56;5,71;5,88;0,00
20060;Orexa;0,00;0,00;0,00;3.603,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20061;Orio;80,49;62,14;62,10;2,13;55,94;55,93;50,62;40,88;36,43;32,80;33,05;28,53;28,25;28,97;32,47;33,94;44,39;45,91;47,91
20062;Ormaiztegi;21,33;15,43;16,10;39,94;16,46;16,99;12,87;9,16;9,23;10,06;14,72;9,24;9,30;9,17;9,17;9,89;12,30;10,81;7,91
48075;Orozko;27,03;21,99;24,00;4,39;20,90;25,64;20,63;17,19;16,70;17,47;19,05;9,51;9,30;8,02;9,38;9,84;9,53;9,33;7,32
48083;Ortuella;46,48;35,92;39,33;0,72;37,67;32,34;29,83;25,24;27,76;29,85;35,48;36,44;44,68;49,33;55,07;50,37;48,25;46,17;41,24
48072;Otxandio;32,88;22,99;23,50;28,97;16,97;17,95;19,73;16,62;13,19;14,91;20,80;16,29;14,62;10,22;13,45;13,05;11,53;15,28;12,25
01043;Oyón-Oion;35,46;30,63;33,51;1,96;35,50;33,17;31,17;25,68;23,34;22,85;22,73;19,37;11,58;9,51;6,33;4,98;4,72;5,19;3,40
20059;Oñati;16,93;14,88;15,37;0,26;12,82;11,54;9,29;8,46;11,00;11,96;19,37;18,25;25,39;27,12;41,75;55,32;64,41;60,71;57,38
20064;Pasaia;82,37;80,26;82,64;7,71;66,74;61,82;58,69;49,24;49,68;48,97;52,25;45,80;50,96;50,93;52,36;52,25;51,44;52,87;47,87
01044;Peñacerrada-Urizaharra;12,31;9,23;6,04;6,23;10,42;10,45;10,64;10,75;3,57;0,00;0,00;0,00;0,00;3,36;0,00;0,00;3,65;3,98;0,00
48077;Plentzia;71,22;49,56;57,10;2,43;54,09;53,17;52,81;47,33;49,08;52,54;30,93;24,18;23,39;22,88;23,25;21,59;21,58;24,81;24,48
48078;Portugalete;66,93;49,16;52,83;0,33;47,06;43,54;42,21;36,22;38,41;36,42;39,98;39,56;39,31;40,63;45,43;41,04;38,62;38,37;34,80
01047;Ribera Baja/Erribera Beitia;17,07;15,25;15,25;80,79;14,37;18,59;17,16;13,57;14,75;12,05;10,85;8,26;2,77;2,84;1,45;0,78;2,37;1,67;2,58
01051;Salvatierra/Agurain;37,53;30,64;28,07;4,22;25,22;21,15;21,37;19,25;16,68;17,63;20,95;18,23;21,00;12,41;14,12;13,93;13,04;12,63;16,59
01052;Samaniego;14,18;10,10;0,00;537,67;0,00;4,20;0,00;4,08;3,62;0,00;7,33;3,25;6,27;3,04;3,07;3,13;0,00;15,77;22,01
01053;San Millán/Donemiliaga;11,11;4,10;4,11;0,00;4,13;2,71;0,00;1,36;2,72;2,71;8,06;3,95;0,00;0,00;1,36;1,41;1,40;1,36;1,37
48082;Santurtzi;64,39;48,43;52,21;0,15;45,51;41,30;38,53;34,30;34,55;32,81;41,77;40,79;40,38;38,45;37,45;31,40;29,34;26,21;23,71
20070;Segura;19,69;17,00;18,88;0,00;16,31;15,76;15,37;13,35;10,68;12,67;14,76;8,09;5,38;4,71;2,76;5,08;4,42;6,98;6,24
48084;Sestao;63,01;48,35;51,55;12,31;48,45;43,87;41,56;35,28;35,66;33,61;48,75;37,91;43,12;41,43;45,50;40,24;40,32;39,39;36,94
48904;Sondika;75,76;53,87;53,26;27,68;49,40;44,55;42,16;34,50;32,73;30,80;32,69;31,57;46,40;57,88;56,79;53,67;49,77;48,76;57,60
48085;Sopela;114,32;83,97;92,90;1,73;82,13;72,68;72,35;62,50;62,90;65,96;61,90;59,08;60,11;54,26;51,95;43,28;40,68;42,30;41,01
48086;Sopuerta;26,37;22,72;26,03;0,00;28,66;27,96;25,08;23,16;25,15;25,91;25,06;22,20;23,59;25,22;26,73;24,85;24,42;26,69;24,77
20065;Soraluze-Placencia de las Armas;31,66;32,94;31,54;175,87;28,69;27,43;23,04;18,49;19,34;18,52;26,14;20,16;20,28;19,03;20,81;24,77;28,82;29,85;29,38
48076;Sukarrieta;43,84;27,40;27,10;2,80;26,95;20,83;26,16;25,64;22,41;16,57;14,53;5,75;5,81;5,85;14,88;11,90;15,15;14,75;14,79
20071;Tolosa;48,39;44,26;44,30;18,69;35,31;34,98;33,77;30,91;32,35;31,49;34,14;33,02;33,49;36,94;45,84;53,75;55,07;58,61;47,90
48087;Trucios-Turtzioz;17,14;15,07;11,43;370,37;11,54;9,77;3,83;3,86;3,85;5,74;11,28;3,65;3,66;0,00;0,00;1,86;9,16;9,16;9,43
48088;Ubide;11,63;0,00;17,54;360,95;0,00;5,65;5,26;0,00;0,00;10,87;16,57;5,49;5,35;5,35;5,88;30,67;12,50;12,99;12,90
48065;Ugao-Miraballes;40,05;29,47;31,44;4,64;28,24;26,01;27,41;19,31;22,50;25,60;30,75;26,96;29,43;27,22;29,03;41,66;50,36;53,57;43,72
48089;Urduliz;107,89;80,78;88,50;80,12;78,41;63,58;60,73;41,03;36,82;40,94;27,56;21,41;20,64;24,63;25,57;37,50;39,14;31,54;26,78
48074;Urduña/Orduña;30,54;23,07;22,23;32,07;19,61;21,53;20,87;14,19;14,02;15,63;24,39;23,26;17,62;18,04;12,81;9,11;7,47;7,84;5,90
01054;Urkabustaiz;31,98;27,82;31,14;2,07;29,66;25,78;17,87;12,91;11,62;17,99;22,87;9,79;17,47;15,68;16,33;35,45;40,92;22,69;17,32
20072;Urnieta;84,46;77,35;69,14;4,05;53,95;43,94;44,74;36,11;38,74;41,41;39,86;37,97;37,59;35,44;40,17;42,85;44,92;53,25;45,36
20077;Urretxu;37,53;39,86;34,27;61,59;28,70;28,08;28,48;23,17;22,19;20,12;28,27;28,12;29,73;29,16;31,93;31,45;31,95;32,07;29,15
20073;Usurbil;56,06;50,24;52,80;203,06;45,81;51,12;51,23;36,00;38,89;34,70;45,43;43,71;53,04;42,44;56,10;58,80;63,89;60,34;27,87
01055;Valdegovía/Gaubea;15,67;13,17;11,12;46,35;9,40;10,29;9,36;6,62;6,59;6,58;8,30;1,84;0,90;0,88;1,76;2,67;2,58;2,68;2,70
48080;Valle de Trápaga-Trapagaran;55,93;42,30;43,96;6,38;37,87;34,69;32,35;26,60;29,90;29,23;33,44;32,70;32,92;33,00;35,39;33,93;34,06;35,87;37,06
20075;Villabona;50,98;48,90;50,80;21,37;38,36;37,93;35,44;32,24;31,38;30,16;35,71;28,96;30,20;32,49;42,31;55,38;43,00;44,04;41,78
01057;Villabuena de Álava/Eskuernaga;16,72;17,18;16,89;20,55;24,82;9,87;3,27;9,90;3,39;9,71;6,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01059;Vitoria-Gasteiz;50,66;41,60;41,37;0,04;36,16;32,95;30,47;25,47;24,50;26,68;34,45;32,86;43,80;42,78;52,31;62,16;68,16;70,86;72,65
01060;Yécora/Iekora;53,44;36,44;36,59;3,80;44,94;38,91;34,88;34,88;18,38;7,49;3,76;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48095;Zaldibar;28,13;24,29;23,88;78,17;22,33;19,96;19,89;18,65;17,31;18,10;22,36;19,14;19,36;21,26;22,54;25,39;25,07;34,83;42,37
20078;Zaldibia;28,80;21,37;24,01;137,53;20,51;20,86;19,02;13,18;14,05;12,71;14,78;10,50;9,23;10,60;13,38;18,48;16,09;11,70;8,39
01061;Zalduondo;0,00;0,00;0,00;78,05;0,00;0,00;5,10;5,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48096;Zalla;44,60;33,11;35,17;146,36;32,70;28,68;27,20;25,21;25,67;24,62;26,74;23,42;24,04;24,52;27,35;29,12;27,49;26,67;21,33
01062;Zambrana;17,86;25,70;39,35;47,95;26,91;27,52;18,82;16,51;7,23;11,96;16,39;11,44;9,11;9,78;7,79;5,35;5,62;19,50;19,72
48905;Zamudio;124,73;91,84;96,81;123,18;88,74;75,14;68,24;60,09;65,98;59,23;42,85;36,63;32,34;35,40;33,56;33,50;32,65;28,56;24,29
48097;Zaratamo;43,94;31,70;38,79;42,58;32,18;37,40;33,68;24,46;29,83;28,41;36,25;30,18;33,53;32,26;34,30;30,39;32,65;29,57;31,66
20079;Zarautz;113,83;99,75;101,41;14,28;84,34;83,17;73,49;59,46;49,91;51,06;60,45;60,37;64,00;59,25;58,57;55,80;57,16;49,22;44,12
48024;Zeanuri;19,37;12,09;14,35;690,19;9,57;8,74;6,40;6,39;4,83;5,60;9,49;6,99;7,63;6,83;9,25;8,28;6,90;6,31;4,03
48025;Zeberio;35,32;24,16;25,19;403,53;18,45;22,54;23,74;19,87;19,64;18,85;15,95;12,20;12,28;11,45;9,53;8,56;6,53;4,65;4,68
20025;Zegama;9,07;8,41;10,38;5,78;7,89;5,22;7,17;7,83;6,57;7,87;14,37;5,20;3,25;1,30;1,98;2,03;4,17;7,91;9,57
20026;Zerain;35,59;32,03;25,45;7,17;21,90;3,76;0,00;0,00;3,88;3,89;7,55;0,00;0,00;0,00;0,00;0,00;0,00;4,08;4,10
20027;Zestoa;35,03;30,01;29,95;97,86;26,96;25,31;24,70;15,95;14,17;13,19;17,47;10,38;16,13;18,69;20,45;23,26;24,76;21,31;12,87
48913;Zierbena;57,80;46,92;51,11;18,46;36,75;35,50;36,12;28,72;37,48;42,67;24,65;14,16;15,70;11,16;11,58;10,23;10,49;13,22;12,51
01018;Zigoitia;21,49;19,64;19,02;1,09;9,96;10,51;5,24;6,36;7,38;5,04;3,96;3,37;9,07;9,17;12,36;13,44;14,67;16,89;24,05
48915;Ziortza-Bolibar;4,69;0,00;2,38;2,35;0,00;2,22;0,00;0,00;4,34;6,47;4,32;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20028;Zizurkil;40,76;36,59;38,01;5,13;36,24;31,36;31,69;25,74;27,26;24,46;29,58;24,44;29,31;35,35;54,36;56,10;60,91;38,94;31,97
01063;Zuia;18,90;17,14;14,76;16,63;16,93;12,68;10,51;9,27;10,50;9,94;7,34;6,92;9,72;8,99;11,58;11,26;9,66;8,50;7,79
20081;Zumaia;70,17;54,51;55,17;3,91;47,42;41,73;34,90;29,88;28,22;32,21;41,92;42,60;46,19;31,99;24,84;24,11;25,39;18,79;15,74
20080;Zumarraga;32,22;31,02;32,45;29,19;25,25;24,06;23,41;18,97;19,86;18,95;31,02;29,44;29,72;32,58;35,17;36,94;39,54;39,46;33,11
