Indicadores municipales de sostenibilidad: Tasa de crecimiento vegetativo (?);;;;;;;;;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;;;;;;;;
Entidad;;2023;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002
Araba/Álava;;-2,09;-2,72;-1,82;-2,63;-0,68;-0,24;0,46;1,20;1,22;2,49;1,62;2,40;2,84;2,88;2,32;2,55;1,99;2,21;0,98;1,80;1,15;1,12
Bizkaia;;-4,55;-5,51;-4,84;-5,17;-3,70;-3,51;-2,89;-2,29;-2,17;-1,24;-0,87;-0,78;-0,28;-0,17;-0,28;0,09;-0,19;-0,24;-0,61;-0,35;-0,78;-0,94
CAE;;-4,02;-4,82;-4,03;-4,33;-2,82;-2,59;-2,09;-1,37;-1,22;-0,36;-0,26;0,12;0,62;0,83;0,60;0,87;0,63;0,72;0,14;0,43;-0,02;-0,23
Gipuzkoa;;-4,08;-4,68;-3,74;-3,77;-2,41;-2,19;-1,98;-1,07;-0,80;-0,23;-0,14;0,54;1,08;1,55;1,29;1,40;1,38;1,66;1,00;1,13;0,74;0,36
"";;;;;;;;;;;;;;;;;;;;;;;
Detalle por comarcas;;;;;;;;;;;;;;;;;;;;;;;
Código comarca;Comarca;2023;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002
01100;Arabako Ibarrak / Valles Alaveses;-4,89;-4,59;-3,97;-4,02;-11,58;-2,30;-3,14;-0,17;-3,02;-4,67;0,33;-1,33;-1,00;-2,19;-1,38;-1,76;-0,18;-1,64;-1,49;-0,96;-3,95;-4,44
01200;Arabako Lautada / Llanada Alavesa;-1,61;-2,33;-1,30;-2,21;0,09;0,33;0,72;1,69;1,84;3,15;2,05;2,99;3,16;3,35;2,87;3,16;2,39;2,38;1,67;2,21;1,69;1,63
01300;Arabako Mendialdea / Montaña Alavesa;-4,66;-7,75;-9,96;-5,48;-11,60;-9,63;-2,32;-6,68;-7,01;-4,94;-10,27;-5,64;-0,62;-2,19;-7,19;-4,08;-6,01;-0,64;-8,91;-7,00;-10,25;-4,52
48100;Arratia Nerbioi / Arratia-Nervión;-2,48;-5,43;-3,73;-3,45;-2,42;-1,38;-1,77;-1,73;1,10;-0,88;0,76;0,34;1,40;2,48;0,17;0,61;0,71;-1,80;-1,50;-1,00;-1,88;-2,13
20200;Bidasoa Beherea / Bajo Bidasoa;-3,65;-4,49;-4,01;-3,13;-2,12;-1,94;-2,52;-0,63;0,57;0,89;-0,12;2,09;1,76;1,93;1,56;2,77;3,05;2,62;2,87;2,53;3,16;1,18
48200;Bilbo Handia / Gran Bilbao;-4,78;-5,79;-5,19;-5,75;-4,03;-4,03;-3,29;-2,85;-2,87;-1,71;-1,35;-1,26;-0,78;-0,59;-0,69;-0,33;-0,48;-0,36;-0,89;-0,62;-1,06;-1,05
20100;Deba Beherea / Bajo Deba;-4,94;-5,53;-4,14;-5,39;-3,39;-2,70;-2,61;-2,22;-1,95;-1,50;-0,34;-2,00;0,49;0,35;0,40;-0,81;0,17;0,56;-1,82;-1,26;-1,55;-2,88
20300;Debagoiena / Alto Deba;-4,56;-6,05;-4,68;-5,13;-3,38;-3,68;-3,16;-1,22;0,00;-0,38;0,29;0,21;0,89;1,33;0,80;0,21;0,43;0,25;-0,69;0,38;-0,20;-0,32
20400;Donostialdea / Donostia-San Sebastián;-4,70;-5,05;-4,00;-4,30;-2,91;-2,77;-2,57;-1,68;-1,63;-0,98;-0,98;-0,44;0,20;0,63;0,31;0,39;0,38;0,83;0,49;0,52;0,31;0,30
48300;Durangaldea / Duranguesado;-3,62;-4,50;-3,85;-3,10;-2,02;-1,68;-0,75;0,19;0,54;1,20;1,26;1,14;2,60;2,26;2,07;2,51;1,67;2,10;1,62;2,15;1,59;1,73
48400;Enkartazioak / Encartaciones;-5,92;-6,68;-5,55;-6,39;-3,50;-3,61;-4,36;-2,13;-3,12;-0,84;-1,59;-0,96;-0,94;-1,58;-1,34;-0,77;-2,05;-4,05;-2,25;-2,33;-3,05;-4,28
01400;Errioxa Arabarra / Rioja Alavesa;-4,93;-3,49;-0,68;-4,80;-2,76;-1,82;0,43;-0,35;-2,25;0,00;-1,47;-1,72;1,29;-1,55;3,03;-0,52;0,26;-0,54;-4,39;-0,84;-3,04;-2,90
48500;Gernika-Bermeo;-4,80;-5,50;-4,86;-3,52;-4,77;-3,62;-3,23;-1,84;-1,79;-1,27;-1,80;-1,54;-1,50;-1,81;-1,05;-1,67;-2,52;-2,72;-2,64;-2,27;-2,42;-3,70
20500;Goierri;-3,30;-3,17;-3,76;-3,12;-1,36;-2,12;-1,63;-0,13;-1,02;0,43;0,40;2,29;2,24;3,06;2,85;3,16;4,06;3,31;1,98;1,77;0,32;0,25
01500;Gorbeia Inguruak / Estribaciones del Gorbea;-4,54;-4,80;-1,65;-4,91;-3,17;-4,43;-1,14;0,34;0,57;3,76;-0,23;-0,45;5,22;3,24;2,95;1,56;-0,61;6,51;2,30;3,14;2,69;3,35
01600;Kantauri Arabarra / Cantábrica Alavesa;-3,49;-4,11;-5,15;-4,08;-2,36;-1,84;-0,23;-0,87;-0,64;0,00;1,24;1,59;1,36;2,15;-0,64;0,68;1,42;1,76;-1,17;0,76;0,18;-0,31
48600;Markina-Ondarroa;-6,21;-7,47;-5,29;-6,54;-4,92;-3,10;-4,36;-3,60;-3,03;-4,20;-1,41;-0,76;-2,50;-2,31;-1,66;-1,62;-2,85;-2,34;-0,77;-1,07;-1,74;-4,66
48700;Plentzia-Mungia;-2,07;-1,77;-1,35;-0,87;-0,94;0,11;0,75;1,83;2,96;2,82;3,60;3,55;4,23;4,29;3,94;5,34;5,26;3,71;3,31;3,22;3,57;3,01
20600;Tolosaldea / Tolosa;-3,51;-3,61;-2,36;-2,58;-1,42;-0,45;-0,23;0,95;0,62;0,31;1,43;1,21;2,32;2,38;2,23;3,09;2,25;4,01;3,02;2,06;1,39;1,04
20700;Urola-Kostaldea / Urola Costa;-1,88;-3,60;-2,18;-1,20;-0,57;0,49;1,09;-0,04;0,81;2,00;1,79;3,40;3,04;4,35;4,37;4,50;2,79;3,42;2,78;3,77;2,73;2,69
"";;;;;;;;;;;;;;;;;;;;;;;
Detalle por municipios;;;;;;;;;;;;;;;;;;;;;;;
Código municipio;Municipio;2023;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002
48001;Abadiño;-2,32;-1,68;-0,52;-1,17;0,13;-0,52;2,75;3,82;2,52;3,85;4,12;6,56;6,22;4,76;6,00;7,83;3,47;4,63;3,13;6,32;1,16;2,32
20001;Abaltzisketa;3,15;0,00;0,00;-9,65;-15,58;-3,12;-15,77;3,15;-12,62;18,81;-9,38;-12,54;-3,16;-6,37;3,17;-9,52;12,94;20,07;0,00;0,00;-3,38;-6,56
48002;Abanto y Ciérvana-Abanto Zierbena;-2,67;-2,78;-4,59;-5,18;-4,32;-5,25;-3,34;-2,61;-6,98;-3,21;-0,62;-1,02;-0,51;-0,41;0,41;1,25;0,73;1,78;-2,31;1,16;-0,11;-2,79
20002;Aduna;-6,00;0,00;8,32;-10,40;10,37;-2,08;-4,16;12,68;4,30;6,44;30,43;4,44;17,90;25,23;-2,43;12,99;10,87;2,75;8,38;-8,62;-2,92;0,00
20016;Aia;0,00;0,48;0,97;-1,00;1,00;2,49;0,49;5,43;4,45;5,45;3,98;3,99;8,04;11,09;4,08;6,88;0,55;3,32;0,56;2,81;-4,57;-11,58
20003;Aizarnazabal;1,32;-3,99;-3,94;0,00;0,00;3,92;2,60;6,56;3,97;7,95;15,96;6,72;12,43;18,65;1,50;17,13;9,51;-1,61;3,21;12,72;-3,20;-1,65
48911;Ajangiz;4,32;-8,62;-2,15;8,83;-17,90;-4,39;-4,35;-4,31;-4,36;-2,20;0,00;0,00;-6,64;6,71;2,28;-6,86;-4,58;0,00;0,00;-2,34;-7,04;4,69
20004;Albiztur;-9,68;3,27;6,62;13,42;-16,95;-20,07;-6,60;-19,54;9,84;3,30;16,45;16,78;23,97;-3,45;13,51;-3,32;3,38;6,92;-6,90;3,40;3,40;-3,42
20005;Alegia;-3,81;-8,31;-4,43;-0,55;3,38;3,42;-3,99;1,71;-1,70;3,37;0,00;3,35;0,56;5,69;3,48;2,35;5,36;1,81;1,83;2,50;1,28;4,56
01001;Alegría-Dulantzi;0,00;2,84;1,91;1,92;4,18;0,65;2,61;5,31;4,00;6,26;7,28;6,67;7,76;15,35;7,24;20,24;17,02;14,69;15,24;12,91;10,33;13,04
20006;Alkiza;2,84;-2,86;0,00;-11,46;2,87;-5,71;14,20;11,49;5,75;2,82;2,75;16,57;11,43;-5,87;2,89;5,75;21,15;0,00;15,97;6,58;13,70;14,23
48912;Alonsotegi;-4,34;0,34;-4,74;-2,77;-1,76;-2,46;-1,41;-2,81;-2,45;-2,45;1,40;2,10;-0,35;0,71;2,46;-2,81;1,06;4,64;-3,96;-3,25;-8,25;-3,56
20906;Altzaga;6,06;-5,92;-5,85;5,65;-10,75;-5,38;5,43;22,35;0,00;5,81;18,07;0,00;37,50;6,37;0,00;31,85;0,00;13,25;13,33;13,25;6,94;-7,81
20007;Altzo;2,52;7,73;-5,17;-7,63;10,55;2,75;8,43;5,62;0,00;8,62;-8,57;0,00;5,65;5,75;-2,69;7,56;15,54;5,42;5,52;10,96;5,68;2,96
20008;Amezketa;-9,77;-6,48;-3,23;-7,58;-2,19;-8,74;-3,25;-1,09;1,08;-5,34;-1,05;1,05;4,19;-2,07;-1,02;8,22;-2,10;4,21;5,24;3,16;6,35;-3,16
48003;Amorebieta-Etxano;-3,58;-4,16;-2,76;-3,32;-2,03;-1,10;0,11;0,59;1,03;1,31;-0,27;2,46;3,66;3,03;1,41;1,82;0,29;0,99;1,66;1,02;2,48;0,37
48004;Amoroto;-7,81;-5,17;-10,05;-9,73;2,43;-4,83;0,00;2,40;-2,46;-7,41;9,95;-7,56;0,00;0,00;-7,41;0,00;-12,38;2,48;-12,44;12,35;7,33;9,76
01002;Amurrio;-2,40;-2,89;-3,76;-1,25;-2,02;-0,96;-0,19;1,07;2,72;2,33;2,34;0,49;1,58;1,39;0,10;0,00;1,11;0,31;-2,28;-1,26;-0,63;-1,48
20009;Andoain;-5,48;-4,81;-5,67;-4,62;-1,34;-3,68;-2,41;-1,08;0,40;1,07;2,08;1,62;3,71;2,98;3,94;3,50;4,56;4,76;1,64;0,36;0,50;0,85
20010;Anoeta;-0,47;-1,89;6,17;0,97;1,97;4,48;3,54;9,57;7,08;12,46;5,84;2,16;6,56;3,27;7,64;6,10;14,68;6,84;6,86;1,14;4,57;-6,38
20011;Antzuola;-0,47;-3,74;-1,87;-6,47;-6,39;-4,52;-2,71;-4,51;0,90;7,14;6,26;8,56;8,16;11,43;10,16;4,19;5,18;5,21;-1,90;0,48;5,79;3,42
48005;Arakaldo;-5,65;5,75;-5,88;-5,88;11,83;0,00;-6,10;12,20;-12,20;-6,37;13,89;7,63;8,00;25,42;-9,80;0,00;-10,75;0,00;10,87;11,36;-11,76;0,00
20012;Arama;-5,26;0,00;0,00;-14,63;4,93;-4,85;-14,29;9,48;9,43;-9,22;0,00;9,52;0,00;-14,56;4,90;15,79;0,00;-17,05;17,75;6,06;0,00;12,20
01003;Aramaio;-10,49;-6,87;-4,05;-8,74;-2,68;-7,93;2,63;-1,97;-1,30;7,14;0,00;-3,25;1,96;1,31;-1,96;-0,66;-2,62;5,24;3,31;8,03;0,68;1,36
48006;Arantzazu;2,41;-7,21;-2,39;-4,96;10,44;2,68;-16,17;7,98;-5,25;-7,79;21,11;10,87;8,40;8,90;3,19;-6,60;-9,93;-10,00;0,00;6,83;3,42;-3,42
48093;Areatza;5,58;-8,91;-0,80;-0,80;1,64;-3,28;2,47;-3,34;2,53;-5,04;0,00;1,63;6,69;3,47;3,55;-3,60;0,00;-5,66;1,92;-0,98;-14,71;0,00
20013;Aretxabaleta;-4,17;-2,25;-3,94;-1,41;1,13;-1,28;-0,29;-1,29;2,43;3,01;1,72;5,37;2,36;2,69;1,35;6,17;7,15;2,62;6,26;5,61;2,61;4,09
01006;Armiñón;4,31;4,41;4,42;-4,46;-8,97;-4,57;-18,18;-8,93;4,44;-13,10;22,32;4,67;-4,88;0,00;10,87;6,10;12,58;13,61;0,00;16,67;8,55;0,00
01037;Arraia-Maeztu;-1,22;0,00;-8,77;-5,24;-2,73;-4,14;5,57;0,00;0,00;7,05;-11,10;-4,09;9,59;1,39;-7,05;-5,67;1,41;1,41;-7,06;2,84;-12,93;1,45
48009;Arrankudiaga;-1,96;-9,82;-1,96;-4,93;1,96;-11,78;-3,93;-6,92;2,00;0,00;-8,13;4,09;-2,08;7,48;1,09;3,33;8,05;-4,72;9,55;-3,63;-3,65;-13,30
20055;Arrasate/Mondragón;-5,50;-6,93;-6,28;-6,98;-5,17;-3,89;-3,89;-1,27;-1,64;-1,50;-1,78;-2,38;-1,05;-0,60;-1,46;-1,37;-1,83;-0,91;-2,02;-0,58;-1,01;-0,57
48914;Arratzu;-7,26;-16,59;0,00;4,85;-14,53;0,00;9,69;0,00;-14,74;-7,43;7,58;0,00;-5,18;-2,63;2,69;-2,79;0,00;-14,33;2,86;-23,19;0,00;-8,52
01008;Arratzua-Ubarrundia;-4,63;1,86;-4,69;-5,73;1,93;-2,90;1,94;0,00;-3,86;0,00;0,00;4,90;4,03;3,16;-1,07;0,00;0,00;1,14;2,31;-8,35;-5,08;-4,03
48010;Arrieta;-3,51;7,03;-14,18;-3,55;-5,31;-5,38;-3,64;-12,66;-8,91;-3,53;0,00;-7,35;-5,52;-18,28;-5,44;-14,63;-3,64;-9,11;1,84;-5,57;1,87;-18,66
48011;Arrigorriaga;-3,93;-2,39;-3,56;-2,85;-2,94;-2,69;-3,42;-1,25;-1,66;-1,24;2,47;-1,55;3,49;4,00;3,27;3,51;4,25;5,03;7,87;5,00;5,03;0,98
48023;Artea;-2,63;-2,64;-14,65;-1,36;2,77;0,00;-2,78;-13,76;-2,67;-2,63;0,00;1,31;-1,30;1,32;0,00;-1,37;0,00;-1,49;-6,02;3,02;-1,53;-10,90
48008;Artzentales;-1,39;-18,28;-11,25;-5,78;-7,33;-10,00;-8,43;-15,19;-8,26;0,00;-1,39;-8,15;-1,35;0,00;-7,05;-15,65;-4,32;-11,73;-2,95;-7,43;-2,99;-16,54
01004;Artziniega;-1,05;-6,40;-10,20;-1,06;-1,56;-3,63;-3,65;0,00;-1,08;1,63;2,17;6,45;11,78;7,60;1,64;2,22;1,72;4,14;-1,20;-1,23;3,81;2,65
01009;Asparrena;-3,05;-11,54;-2,41;-6,11;-4,34;-1,85;-1,84;-2,46;-2,43;1,21;2,99;-6,49;0,00;-2,96;9,62;0,62;-3,79;1,27;-8,88;1,27;-3,83;-1,92
20014;Asteasu;0,00;-1,97;-1,97;-2,60;0,64;3,24;2,63;-3,99;-2,66;-3,31;2,65;3,33;12,10;4,10;6,86;4,09;9,62;10,46;8,48;12,94;2,92;8,86
20903;Astigarraga;5,15;6,48;6,97;8,59;9,34;7,77;12,56;11,39;8,44;8,51;8,99;10,05;7,13;8,63;10,28;8,76;8,84;11,64;10,72;13,95;11,36;9,43
20015;Ataun;-2,33;-1,77;-8,27;-5,79;-6,87;-0,58;0,00;3,51;-1,78;3,56;5,33;4,17;3,59;4,81;-1,81;1,21;15,51;4,43;1,91;7,70;-1,93;-10,26
48091;Atxondo;-5,12;-5,09;-2,91;-2,18;-5,71;-6,32;-7,70;-0,71;1,45;0,00;-0,72;0,00;-0,70;4,19;5,54;1,37;2,07;0,70;4,26;-2,88;-5,74;-1,43
48070;Aulesti;-10,84;-13,82;-9,30;-21,41;10,49;0,00;-10,49;0,00;-3,06;1,53;0,00;-13,66;-7,43;-1,47;-7,37;0,00;-8,89;-1,49;-1,50;1,51;0,00;3,05
01010;Ayala/Aiara;-0,69;-1,73;-5,87;-3,44;-4,83;-3,10;-0,35;0,35;4,16;3,48;2,08;7,65;8,78;5,72;3,29;9,73;8,24;15,67;5,31;8,90;-2,85;0,00
20017;Azkoitia;-4,10;-4,28;-2,68;0,08;-1,67;-1,25;0,42;1,26;-1,77;2,29;2,81;2,47;4,03;4,33;5,10;5,56;3,68;0,47;0,95;1,61;0,10;2,20
20018;Azpeitia;-1,89;-4,70;-1,50;0,39;-0,59;-0,80;2,29;-1,48;0,54;1,22;1,84;2,33;3,88;3,01;4,85;5,18;0,65;2,89;1,60;4,44;2,91;3,79
01049;Añana;-11,56;-5,62;-5,65;-11,30;-295,08;-5,46;-11,11;-5,68;-5,85;-17,34;0,00;-11,76;-34,48;-34,09;-16,85;-11,24;-27,93;-16,67;-11,05;-16,22;-10,64;-15,62
48012;Bakio;-3,54;-2,84;-5,00;2,22;-3,42;-0,38;3,47;2,70;3,47;0,38;6,10;4,57;7,74;8,36;2,93;10,06;5,86;5,12;2,87;4,41;-2,03;-1,06
20904;Baliarrain;12,74;-12,90;0,00;12,50;18,99;13,25;-6,62;13,42;6,80;21,43;7,58;7,75;24,19;0,00;17,54;19,23;0,00;-10,99;-10,75;-31,91;-10,87;11,11
48090;Balmaseda;-7,42;-7,43;-8,73;-6,27;-4,86;-3,43;-3,29;0,13;-0,26;-1,29;-0,77;-0,26;0,26;-2,01;-4,11;-0,14;-4,22;-4,11;-1,28;-3,57;-3,15;-3,01
48013;Barakaldo;-4,24;-6,28;-5,96;-5,88;-3,68;-3,62;-3,32;-2,77;-2,29;-1,18;-0,95;-0,65;-0,66;1,00;-0,37;-0,85;-0,38;-1,03;-2,37;-1,35;-2,02;-3,09
48014;Barrika;-4,40;-11,36;-6,93;-8,97;-5,88;-14,36;-8,46;-9,68;-10,88;-5,13;-5,81;-1,31;3,96;-2,66;-6,16;-6,35;2,15;-4,36;-11,76;-3,70;-3,02;-5,49
01013;Barrundia;-5,45;-7,50;-6,42;0,00;3,18;-9,50;-12,61;-4,23;0,00;-3,18;-3,15;5,28;-3,21;7,52;5,52;2,32;1,20;1,23;7,57;3,89;5,48;-1,49
48015;Basauri;-8,51;-6,57;-6,95;-8,88;-6,17;-6,42;-4,82;-4,57;-5,36;-2,44;-3,17;-2,63;-2,04;-1,27;-1,73;-1,26;-0,21;0,30;-1,18;-0,55;0,73;0,70
01011;Baños de Ebro/Mañueta;-6,27;-15,72;-12,74;-6,35;-9,32;-12,58;-15,87;-9,49;-3,18;-6,23;-12,27;-3,10;-9,26;-15,20;0,00;-14,33;-16,67;-11,05;-8,45;15,11;-15,62;6,31
20019;Beasain;-4,40;-1,67;-1,59;-1,08;-0,71;-0,07;-0,36;2,30;2,30;1,95;3,27;3,56;3,35;4,48;7,63;4,40;7,26;6,55;2,80;2,18;2,86;1,73
48092;Bedia;-8,98;-9,04;-6,43;-1,88;-9,51;0,00;1,95;2,93;-6,83;-10,69;0,98;0,00;-5,11;-11,35;-6,21;-6,16;6,13;-1,03;-5,17;3,11;3,08;0,00
20020;Beizama;0,00;-36,36;17,39;0,00;8,20;-8,06;7,87;7,94;0,00;0,00;0,00;0,00;0,00;20,27;6,90;0,00;-6,33;0,00;-17,75;-5,99;12,05;-24,39
20021;Belauntza;-13,03;-3,38;3,57;-3,75;0,00;-3,88;7,78;-3,92;3,86;-11,19;-7,17;-3,46;-10,14;-6,67;13,29;6,56;0,00;0,00;13,56;7,09;7,27;3,64
48016;Berango;-0,65;-2,77;-0,54;-0,82;-1,24;-0,14;2,10;1,97;5,07;3,54;4,11;4,86;5,65;7,04;9,08;6,39;11,27;7,58;9,91;8,24;4,49;3,94
01014;Berantevilla;-1,96;1,99;-6,01;-7,98;-10,12;8,21;4,15;4,19;4,20;-6,22;2,07;-2,08;-2,07;6,16;-4,18;-10,55;-2,11;2,16;4,45;6,93;-16,63;-2,38
20022;Berastegi;0,00;-9,37;-6,51;-1,88;-2,85;-0,95;-5,66;0,00;1,89;4,79;-4,78;0,00;-2,87;5,79;0,00;0,99;16,02;1,02;1,02;5,18;5,25;-2,12
