Indicadores municipales de sostenibilidad: Tasa de crecimiento vegetativo (?);;;;;;;;;;;;;;;;;;;;;;;
48057;Lekeitio;-5,90;-9,82;-5,28;-8,15;-4,56;-5,53;-5,28;-5,56;-3,88;-5,49;-2,31;-3,24;-2,57;-3,38;-4,71;-2,01;-3,51;-2,05;-0,69;0,00;-0,55;-3,98
48055;Lemoa;-2,78;-4,47;-5,07;-5,03;-0,55;-1,66;1,93;3,62;4,50;6,18;3,66;4,56;7,58;4,24;1,88;2,87;3,30;3,09;1,39;1,40;-0,35;-0,71
48056;Lemoiz;0,00;0,00;2,26;-2,33;2,40;-3,23;4,85;0,81;4,04;7,42;-2,56;8,02;5,61;-2,88;0,97;-2,91;2,98;4,11;1,05;-2,12;-4,30;8,70
01034;Leza;-9,22;0,00;-9,22;-9,01;4,50;-4,67;-9,22;-4,57;-9,13;0,00;13,89;-27,03;9,05;-17,47;-4,24;-17,32;-4,31;13,22;0,00;-8,77;-8,93;-9,30
48081;Lezama;-3,75;-5,39;-4,56;-0,83;1,25;-3,34;5,03;1,69;0,85;0,84;1,66;-3,70;4,45;1,61;4,48;1,23;0,41;2,95;-0,86;6,57;-2,67;-0,45
20053;Lezo;-3,49;-3,81;-1,48;-1,81;-2,13;-0,99;-2,49;3,49;-1,49;1,65;0,00;3,29;2,15;5,64;2,50;3,17;4,70;3,38;2,37;2,05;2,37;7,59
20054;Lizartza;-4,46;-3,06;-6,15;3,08;-1,54;-3,10;-4,67;1,56;-1,54;0,00;-2,98;6,06;3,10;-4,62;13,95;4,78;8,16;3,33;-4,98;4,91;-1,63;4,94
48903;Loiu;-6,31;-9,08;-3,58;-9,19;-9,00;-8,95;-9,49;-7,43;-4,36;-4,77;-5,53;-6,22;-1,24;2,88;-8,15;1,40;-4,78;0,48;0,00;-0,50;-9,13;-0,50
48058;Mallabia;-3,44;-9,33;-7,59;0,84;4,23;4,26;-7,65;-1,70;-2,51;-0,83;3,31;2,49;6,73;3,39;5,96;5,14;-1,72;3,48;0,00;2,66;-4,42;0,88
48060;Markina-Xemein;-3,97;-4,18;-2,59;-6,56;-4,80;-1,01;1,22;-0,41;1,43;-3,05;0,81;4,68;0,20;-1,43;4,29;1,45;-0,85;-3,28;-0,21;0,19;-1,11;-6,67
48061;Maruri-Jatabe;-5,75;0,98;-2,03;-6,39;-5,42;-2,17;-9,77;-1,07;4,25;-3,19;8,53;0,00;8,57;-3,33;1,12;1,15;-1,18;-3,58;0,00;6,14;3,81;-2,66
48059;Mañaria;-11,28;0,00;-5,76;-9,63;3,85;-9,65;-1,92;5,77;9,62;5,87;-3,95;9,82;9,84;-5,85;0,00;12,37;2,11;-10,82;-8,83;0,00;-4,33;0,00
20901;Mendaro;-6,41;-5,96;-1,50;-3,89;-3,29;0,93;0,47;6,71;1,96;6,92;10,98;11,59;10,75;10,44;1,58;6,43;13,56;7,68;1,79;5,39;4,92;-3,85
48062;Mendata;-14,89;-7,32;2,44;0,00;-4,91;0,00;-9,88;0,00;0,00;2,57;0,00;-21,05;0,00;-7,69;5,14;0,00;-2,67;5,39;2,75;2,83;0,00;5,81
48063;Mendexa;-4,45;-6,67;-6,65;-6,51;-8,35;2,07;2,08;0,00;-6,34;-14,89;2,17;-6,59;0,00;-6,71;0,00;6,86;0,00;2,43;2,49;9,98;-5,10;-7,81
48064;Meñaka;-13,37;-5,41;-6,83;-11,16;-11,28;-1,41;-5,63;-5,56;-2,78;-13,85;-2,74;-6,78;-1,37;-4,23;-4,36;0,00;6,09;-23,04;-1,54;-4,67;-3,18;-11,51
01039;Moreda de Álava / Moreda Araba;-15,62;0,00;-3,88;3,80;-25,55;-10,64;7,12;0,00;-11,36;-22,39;-18,32;-3,61;-14,18;-10,53;-10,31;3,37;-13,33;-29,80;-9,93;-3,29;-3,30;-9,87
48066;Morga;0,00;-4,68;-11,79;2,48;-10,28;-12,56;-4,95;-4,88;-2,38;-4,74;-7,08;2,39;-14,63;-9,66;-9,73;0,00;-5,10;-7,65;-10,13;-15,08;0,00;0,00
48068;Mundaka;-6,46;-4,27;-6,92;-9,67;-5,97;-2,73;-6,55;-9,19;-3,21;-4,79;-9,50;-4,70;0,00;-6,78;-7,30;0,53;-2,16;-9,17;-7,54;-10,86;-7,65;-9,33
48069;Mungia;-0,40;-2,70;-1,62;-1,04;-0,81;0,64;1,22;0,59;4,17;3,78;2,96;6,36;5,21;5,64;4,99;6,16;6,18;4,42;3,89;3,07;2,90;3,30
48007;Munitibar-Arbatzegi Gerrikaitz-;-10,73;-23,50;-20,88;-6,36;-15,28;-2,21;-11,14;-8,77;-6,49;-15,09;-4,33;6,67;0,00;0,00;-11,99;-4,93;-12,92;-20,94;-7,83;-5,22;-7,85;-23,38
48908;Murueta;0,00;3,05;-3,13;6,37;6,49;-3,30;-3,32;13,33;-3,36;0,00;-13,47;0,00;3,44;-10,20;-10,14;-10,07;3,33;-3,37;10,38;-7,09;3,76;-8,10
48071;Muskiz;-5,71;-7,37;-7,31;-8,13;-6,03;-5,88;0,67;-0,53;-0,40;-3,21;0,00;2,00;4,06;1,37;-0,55;0,56;1,14;-0,72;3,65;-1,48;-3,44;-1,20
20057;Mutiloa;-8,23;12,24;-4,13;-12,10;3,95;7,97;-7,94;4,02;-8,03;11,90;8,16;20,83;16,81;-16,95;4,33;4,48;23,47;9,90;0,00;15,31;-25,38;-10,00
20056;Mutriku;-4,31;0,00;-4,51;-4,33;-0,19;-1,50;-0,75;3,19;-2,82;0,57;-0,38;0,00;1,59;1,60;0,00;2,24;1,23;6,02;-1,46;2,72;-0,42;1,04
48067;Muxika;-1,31;-2,68;-2,03;-8,09;-2,69;-4,06;-2,74;-5,57;-2,08;0,69;-0,69;-4,81;-4,79;-5,47;-5,48;-6,20;-2,85;-2,94;-11,78;-2,94;-5,10;-11,49
48909;Nabarniz;-3,75;-3,83;0,00;4,02;-8,37;8,23;-12,15;-11,90;0,00;4,22;-12,77;-4,33;-4,31;-8,51;4,31;0,00;-13,16;17,70;-17,70;4,26;0,00;-4,26
01041;Navaridas;-4,33;4,41;-4,48;-18,96;-4,93;-9,62;-8,89;-12,24;-16,00;-4,13;-8,33;0,00;0,00;-4,55;4,57;-8,97;8,89;9,05;0,00;-9,48;4,81;-23,70
20063;Oiartzun;-4,34;-2,90;-0,68;-1,45;-3,28;-0,68;1,65;0,39;0,29;1,88;-1,49;1,79;4,29;5,31;3,03;4,49;4,21;7,72;3,52;3,34;4,51;4,54
01042;Okondo;1,71;-3,42;4,27;-6,68;4,95;4,19;5,09;-0,85;0,87;1,74;10,45;2,61;0,00;8,83;-9,12;8,33;15,87;4,73;3,85;3,92;6,08;6,44
20058;Olaberria;-3,21;-10,80;-7,46;-7,49;-15,28;2,20;4,42;-10,81;-10,64;-2,11;3,16;0,00;-3,19;0,00;1,06;-1,05;7,53;7,75;-3,34;-2,21;-3,32;-6,62
48073;Ondarroa;-8,38;-8,18;-5,83;-4,82;-7,23;-3,49;-6,61;-5,33;-5,79;-3,82;-4,72;-3,20;-3,07;-4,09;-2,60;-3,69;-3,44;-3,53;-1,75;-3,26;-4,19;-3,74
20076;Ordizia;0,39;-0,89;1,49;-2,19;3,69;1,12;1,14;1,26;-2,00;-2,53;-0,74;2,11;0,94;2,52;-0,10;1,99;3,09;2,20;1,80;1,94;-3,45;0,91
20905;Orendain;12,55;-4,18;4,27;13,76;-4,83;0,00;5,05;0,00;5,18;-10,47;-5,24;-5,41;11,05;-16,22;21,74;0,00;0,00;11,76;-5,95;0,00;-6,17;-6,49
20060;Orexa;-19,80;-28,57;-9,17;-9,17;0,00;-9,01;0,00;-8,85;0,00;0,00;0,00;17,54;17,39;0,00;34,48;8,55;17,39;38,46;21,05;10,87;0,00;22,99
20061;Orio;-1,14;2,13;-1,15;-1,63;1,64;3,15;3,35;2,36;5,62;2,41;1,24;6,92;7,85;5,37;6,70;4,43;5,55;7,78;5,54;4,94;2,80;6,08
20062;Ormaiztegi;-1,60;3,23;-1,60;-4,75;0,00;-3,82;0,00;3,07;1,54;4,64;5,41;10,81;13,85;-0,76;0,76;9,17;10,79;10,16;0,00;10,48;2,47;1,69
48075;Orozko;-1,83;-6,20;-5,84;-2,61;-7,63;-6,12;-1,15;5,71;4,94;-6,09;1,52;1,54;5,12;2,43;4,09;0,82;-0,42;1,28;1,30;5,66;2,21;0,91
48083;Ortuella;-2,70;-3,92;-4,67;-5,53;-3,72;-2,88;-4,08;-1,08;-6,80;-3,09;-2,26;-3,21;-1,67;-2,02;-5,09;-2,47;-1,29;0,94;0,70;-0,71;-2,80;1,27
48072;Otxandio;-0,76;0,00;-6,75;-0,74;0,00;2,26;-1,51;0,00;2,34;6,22;-3,86;3,86;12,44;5,52;-0,80;-4,10;0,00;-0,86;2,66;-4,54;-7,37;-9,27
01043;Oyón-Oion;-4,76;1,69;2,25;0,00;0,00;3,16;6,67;4,96;2,92;5,29;5,63;2,97;7,43;4,49;10,10;2,82;7,99;5,97;3,82;3,62;3,03;5,93
20059;Oñati;-3,40;-5,32;-3,59;-4,03;-1,49;-2,82;-4,77;-0,62;1,16;0,62;2,60;1,35;2,63;2,20;2,49;0,19;0,75;1,50;0,38;1,79;0,19;-2,35
20064;Pasaia;-5,37;-6,75;-4,83;-5,40;-4,43;-3,12;-4,27;-2,17;-2,73;-2,32;-2,45;-0,37;0,74;-0,50;-0,62;-2,13;-1,51;-0,56;-1,43;0,56;-2,35;-1,59
01044;Peñacerrada-Urizaharra;-3,08;-3,05;-3,07;0,00;13,89;0,00;-3,56;-7,14;-3,56;-7,07;0,00;-10,38;0,00;-6,64;3,34;0,00;3,80;3,95;-11,86;-12,05;-4,08;4,20
48077;Plentzia;-2,46;-0,22;-0,22;-3,59;-2,28;0,00;1,59;5,95;-2,06;-0,23;1,58;-0,45;-1,59;5,45;2,52;3,67;1,40;3,59;3,68;2,00;3,86;0,80
48078;Portugalete;-8,11;-8,40;-7,75;-7,56;-6,89;-6,45;-5,83;-5,63;-5,14;-3,42;-3,65;-2,89;-1,99;-2,22;-2,32;-1,73;-2,37;-0,99;-2,79;-1,51;-2,12;-2,09
01047;Ribera Baja/Erribera Beitia;-5,70;-5,72;-0,64;-3,78;0,63;-3,83;-1,28;-0,66;3,35;0,00;-2,05;4,83;5,61;-1,43;9,02;7,07;8,93;0,85;7,07;5,63;4,09;-1,10
01051;Salvatierra/Agurain;0,19;1,91;2,30;-0,95;2,07;1,14;1,72;6,34;6,24;7,48;3,15;7,88;8,03;0,41;5,16;7,80;2,85;2,73;1,63;0,00;1,93;2,44
01052;Samaniego;-13,79;-40,40;-16,95;-56,18;-29,17;-25,21;-16,60;-26,82;-25,36;-18,25;-17,18;-22,29;0,00;-15,24;-18,58;-21,54;-21,60;-28,30;-49,69;-33,54;-24,10;-18,13
01053;San Millán/Donemiliaga;-16,53;-12,31;-10,94;-9,60;-12,30;-6,81;-8,20;-10,90;-1,36;-1,35;-3,99;1,34;1,36;-1,36;-5,55;-7,03;-5,52;5,46;-6,86;2,74;-1,39;-5,61
48082;Santurtzi;-4,67;-5,73;-5,21;-5,59;-4,58;-5,30;-4,05;-2,28;-3,43;-2,21;-2,10;-0,68;-0,53;0,55;-1,11;-0,64;0,43;0,13;-0,43;0,09;0,24;-0,32
20070;Segura;-8,83;-7,45;-3,38;-1,33;-1,96;-1,99;-4,01;-1,34;4,00;-0,67;4,03;7,40;-0,67;8,17;2,83;-2,19;-0,76;-5,44;1,56;-7,06;-11,82;-11,84
48084;Sestao;-5,15;-8,74;-6,93;-8,02;-7,43;-6,87;-5,59;-4,10;-5,10;-4,29;-3,96;-2,36;-1,92;-5,52;-3,33;-2,66;-3,09;-1,29;-2,56;-1,51;-2,18;-1,19
48904;Sondika;-3,98;-7,11;-4,21;-3,76;-5,32;-6,46;-3,58;-7,17;-3,58;-2,00;-5,32;-1,56;0,89;-0,22;-0,45;4,48;2,04;0,69;1,86;2,34;1,18;-1,70
48085;Sopela;-1,22;0,29;0,67;2,42;0,77;2,34;3,46;4,51;5,20;4,62;7,33;4,98;8,22;7,21;6,41;8,67;9,00;6,81;6,86;6,08;6,71;6,24
48086;Sopuerta;-6,18;-4,80;-6,02;-7,00;-3,61;-12,45;-11,07;-4,29;-4,26;-1,17;-7,42;4,27;-10,46;-2,34;1,59;0,41;-1,66;-10,46;-3,79;-2,12;-3,87;-6,93
20065;Soraluze-Placencia de las Armas;-4,59;-9,67;-7,88;-5,38;0,51;-4,06;-5,06;-3,58;1,29;-2,81;-1,26;-3,03;-0,51;-0,51;-0,25;-5,59;-1,51;-2,50;-4,22;-0,74;-3,19;-5,62
48076;Sukarrieta;-8,22;-19,07;-5,51;-5,78;-5,97;-5,88;0,00;-19,77;-13,89;-5,67;-11,56;0,00;-17,49;0,00;0,00;3,00;-14,93;2,95;2,98;0,00;6,37;6,83
20071;Tolosa;-4,96;-4,09;-2,39;-4,35;-1,09;-0,37;-1,26;-0,42;-1,05;-2,43;-0,21;-1,99;-1,48;0,00;-1,57;-0,84;-3,79;1,02;0,40;-1,83;-2,69;-1,70
48087;Trucios-Turtzioz;-11,36;-1,89;-3,85;-15,47;-1,94;-11,61;-7,69;-13,49;1,92;3,79;-14,81;-9,12;-1,83;1,82;-5,50;-11,05;-9,16;-11,15;-15,01;-16,73;-13,01;-5,59
48088;Ubide;-22,60;-22,60;0,00;5,71;-11,17;-5,43;-15,79;-5,41;-16,48;0,00;-5,49;-10,81;5,35;11,17;0,00;-6,17;-12,74;-12,90;-19,11;-6,21;-23,95;0,00
48065;Ugao-Miraballes;-5,55;-1,94;-2,68;-5,85;0,49;-0,49;-1,71;-1,22;2,20;1,71;0,49;-1,23;-2,47;2,97;-1,74;2,25;1,25;-1,00;-1,26;2,51;0,25;-0,25
48089;Urduliz;0,91;3,79;1,78;4,01;2,72;2,85;3,65;5,11;7,33;8,28;6,49;6,20;1,94;4,85;2,07;3,32;5,18;3,40;1,24;8,50;5,73;3,64
48074;Urduña/Orduña;-5,03;-7,47;-1,92;-2,62;-5,88;-1,41;-0,24;-2,41;-3,38;-1,68;0,00;-2,38;0,95;-1,66;-0,95;-0,72;1,70;-3,68;-4,19;-3,70;-0,25;-3,00
01054;Urkabustaiz;3,36;-1,37;2,76;2,76;4,85;2,82;2,86;8,66;4,42;6,80;3,03;9,62;12,53;12,95;13,60;10,06;6,90;5,35;3,70;-4,76;0,99;-2,05
20072;Urnieta;-3,55;-0,81;-2,76;0,48;0,00;-1,13;-1,45;2,59;-0,32;5,37;6,36;2,77;3,43;8,55;5,27;6,62;9,71;8,15;6,20;8,70;5,77;12,51
20077;Urretxu;-3,96;-6,62;-5,43;-6,15;-3,37;-4,42;-4,71;-3,37;-4,63;2,16;-1,45;0,00;2,17;3,48;3,51;4,74;3,30;3,76;3,62;7,15;2,90;4,15
20073;Usurbil;-3,28;-3,83;-1,46;-2,09;-0,95;0,63;2,54;1,92;1,29;2,90;3,40;2,45;8,39;6,48;7,58;8,44;4,04;4,43;7,66;5,92;5,44;1,28
01055;Valdegovía/Gaubea;-4,37;-3,47;-5,24;-5,49;-4,69;-1,87;-6,59;-0,94;-9,40;-8,38;-2,76;-11,84;-7,13;-2,64;-4,42;-5,24;2,62;-3,58;-5,46;-1,86;-6,74;-8,92
48080;Valle de Trápaga-Trapagaran;-5,19;-6,81;-3,49;-5,84;-6,57;-4,80;-2,02;-5,88;-4,01;-2,24;-2,49;-2,07;0,00;-1,31;-1,87;-0,49;0,00;1,78;-1,21;2,01;-0,40;0,56
20075;Villabona;-3,84;-4,37;-2,79;-2,57;-3,21;-2,20;-1,18;1,71;2,09;1,22;3,47;2,78;3,82;4,53;3,51;4,05;6,69;7,98;4,83;4,84;7,61;3,31
01057;Villabuena de Álava/Eskuernaga;-6,78;0,00;-10,20;3,48;-13,65;3,28;-6,56;3,34;-13,25;-15,97;-12,66;-12,46;-9,12;0,00;-9,32;-3,12;-9,40;-15,43;-6,08;-15,29;-6,13;-9,12
01059;Vitoria-Gasteiz;-1,53;-2,47;-1,38;-2,32;0,03;0,38;0,81;1,67;1,76;3,06;2,02;2,83;2,98;3,19;2,65;2,88;2,21;2,18;1,56;2,12;1,60;1,59
01060;Yécora/Iekora;-3,92;-16,19;-3,92;-18,87;-15,27;-7,75;0,00;-18,87;-7,41;-3,75;-11,07;-17,54;-17,06;0,00;-9,84;-9,77;-3,29;-13,38;-17,36;-7,22;-7,63;-3,91
48095;Zaldibar;-3,65;-3,32;-2,65;-1,97;0,33;1,31;1,63;2,94;6,23;3,29;3,95;-0,66;5,28;9,62;2,33;1,35;-3,11;2,45;-2,84;-0,36;3,24;1,08
20078;Zaldibia;0,58;8,24;2,42;1,82;7,30;2,45;2,48;2,53;3,82;4,47;3,90;-2,63;4,62;-2,00;-5,32;7,98;-2,04;-1,39;-6,26;0,00;-2,71;-2,02
01061;Zalduondo;4,67;-4,74;-4,85;4,98;-5,10;-10,26;-10,10;10,05;0,00;0,00;5,15;-10,42;0,00;-4,93;0,00;10,26;0,00;0,00;-10,10;-10,26;10,93;-5,81
48096;Zalla;-3,88;-4,61;-3,50;-2,86;-1,54;-0,71;-2,61;-0,83;-1,31;1,07;1,30;0,71;-0,48;-0,98;0,61;0,49;1,11;-0,88;0,13;1,40;-2,67;-1,92
01062;Zambrana;-11,42;-6,98;0,00;-2,26;0,00;4,64;-9,41;4,76;-9,59;-9,46;4,63;-6,85;7,08;-10,08;-15,79;0,00;-5,59;-2,80;-11,24;-8,40;-2,85;-8,55
48905;Zamudio;-4,95;-6,22;-9,34;-2,14;-3,34;-4,28;-4,63;-6,88;-5,98;-4,10;-4,08;-3,43;0,62;-7,52;-1,57;1,56;7,46;2,82;4,46;1,62;3,94;1,01
48097;Zaratamo;-1,24;-3,09;-1,84;-3,04;-3,66;-3,68;-3,67;1,23;-4,96;-4,28;-1,81;2,40;4,78;-9,43;0,58;0,57;3,49;-2,38;0,00;0,00;1,22;4,20
20079;Zarautz;-1,72;-4,29;-2,64;-2,92;-0,81;0,99;0,99;-2,34;0,00;1,49;1,01;2,70;0,40;2,75;2,85;2,24;2,57;4,12;4,34;4,40;5,21;3,56
48024;Zeanuri;-5,65;-11,22;-1,61;-8,84;0,00;2,39;-0,80;-2,41;-2,41;-7,95;0,78;-7,70;-6,85;2,30;-2,28;4,56;-2,33;-0,80;-7,29;-7,36;-6,61;-10,76
48025;Zeberio;-5,58;-9,31;-13,02;-9,25;-5,58;-2,83;-3,79;-10,35;-2,82;-2,82;-4,69;-1,88;-4,74;-1,91;-6,67;-7,53;-3,72;-9,33;0,00;-12,33;-5,73;-6,78
20025;Zegama;-4,53;-1,30;-5,81;0,00;-2,62;3,91;-1,30;5,24;1,31;3,93;3,91;5,85;4,55;7,19;4,01;6,17;1,41;-4,36;5,23;-3,86;-3,14;-9,37
20026;Zerain;-3,56;7,19;-14,44;3,61;11,11;7,63;3,88;0,00;0,00;-7,66;3,77;-3,79;11,58;12,00;8,23;-4,15;-8,23;-4,08;-12,35;-16,60;-12,45;8,30
20027;Zestoa;-1,05;-2,93;-1,33;-3,65;1,55;-0,26;-2,61;1,59;-2,41;3,25;-3,55;4,92;3,29;7,54;7,47;2,93;0,00;5,06;5,42;1,22;-4,30;-4,29
48913;Zierbena;-6,04;-1,34;-7,32;-2,63;1,99;-5,35;0,00;-5,35;-6,01;3,33;2,01;2,71;-4,14;-0,71;-8,00;-2,96;-4,58;-7,79;-3,13;-6,29;-5,54;-5,65
01018;Zigoitia;-5,41;-6,53;-2,73;-4,53;-6,43;-4,66;-5,22;2,86;-2,82;5,63;-3,38;2,25;3,42;6,39;3,60;3,74;0,66;4,77;2,08;0,70;1,43;6,53
48915;Ziortza-Bolibar;4,76;-16,79;2,36;-2,31;-11,24;-8,71;-6,44;-10,78;-6,48;6,47;-2,16;6,59;-8,97;-4,54;13,92;0,00;2,41;4,90;;0,19;-1,11;-6,67
20028;Zizurkil;-5,18;-2,41;-3,76;-4,03;-5,94;-1,99;4,67;0,34;0,68;-2,04;3,74;-0,34;3,19;-1,09;-3,63;4,71;1,09;1,08;2,54;1,47;2,21;3,28
01063;Zuia;-11,60;-8,82;-7,63;-12,32;-11,42;-9,27;-5,47;-6,31;-2,92;-2,88;-5,30;-7,71;-0,81;-0,82;0,83;-0,42;-3,38;7,29;1,75;6,30;7,59;5,65
20081;Zumaia;-2,58;-4,79;-2,70;-1,01;-1,22;1,63;-0,21;2,46;2,16;1,86;4,48;4,30;3,28;6,12;5,20;6,80;6,81;4,97;2,61;4,58;3,11;4,41
20080;Zumarraga;-4,07;-6,26;-8,33;-5,04;-4,39;-5,91;-4,87;-3,25;-4,18;-1,12;-2,21;-0,80;0,20;-1,11;-0,30;1,42;0,20;1,02;3,37;1,23;0,72;-1,73
