Indicadores municipales de sostenibilidad: Variación interanual de la población (%);;;;;;;;;;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;;;;;;;;;
Entidad;;2024;2023;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002
Araba/Álava;;0,69;0,65;0,15;-0,01;0,68;0,75;0,60;0,39;0,17;0,55;-0,07;-0,50;1,04;0,54;1,10;1,22;1,33;1,30;1,22;1,41;1,02;0,86;1,04
Bizkaia;;0,53;0,42;-0,43;-0,43;0,54;0,19;0,11;0,05;-0,23;-0,24;-0,57;-0,29;0,23;0,06;0,05;0,59;0,57;0,95;0,43;0,24;-0,01;-0,00;-0,14
CAE;;0,51;0,47;-0,30;-0,30;0,53;0,35;0,21;0,18;-0,06;0,02;-0,28;-0,12;0,39;0,23;0,28;0,71;0,79;0,74;0,52;0,45;0,24;0,19;0,28
Gipuzkoa;;0,41;0,45;-0,32;-0,22;0,45;0,41;0,21;0,30;0,10;0,19;0,10;0,33;0,35;0,37;0,29;0,68;0,91;0,15;0,36;0,37;0,33;0,21;0,67
"";;;;;;;;;;;;;;;;;;;;;;;;
Detalle por comarcas;;;;;;;;;;;;;;;;;;;;;;;;
Código comarca;Comarca;2024;2023;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002
01100;Arabako Ibarrak / Valles Alaveses;0,92;-0,32;0,99;1,75;0,98;0,40;0,71;1,72;-0,84;-0,60;0,30;-0,42;0,28;0,78;3,22;1,19;1,91;2,36;2,32;2,54;4,13;;1,96
01200;Arabako Lautada / Llanada Alavesa;0,73;0,78;0,17;-0,14;0,82;0,93;0,64;0,39;0,32;0,73;-0,02;-0,57;1,16;0,49;1,14;1,33;1,41;1,26;1,25;1,44;0,82;;1,13
01300;Arabako Mendialdea / Montaña Alavesa;0,75;-1,08;1,98;5,19;0,47;-0,13;0,13;0,94;-0,93;-1,76;-3,38;-1,22;0,41;-0,34;0,19;0,79;0,54;0,45;-0,06;0,16;1,10;;0,00
48100;Arratia Nerbioi / Arratia-Nervión;0,68;0,13;-0,13;0,47;0,38;0,53;0,29;0,21;-0,16;-0,11;-0,11;0,44;0,75;1,28;0,76;1,10;1,92;1,12;0,64;0,46;0,83;;0,51
20200;Bidasoa Beherea / Bajo Bidasoa;0,82;0,23;-0,64;0,45;0,46;0,27;-0,26;0,08;0,19;0,39;-0,01;0,21;0,15;-0,05;-0,14;0,04;0,40;0,71;0,72;0,73;1,37;;1,55
48200;Bilbo Handia / Gran Bilbao;0,52;0,43;-0,53;-0,69;0,57;0,10;0,04;-0,00;-0,33;-0,34;-0,69;-0,46;-0,01;-0,13;-0,08;0,48;0,34;0,81;0,36;0,17;-0,24;;-0,32
20100;Deba Beherea / Bajo Deba;0,43;-0,16;-0,56;-1,25;0,33;0,19;0,15;0,35;-0,02;0,16;0,10;0,28;0,54;0,24;0,24;0,21;0,83;0,16;-0,32;-0,31;-0,37;;-0,03
20300;Debagoiena / Alto Deba;0,56;0,39;-0,24;-1,06;0,23;0,16;-0,01;0,54;-0,05;-0,14;0,36;0,70;0,69;0,19;0,12;0,41;0,24;-0,23;-0,10;-0,09;-0,29;;0,37
20400;Donostialdea / Donostia-San Sebastián;0,23;0,59;-0,17;-0,04;0,51;0,47;0,24;0,18;0,12;0,09;-0,02;0,16;0,16;0,33;0,19;0,71;0,71;-0,26;0,27;0,27;0,34;;0,51
48300;Durangaldea / Duranguesado;0,49;0,18;-0,45;-0,49;0,50;0,33;0,52;0,49;0,11;0,14;-0,33;0,17;1,05;0,36;0,16;0,85;1,22;1,40;0,77;0,58;0,36;;0,31
48400;Enkartazioak / Encartaciones;0,38;0,00;-0,17;0,28;0,34;0,33;-0,32;-0,23;-0,34;0,02;-0,30;0,19;1,38;0,90;0,88;0,95;1,24;0,79;0,60;0,41;0,68;;0,22
01400;Errioxa Arabarra / Rioja Alavesa;0,13;0,22;0,33;0,63;0,68;0,16;0,16;0,22;-1,11;0,34;-0,01;-0,75;0,26;0,47;0,70;-0,02;1,84;2,67;1,63;1,81;2,38;;1,99
48500;Gernika-Bermeo;0,50;0,77;-0,30;0,43;0,21;0,07;0,34;0,00;-0,04;-0,34;-0,70;-0,08;0,73;0,60;0,35;0,40;0,62;1,29;0,69;0,48;0,38;;-0,01
20500;Goierri;0,44;0,59;-0,54;-0,63;0,46;0,47;0,25;0,57;-0,20;0,05;-0,03;0,05;0,25;0,40;0,57;0,73;2,45;1,09;0,71;0,72;0,10;;0,57
01500;Gorbeia Inguruak / Estribaciones del Gorbea;1,23;0,55;0,52;2,97;0,20;0,25;0,74;-0,58;-0,14;0,37;-1,11;-0,36;1,60;1,98;1,92;1,88;2,01;2,33;2,03;2,27;3,87;;3,20
01600;Kantauri Arabarra / Cantábrica Alavesa;0,37;0,18;-0,43;-0,72;-0,25;-0,09;0,42;0,45;-0,16;-0,30;0,05;0,12;0,47;0,60;0,48;0,73;0,35;0,84;0,64;0,83;0,88;;-0,34
48600;Markina-Ondarroa;-0,03;-0,55;-1,07;-0,64;-0,01;0,40;-0,17;0,56;-0,33;-0,67;-0,36;-0,29;0,06;-0,10;-0,55;0,62;0,85;0,95;-0,79;-0,96;-0,11;;-0,26
48700;Plentzia-Mungia;0,90;1,19;0,98;2,18;0,96;1,07;0,56;-0,01;0,74;0,62;0,52;0,84;1,44;1,22;1,22;1,61;2,17;2,21;1,34;1,15;2,14;;1,65
20600;Tolosaldea / Tolosa;0,30;0,58;-0,23;-0,01;0,60;0,58;0,43;0,63;0,18;0,35;0,12;1,04;0,97;0,66;0,61;1,07;1,18;0,51;0,77;0,77;0,21;;0,88
20700;Urola-Kostaldea / Urola Costa;0,66;0,40;-0,38;0,02;0,41;0,49;0,58;0,29;0,35;0,76;0,68;0,69;0,68;1,02;0,98;1,55;1,38;0,64;0,78;0,79;0,60;;1,24
"";;;;;;;;;;;;;;;;;;;;;;;;
Detalle por municipios;;;;;;;;;;;;;;;;;;;;;;;;
Código municipio;Municipio;2024;2023;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002
48001;Abadiño;0,34;0,30;1,29;-1,68;0,77;0,72;0,26;0,95;0,17;0,03;0,40;0,97;1,00;0,10;0,63;0,87;1,12;1,29;1,16;0,98;0,43;0,60;1,55
20001;Abaltzisketa;-2,49;5,59;-0,98;-2,23;-4,27;4,46;-1,88;1,91;-1,57;0,00;-0,31;0,63;0,93;0,00;-0,32;0,00;4,30;2,03;0,00;0,00;0,34;-0,71;7,53
48002;Abanto y Ciérvana-Abanto Zierbena;0,22;0,38;-0,79;-1,01;0,26;-1,09;-0,08;0,19;-0,71;-0,55;-0,86;0,09;-0,05;0,11;0,99;0,56;0,05;0,55;0,22;0,02;1,30;0,87;0,60
20002;Aduna;-1,39;4,14;1,05;-1,04;0,63;0,00;-0,21;3,44;0,00;-0,43;3,09;1,34;0,00;5,18;6,78;7,28;1,64;0,55;2,83;3,22;-0,29;2,71;-0,30
20016;Aia;0,42;2,22;1,92;2,42;-0,65;-1,09;-0,25;0,15;-0,10;0,65;0,10;0,45;1,20;-0,40;2,53;5,33;1,43;0,95;0,67;0,62;2,60;0,55;-0,29
20003;Aizarnazabal;1,60;-0,40;-2,46;0,26;0,79;-0,39;-0,39;1,99;-0,13;0,13;0,53;1,63;4,50;3,80;5,72;1,73;1,76;0,64;-0,80;-0,79;2,10;3,95;1,53
48911;Ajangiz;-0,43;0,00;-0,43;5,91;-2,87;-1,09;-0,87;-0,65;2,65;-0,66;2,70;-1,77;-0,22;2,04;1,38;-0,46;0,46;0,93;0,93;0,71;-0,47;1,18;1,92
20004;Albiztur;-0,32;2,99;-0,33;3,07;-1,01;-1,99;-0,66;-1,62;3,00;-1,96;1,32;2,72;1,28;-0,69;-3,00;-0,33;3,79;0,69;-1,37;-1,35;1,37;1,74;4,30
20005;Alegia;2,31;1,34;-1,27;1,00;2,68;-0,17;-0,11;-0,23;-0,79;-0,39;-0,78;0,28;-0,39;3,00;0,82;1,54;1,50;0,79;2,10;2,15;2,86;0,12;0,39
01001;Alegría-Dulantzi;-0,28;0,44;1,54;-0,73;2,11;-0,19;1,25;1,81;-0,70;-1,63;2,41;-0,63;2,35;3,84;3,76;7,28;10,26;4,09;3,38;3,70;12,74;6,82;7,83
20006;Alkiza;-2,25;3,79;-1,44;-0,57;1,16;-2,26;1,43;0,87;-1,14;-2,78;-1,91;2,80;3,92;1,18;-3,69;2,62;7,86;0,32;2,92;3,01;4,91;2,63;3,75
48912;Alonsotegi;2,60;-0,03;0,48;4,39;-1,05;0,25;0,28;-0,63;-0,45;0,46;0,14;-0,31;0,89;-0,39;-0,32;0,14;1,03;1,01;0,40;0,18;-1,28;-0,08;-1,57
20906;Altzaga;-1,20;-2,92;0,59;-7,10;-2,66;2,17;0,00;6,36;-2,81;7,23;0,61;1,85;1,25;1,28;-1,89;3,25;0,65;2,68;-0,67;-0,66;10,22;14,66;5,31
20007;Altzo;-0,50;5,57;-4,80;1,54;6,27;2,51;1,13;-1,12;2,29;1,45;-2,54;-0,56;1,48;1,74;-13,32;0,51;5,32;4,16;-0,55;-0,82;8,28;1,27;-6,13
20008;Amezketa;-0,11;-0,97;0,32;0,76;1,43;-1,73;0,22;0,00;-0,11;-2,85;-0,63;-0,10;0,62;-2,96;0,41;0,72;3,19;-2,09;0,84;0,74;-0,21;-0,51;0,00
48003;Amorebieta-Etxano;0,48;-0,07;-0,02;-0,34;0,89;1,06;1,11;1,19;0,74;0,76;-0,49;0,53;2,06;0,63;0,51;0,98;1,44;1,71;1,03;0,84;1,30;0,19;0,15
48004;Amoroto;0,52;-1,79;-3,94;-2,17;1,47;-2,39;0,00;1,45;2,99;-1,72;3,03;-0,50;-1,94;0,00;0,25;0,50;-0,99;1,50;-0,74;-0,74;-1,46;0,80;1,50
01002;Amurrio;0,18;0,22;-0,21;0,61;-0,85;0,51;0,44;0,12;0,02;0,26;0,78;0,42;1,00;-0,27;-0,26;0,78;1,90;1,68;0,98;1,16;0,16;-0,41;-0,95
20009;Andoain;0,01;0,31;-0,87;-0,81;0,29;0,10;0,01;0,69;-0,38;-0,02;0,13;0,15;-0,29;0,55;0,21;2,20;1,88;0,61;0,14;0,14;-0,83;-0,57;-0,33
20010;Anoeta;-0,33;0,86;-0,43;4,04;-0,29;2,72;0,35;-1,05;1,94;3,43;1,12;2,30;-0,11;-0,49;0,77;2,36;1,36;0,57;-0,11;-0,11;0,11;3,19;0,12
20011;Antzuola;-0,33;0,52;-0,51;-1,51;-1,00;-0,81;0,23;-0,40;-0,89;0,09;0,36;1,27;-0,46;1,57;0,46;1,22;1,14;-0,05;0,48;0,48;1,95;0,53;0,69
48005;Arakaldo;-1,69;5,33;-0,59;0,00;1,80;1,83;0,61;-1,21;1,23;8,67;9,49;10,48;-1,56;13,64;18,28;2,20;-4,21;1,06;4,44;4,65;2,38;-2,08;10,26
20012;Arama;-5,13;-1,52;-3,41;0,49;0,99;-3,35;-0,95;0,48;-1,41;-3,18;0,00;10,00;-0,50;-7,94;10,31;4,86;2,21;5,85;2,40;2,45;-1,81;1,84;-2,41
01003;Aramaio;-1,87;-1,64;-1,87;1,01;-1,73;-0,99;0,20;-0,52;-1,55;1,37;-0,84;0,33;1,14;-0,78;0,26;0,46;-1,17;1,39;0,87;1,08;1,36;0,68;1,87
48006;Arantzazu;1,46;-1,90;0,72;7,47;2,92;2,45;-1,60;-1,06;-1,56;-0,26;3,22;3,04;1,69;8,67;6,60;0,00;0,66;0,67;1,36;1,37;-0,34;-0,70;0,00
48093;Areatza;3,57;-0,24;-1,83;2,28;1,23;-0,57;1,58;0,75;1,53;-2,41;-2,35;1,06;3,99;3,00;1,34;1,63;2,99;2,00;1,65;1,57;-0,68;-1,15;-1,43
20013;Aretxabaleta;0,60;1,13;-0,46;0,54;-0,25;1,92;-0,13;-0,20;0,16;-0,24;0,97;1,11;1,86;0,48;0,16;0,83;1,33;0,93;2,42;2,50;0,67;0,32;1,70
01006;Armiñón;5,78;-1,32;1,79;0,45;0,00;4,21;-4,89;1,35;-2,20;-1,30;5,50;4,31;0,87;1,01;18,45;5,66;0,00;17,78;8,00;8,70;-3,36;1,80;14,71
01037;Arraia-Maeztu;2,10;1,25;0,63;8,61;0,00;2,38;-0,69;0,28;1,56;-0,42;-2,87;-0,81;2,35;1,83;0,28;0,71;-0,99;0,00;0,57;1,00;1,01;0,68;3,01
48009;Arrankudiaga;1,78;-1,46;1,38;-0,69;-0,10;0,10;0,30;0,89;1,21;0,51;1,02;0,51;3,00;1,94;1,76;2,47;4,59;0,83;1,32;1,22;0,12;-1,77;2,59
20055;Arrasate/Mondragón;1,15;0,38;-0,55;-1,60;0,11;-0,30;0,35;0,66;-0,14;0,05;0,08;0,33;0,25;-0,28;-0,18;0,43;-0,63;-0,91;-1,31;-1,28;-0,66;-0,13;-0,06
48914;Arratzu;-2,86;-1,18;2,42;0,98;-1,20;0,00;1,22;0,74;0,25;1,25;2,56;1,03;-0,26;2,40;1,90;5,14;1,16;-1,70;1,44;1,46;-1,44;-2,68;-2,99
01008;Arratzua-Ubarrundia;0,37;0,65;1,04;2,42;0,19;-0,10;0,58;0,29;-2,01;0,58;1,56;0,89;3,36;4,63;-1,07;2,63;3,39;0,91;2,94;3,15;10,15;-0,97;-2,11
48010;Arrieta;-0,70;1,24;0,36;0,00;-0,53;3,10;0,00;-1,26;-1,77;-0,35;5,19;-1,46;1,66;-3,06;1,46;0,18;-0,91;0,92;0,92;0,74;1,32;-3,07;1,50
48011;Arrigorriaga;0,03;0,03;-1,58;-0,39;0,51;-0,58;-0,40;-0,25;-0,61;-0,24;-0,12;-1,40;0,11;1,02;-0,69;0,12;0,29;1,55;1,42;1,25;3,32;3,08;4,08
48023;Artea;-0,66;1,46;0,40;3,88;-0,14;0,28;0,28;-2,45;-3,03;-0,39;1,74;-2,98;0,00;3,08;0,95;3,06;6,37;1,66;0,15;0,15;2,32;1,23;-0,62
48008;Artzentales;1,82;0,56;-0,42;6,11;-3,03;-2,26;-0,98;-2,32;1,81;0,84;-0,97;-4,26;2,43;1,54;2,14;-0,57;3,37;0,00;1,04;0,75;0,15;0,00;0,15
01004;Artziniega;1,64;1,23;0,05;-2,56;-0,57;-0,57;1,84;2,21;0,70;0,11;-0,22;-1,60;0,98;1,70;-0,27;3,21;4,05;1,55;1,94;2,17;4,88;3,14;0,00
01009;Asparrena;0,55;-1,81;0,30;2,54;0,44;-1,65;0,99;-1,04;-1,03;-0,30;-1,48;-1,23;0,83;0,77;2,31;3,20;1,46;-0,38;0,00;0,25;1,03;-1,07;0,97
20014;Asteasu;1,59;-0,72;0,46;-2,69;0,65;1,24;1,39;1,14;-1,32;0,27;0,27;0,33;1,41;1,37;-0,41;-0,68;2,08;0,98;1,71;1,74;1,17;1,62;7,17
20903;Astigarraga;1,15;3,40;3,29;5,72;7,99;4,36;0,99;-0,63;3,29;2,68;4,29;6,51;3,76;2,32;1,21;3,39;3,60;1,79;2,75;2,83;3,49;4,08;4,58
20015;Ataun;1,17;1,85;-1,82;-2,29;0,11;1,28;0,06;1,53;1,31;-1,41;1,13;0,30;0,66;0,18;0,18;1,10;3,41;0,51;0,77;0,84;0,13;-1,30;-0,19
48091;Atxondo;-0,73;-0,36;0,22;-0,87;-2,05;-1,19;0,49;3,49;-0,22;-1,01;0,14;-1,83;-0,98;-0,14;-1,65;-0,34;1,88;0,91;1,57;1,38;-1,85;1,33;-1,42
48070;Aulesti;-1,54;0,15;1,72;-4,34;0,45;0,45;-1,49;2,91;-0,15;0,00;0,31;-2,10;-1,76;0,74;-0,74;0,44;0,74;0,60;0,75;0,61;0,61;-0,46;0,46
01010;Ayala/Aiara;0,73;0,07;-1,06;0,62;-0,21;0,17;0,45;-0,21;0,49;-0,03;-0,24;0,59;1,32;2,02;2,59;2,27;-2,19;1,43;1,95;2,19;8,45;3,66;2,78
20017;Azkoitia;0,47;0,18;-0,40;-0,18;-0,05;0,21;0,72;0,23;0,07;0,77;0,09;0,21;0,66;1,28;1,72;2,10;3,09;1,05;0,40;0,40;0,60;0,30;0,37
20018;Azpeitia;0,08;0,17;-0,23;0,72;1,10;0,93;0,67;0,03;-0,07;0,66;0,44;0,70;1,08;0,69;0,32;1,66;0,84;0,27;0,31;0,33;-0,33;0,86;0,89
01049;Añana;-6,18;0,00;1,71;-2,23;-3,76;3,33;0,56;4,07;1,78;-4,52;6,63;-4,60;-1,19;-2,81;0,00;0,56;-2,21;1,12;-2,19;-2,14;-1,06;-3,14;-0,51
48012;Bakio;0,43;0,07;1,19;5,86;-0,45;1,54;0,58;-0,46;0,46;-1,22;-0,65;0,69;2,44;3,40;6,79;2,35;3,86;2,69;2,52;2,43;4,72;4,33;4,39
20904;Baliarrain;3,25;-0,65;0,00;-6,06;9,27;0,67;-1,32;4,83;-2,03;12,12;0,76;3,15;4,10;1,68;9,17;11,22;10,11;-3,26;-1,08;-1,06;4,44;-3,00;2,27
48090;Balmaseda;0,54;-0,27;0,14;0,46;0,57;0,21;-0,43;-0,09;-1,69;-0,23;-0,18;1,13;2,03;3,02;1,59;1,32;0,88;0,70;0,31;0,13;0,44;-0,34;0,29
48013;Barakaldo;0,78;0,49;-0,43;-0,27;0,51;0,45;-0,15;-0,21;-0,57;0,17;-0,69;-0,20;0,31;0,56;0,77;0,95;0,93;0,91;-0,11;-0,31;-0,08;-0,83;-1,18
48014;Barrika;1,14;-0,32;-0,25;3,85;0,20;-0,46;-0,20;-1,47;-0,26;0,64;0,71;1,78;-0,40;2,02;3,62;2,57;0,79;1,61;0,74;0,52;4,09;3,60;2,62
01013;Barrundia;-1,41;-2,02;1,51;-1,38;-0,42;-0,32;-0,73;2,03;-0,32;-1,05;-0,52;1,60;0,22;0,54;5,10;4,74;3,31;1,62;2,69;2,89;8,73;8,47;3,24
48015;Basauri;0,21;0,15;-0,60;-1,03;0,63;-0,42;-0,04;0,05;-0,72;-0,78;-0,60;-0,53;-0,46;-0,79;-0,53;-0,73;-0,51;-0,06;-0,25;-0,44;-0,80;-1,20;-1,62
01011;Baños de Ebro/Mañueta;1,26;-0,63;3,24;-3,74;-0,62;3,53;-1,89;1,60;-0,32;-3,98;0,62;1,56;-2,16;-0,91;-1,49;-7,46;1,40;-2,72;7,00;7,52;-0,31;1,17;1,95
20019;Beasain;-0,03;0,63;-0,59;-1,26;0,37;-0,06;0,09;0,74;-0,37;0,94;0,24;-0,24;0,97;0,57;1,05;0,26;4,70;1,77;1,09;1,11;0,88;0,56;1,11
48092;Bedia;0,27;1,09;2,33;2,48;-0,47;2,53;0,49;-0,29;0,20;-0,87;1,77;3,05;1,75;0,31;0,21;-1,73;0,61;0,83;0,21;0,00;-1,33;-0,30;0,72
20020;Beizama;-3,74;-4,46;-5,08;-4,84;3,33;-6,25;1,59;0,80;-0,79;-2,33;-2,27;-3,65;-3,85;2,05;1,39;0,00;-15,79;0,59;1,19;1,20;0,00;5,66;0,63
20021;Belauntza;1,97;5,56;5,88;4,21;1,16;0,00;1,18;0,00;-2,67;-4,38;-3,18;-4,07;-2,09;-2,63;2,36;-5,11;4,33;-0,33;4,51;4,73;0,00;0,00;-2,83
48016;Berango;2,56;1,42;1,27;2,19;0,48;0,85;0,69;0,06;0,31;0,64;-0,20;1,76;1,04;0,94;2,17;2,37;3,23;2,96;1,83;1,68;3,87;6,13;5,16
01014;Berantevilla;0,59;2,83;-1,39;0,60;2,25;0,62;1,46;0,63;-0,42;-1,85;0,83;1,05;-2,83;0,41;3,18;-1,26;1,92;2,41;3,63;4,01;1,44;-0,64;2,91
20022;Berastegi;2,55;-1,67;0,28;2,00;-0,09;-0,47;-0,47;-0,09;1,62;0,67;-1,14;0,57;0,09;0,87;1,57;0,20;3,15;0,10;1,13;1,04;1,91;-0,81;0,85
