Indicadores municipales de sostenibilidad: Variación interanual de la población (%);;;;;;;;;;;;;;;;;;;;;;;;
48054;Leioa;0,60;0,97;0,02;1,64;0,76;0,92;0,49;-0,13;0,49;0,15;0,12;0,00;0,56;0,87;0,79;1,28;1,78;1,55;1,48;1,30;-0,31;1,73;1,01
48057;Lekeitio;0,32;-0,60;-1,28;0,22;-0,26;0,47;0,28;0,07;-0,59;-1,57;-0,38;-0,65;0,13;-0,34;-0,46;-0,13;1,35;1,13;0,43;0,25;-0,67;-0,62;-0,63
48055;Lemoa;0,95;0,31;1,22;-2,67;0,50;-0,58;0,47;1,55;0,42;-0,81;1,13;1,35;3,14;4,11;2,60;1,58;5,07;2,89;0,35;0,17;0,99;2,22;3,12
48056;Lemoiz;1,64;0,00;1,52;5,01;1,53;-0,16;0,57;-0,88;0,97;3,27;3,47;5,68;3,93;1,16;0,58;0,29;4,47;2,39;1,37;1,07;1,52;0,11;-1,72
01034;Leza;-3,62;2,31;-0,46;-3,98;4,15;2,84;-4,95;2,78;-2,70;4,23;-2,29;-3,11;2,35;-9,96;4,78;-0,86;0,00;4,50;-1,77;-1,74;5,99;0,48;3,90
48081;Lezama;0,21;-1,03;0,75;-0,37;1,26;-0,83;1,35;0,76;-0,63;-1,29;-0,79;-1,31;-1,63;0,77;1,35;0,33;1,21;2,47;1,82;1,63;1,57;1,16;0,27
20053;Lezo;-0,46;-0,05;-0,76;0,12;-0,36;1,35;-0,27;0,58;-0,89;-0,36;-0,70;1,12;-0,02;0,38;0,52;-0,02;1,06;0,20;0,51;0,51;-1,94;1,43;1,73
20054;Lizartza;4,41;0,92;0,46;-0,15;0,31;0,47;0,47;0,47;-2,89;-2,09;0,00;3,55;0,78;-2,29;3,63;1,61;3,32;0,67;-1,32;-1,30;0,65;1,19;0,50
48903;Loiu;2,28;-0,81;-2,12;-2,25;-1,87;0,81;1,57;1,01;-1,47;0,57;-4,33;-0,74;0,28;-1,27;10,47;6,80;-1,71;1,20;2,36;2,16;2,31;-6,29;13,59
48058;Mallabia;-0,43;-2,18;1,02;-0,84;1,36;0,09;-0,51;0,34;-3,21;0,41;-0,17;1,34;0,84;0,51;0,60;0,43;0,87;1,32;0,88;0,62;-1,23;0,72;-0,62
48060;Markina-Xemein;0,86;-0,18;-0,16;0,14;1,23;1,41;-0,77;0,69;-0,14;-0,35;-0,04;0,39;0,04;0,47;-0,14;3,09;2,39;2,68;-12,68;-4,80;0,57;0,32;0,04
48061;Maruri-Jatabe;0,48;3,48;4,58;4,91;-1,29;1,20;-0,86;-1,70;-0,21;0,96;-0,85;-1,26;4,91;2,59;0,00;5,08;0,48;0,96;1,71;1,61;4,94;7,65;4,86
48059;Mañaria;0,75;0,76;1,94;-1,15;1,16;-0,58;-0,57;0,77;-0,77;4,40;-2,34;1,39;-1,17;-0,97;4,04;4,43;0,21;4,88;-0,88;-1,09;-0,86;-0,44;-1,49
20901;Mendaro;-0,30;1,70;-0,25;-5,34;-1,12;-0,42;0,61;4,71;0,10;1,29;0,70;1,32;1,71;2,00;-0,05;3,66;7,20;1,91;0,18;0,24;5,37;4,77;2,47
48062;Mendata;-0,99;-2,41;2,72;-0,25;-0,74;0,99;-0,25;1,25;2,04;1,82;2,39;-1,83;-0,79;-2,03;2,87;2,41;0,27;1,08;3,07;2,87;0,87;0,59;-0,58
48063;Mendexa;0,00;-0,44;0,22;-4,66;-2,68;1,04;-0,21;1,91;-0,42;1,94;2,20;0,00;0,23;2,26;-1,34;5,41;1,19;4,48;0,25;0,25;4,17;-0,29;-1,54
48064;Meñaka;0,81;1,64;0,41;3,69;-1,26;0,99;-0,98;-1,66;1,40;-1,92;-0,55;-0,95;3,86;2,86;3,55;1,65;2,62;-0,92;1,24;0,94;3,90;3,08;0,00
01039;Moreda de Álava / Moreda Araba;1,98;-2,69;1,56;-4,83;-3,24;-2,46;2,89;5,73;-1,13;-2,21;-1,09;-2,14;-1,20;-0,70;-3,38;-0,34;-1,98;0,66;-0,66;-0,66;1,33;-2,44;1,32
48066;Morga;0,24;-1,40;2,87;8,01;-1,02;-3,46;0,75;-3,83;-1,42;1,19;-2,33;4,89;-1,22;-1,44;2,96;2,79;1,29;-1,27;-0,51;-0,75;0,00;3,69;0,26
48068;Mundaka;-0,86;-0,69;0,05;1,90;-0,05;1,10;-0,82;-1,02;-1,12;0,00;-1,57;-0,57;0,05;0,16;-0,05;3,29;0,76;-1,18;0,92;0,65;0,55;-0,33;-0,11
48069;Mungia;0,79;1,10;0,00;0,27;-0,41;0,65;1,03;-0,18;0,74;0,46;0,13;0,44;1,05;1,32;1,87;2,00;2,88;1,98;1,61;1,43;1,38;2,15;1,37
48007;Munitibar-Arbatzegi Gerrikaitz-;0,22;-1,27;-3,09;6,11;0,22;2,01;-0,44;-2,60;0,22;-1,07;1,75;3,85;2,58;2,64;-0,24;5,84;3,68;-0,78;0,00;0,00;0,79;-3,05;-1,27
48908;Murueta;-4,50;3,42;1,90;1,61;2,30;1,00;0,00;1,01;0,34;0,34;-0,34;3,12;-1,95;-0,34;-1,01;-0,67;-0,33;2,39;2,81;2,52;9,88;6,02;12,15
48071;Muskiz;0,17;-0,35;-1,18;-2,54;0,31;-0,81;0,00;0,91;-0,35;-0,21;-0,35;0,85;1,80;0,64;1,41;1,54;2,09;0,65;1,40;1,24;0,46;4,62;-0,31
20057;Mutiloa;-2,44;1,23;1,25;-5,88;2,00;-0,40;-0,79;3,69;-3,94;2,01;3,75;0,00;2,85;-0,84;5,80;1,36;8,33;2,00;1,52;1,55;-2,51;0,63;-2,91
20056;Mutriku;-0,62;0,39;0,41;0,00;-0,37;-0,28;0,00;0,45;0,36;0,45;1,30;2,56;1,43;0,48;1,24;0,33;1,26;1,19;-0,02;-0,02;-0,25;-0,83;0,50
48067;Muxika;1,92;2,10;0,48;-1,61;0,88;0,47;2,36;0,56;-0,83;0,35;-1,03;-0,07;-0,61;0,62;-0,48;1,81;5,27;0,74;-0,22;-0,37;-1,09;-2,25;-1,33
48909;Nabarniz;2,27;2,72;-2,28;11,91;-2,89;-0,82;-2,01;-2,35;8,05;-0,42;1,72;2,19;-3,81;0,85;1,74;2,22;-2,17;3,60;-3,48;-3,77;1,70;-0,44;0,86
01041;Navaridas;0,43;3,14;0,45;11,00;-2,91;-1,44;-13,28;-3,21;-0,80;7,73;-5,28;5,58;3,29;1,83;-0,91;-2,22;0,45;3,23;1,88;1,91;1,46;-5,91;1,42
20063;Oiartzun;0,42;-0,31;0,73;-0,69;0,17;0,06;0,53;0,77;0,12;1,42;-0,01;0,00;0,12;0,73;1,02;0,73;0,57;0,09;0,81;0,83;0,51;1,18;1,70
01042;Okondo;-0,51;0,86;-1,10;-3,29;1,08;1,95;0,43;1,03;1,39;-0,26;0,61;-0,95;0,17;4,15;2,40;0,56;1,13;1,62;1,75;1,98;4,77;5,59;6,77
20058;Olaberria;2,16;0,11;-2,63;3,60;0,33;0,99;0,11;-4,34;1,07;-2,40;1,91;-0,11;0,43;0,54;-2,41;0,63;3,95;2,13;-0,89;-0,99;1,45;-2,07;-1,19
48073;Ondarroa;-0,99;-0,85;-1,22;-1,35;-0,27;-0,13;-0,59;0,41;-0,36;-0,02;-0,77;-0,99;-0,16;-0,31;-1,01;-0,70;-0,79;-0,79;-0,70;-0,89;-0,87;-0,62;-0,58
20076;Ordizia;0,68;2,07;-0,47;-0,13;1,00;2,57;1,36;1,08;0,05;0,29;0,23;-0,93;0,06;0,15;0,11;-0,80;4,42;2,31;1,73;1,77;-0,57;-0,65;0,15
20905;Orendain;2,12;-2,48;7,56;6,64;4,46;0,00;4,12;-1,02;3,16;-0,52;0,53;6,15;-2,69;-2,67;3,89;2,86;2,94;0,00;2,41;2,47;0,62;11,03;2,82
20060;Orexa;-1,96;-4,67;-3,60;4,72;-3,64;-1,79;0,00;-1,75;-1,72;1,75;0,00;0,00;0,82;-0,86;0,00;-0,85;4,46;16,67;3,23;3,33;2,27;2,47;-1,15
20061;Orio;0,91;0,99;-0,59;-0,41;1,17;1,25;0,71;0,73;0,82;1,83;3,12;2,92;2,13;2,70;2,68;1,54;2,94;1,59;0,90;0,91;-0,62;2,22;2,89
20062;Ormaiztegi;2,84;-0,89;-0,80;-1,88;-1,47;-1,97;0,84;0,77;0,62;0,08;-0,62;0,62;-1,29;0,00;-0,38;1,00;0,46;2,45;1,20;1,30;3,44;2,84;-0,76
48075;Orozko;0,33;-0,76;0,62;3,88;0,69;-0,15;-0,04;-0,65;0,08;0,34;-0,19;1,90;4,00;1,75;0,49;1,08;2,37;1,55;0,87;0,66;2,60;2,46;2,41
48083;Ortuella;0,92;0,87;0,87;0,11;-0,48;0,42;-0,53;0,01;-0,59;0,11;0,01;-0,21;0,05;-0,19;-1,05;0,24;-0,92;0,25;0,27;0,07;-1,38;-0,24;-0,39
48072;Otxandio;2,53;-1,06;-2,01;-0,66;1,35;1,44;-0,45;2,72;1,18;-1,85;0,70;-0,85;1,96;0,63;3,10;0,99;3,06;3,06;2,60;2,39;0,55;0,20;0,84
01043;Oyón-Oion;0,65;0,23;-0,45;1,31;0,69;0,92;1,11;0,00;0,38;0,77;0,95;-0,33;0,64;1,42;3,17;1,26;2,92;4,93;4,07;4,44;5,17;3,05;4,11
20059;Oñati;-0,28;0,39;0,72;-0,88;1,00;0,42;-0,32;0,61;0,65;0,00;0,73;0,47;1,07;0,70;0,61;0,76;0,66;0,08;0,24;0,24;-0,11;-0,28;0,52
20064;Pasaia;1,08;0,92;-0,64;-0,66;0,07;0,49;0,23;0,02;1,03;0,45;0,36;0,61;-0,38;0,61;0,50;0,37;-0,39;-0,62;0,10;0,11;-1,60;-1,18;-1,14
01044;Peñacerrada-Urizaharra;0,00;-1,81;3,12;11,46;0,35;1,77;1,08;-0,36;-0,71;-0,70;0,35;-3,74;-2,44;-1,65;3,06;7,30;9,16;-1,57;1,59;2,03;0,82;5,58;0,00
48077;Plentzia;0,76;-0,16;-1,26;2,80;0,85;-1,11;0,87;0,32;-0,84;-0,74;0,09;0,50;0,07;0,62;0,76;-0,02;2,91;2,57;2,26;2,13;3,46;2,17;-0,16
48078;Portugalete;0,42;-0,42;-1,24;-1,03;-0,08;-0,18;-0,11;-0,11;-0,70;-0,64;-0,67;-0,68;0,03;-0,28;-0,45;-0,27;-0,32;-0,66;-0,66;-0,85;-1,24;-1,21;-1,25
01047;Ribera Baja/Erribera Beitia;0,51;0,00;0,13;-1,81;2,63;-0,83;1,68;3,69;-0,13;1,36;1,45;0,55;1,37;1,66;8,13;1,03;5,76;3,01;5,73;6,39;12,28;17,58;9,73
01051;Salvatierra/Agurain;1,43;0,32;0,44;-2,60;1,08;1,07;-0,11;1,77;0,98;0,89;-0,80;1,05;1,92;0,59;1,62;2,78;5,53;2,14;1,93;2,13;1,51;-0,02;1,34
01052;Samaniego;-5,05;0,00;1,71;21,16;1,26;0,42;-3,27;-11,23;0,36;0,73;-11,36;-3,45;-1,49;0,92;2,19;-3,63;4,42;-0,31;-2,15;-1,81;-0,30;1,93;-4,08
01053;San Millán/Donemiliaga;-1,64;0,27;-0,27;0,83;-1,49;0,96;-0,41;-0,27;-0,54;-0,67;-1,98;3,27;-0,83;0,68;3,39;-0,42;-3,52;1,37;-0,27;-0,14;3,10;-1,58;-3,63
48082;Santurtzi;0,42;0,80;-0,71;-0,61;0,55;0,09;-0,14;0,03;-0,56;-0,79;-1,06;-0,38;0,11;0,17;0,18;-0,15;-0,29;0,42;0,49;0,30;-0,34;-0,63;-0,92
20070;Segura;0,14;-0,81;0,47;-3,72;0,66;1,80;-0,13;0,00;-0,13;0,60;0,47;-0,20;-0,74;2,34;5,22;1,70;5,12;0,55;0,39;0,47;0,55;-0,32;-0,47
48084;Sestao;1,50;1,04;0,69;-1,28;0,37;-0,60;-0,35;0,45;-1,06;-1,01;-1,38;-0,80;-0,44;-1,02;-0,95;-0,65;-0,36;-0,15;-0,38;-0,57;-2,60;-1,95;-1,52
48904;Sondika;1,38;-0,31;-0,22;-0,40;1,00;0,13;0,43;0,07;-0,42;-1,04;0,64;-0,13;0,33;0,42;-0,38;1,13;1,16;1,53;0,70;0,52;2,35;2,96;0,35
48085;Sopela;0,48;1,64;2,67;0,74;1,76;1,59;0,57;0,64;1,54;0,86;0,20;0,35;1,73;0,33;-1,98;1,01;0,92;2,81;1,30;1,11;2,33;0,99;1,76
48086;Sopuerta;1,43;1,49;2,32;4,62;1,78;-1,75;-1,41;-1,39;-0,08;1,25;-0,51;-0,73;0,62;1,30;1,96;3,27;0,75;0,67;0,76;0,55;2,08;0,36;-0,64
20065;Soraluze-Placencia de las Armas;1,47;-2,65;-1,69;-3,42;0,94;-0,30;0,00;1,86;-0,28;-1,34;-0,71;0,61;-0,35;0,03;0,64;-1,01;-0,78;-0,72;-0,74;-0,71;-0,24;-0,45;0,32
48076;Sukarrieta;0,00;-1,08;3,36;6,89;-0,60;-2,33;-1,99;-1,68;-1,38;5,23;-1,15;1,16;0,85;1,79;0,00;1,82;-2,65;0,30;1,50;1,52;9,70;2,48;2,14
20071;Tolosa;0,16;1,13;0,09;1,48;0,67;1,05;0,42;-0,27;0,25;0,84;0,46;1,60;1,88;1,00;0,62;0,77;0,05;0,44;0,57;0,57;-0,88;-0,43;-0,28
48087;Trucios-Turtzioz;-1,13;1,14;2,34;-1,35;1,56;-1,92;0,77;-0,38;-0,57;-1,69;-2,92;0,18;0,19;-0,91;2,23;-1,28;0,00;3,02;-0,93;-1,11;1,31;-1,33;-1,82
48088;Ubide;-5,49;6,43;1,18;-6,11;1,69;-6,84;0,00;5,56;-2,17;1,66;-0,55;-2,67;0,00;10,00;4,29;1,88;3,90;-0,65;-2,52;-2,45;-4,68;1,79;0,00
48065;Ugao-Miraballes;0,12;0,90;0,22;-0,34;-0,15;0,69;-0,15;0,10;-0,34;0,91;-0,37;0,89;0,00;0,25;0,55;0,45;-0,10;0,38;0,13;-0,08;-0,53;0,05;-0,79
48089;Urduliz;4,48;4,28;4,22;9,75;5,15;3,90;0,93;-0,80;1,80;3,47;3,57;4,13;1,68;3,81;3,27;1,12;0,92;1,71;-1,59;-1,78;0,30;0,48;1,08
48074;Urduña/Orduña;0,72;0,53;-0,93;-1,30;-0,96;1,35;1,39;0,56;-0,55;-0,55;-0,74;0,31;-0,52;-0,02;1,08;0,46;1,64;0,47;0,22;0,02;1,10;0,48;1,04
01054;Urkabustaiz;1,83;2,01;-0,21;-0,14;1,05;2,57;0,36;1,23;3,22;1,68;-1,20;-3,35;1,89;4,12;6,02;3,41;2,36;4,47;2,81;3,09;4,97;1,89;2,45
20072;Urnieta;0,78;0,31;-0,18;-0,60;0,31;-0,03;-0,19;0,57;0,18;0,59;-0,23;-0,15;0,83;0,33;0,12;0,93;1,30;1,57;1,09;1,12;-0,05;1,59;3,59
20077;Urretxu;0,35;-0,01;-0,53;0,09;0,40;0,38;-0,65;-0,44;-1,55;0,38;0,46;-0,43;-0,04;0,04;1,25;1,58;0,86;-0,21;0,85;0,86;0,05;0,92;1,76
20073;Usurbil;1,40;2,85;0,46;-2,57;-0,16;0,21;0,00;1,32;-0,03;0,29;0,86;0,74;0,46;1,10;1,78;2,71;1,38;0,32;0,75;0,76;1,09;1,60;2,10
01055;Valdegovía/Gaubea;0,88;-2,57;4,19;5,45;-0,47;0,09;0,95;-0,47;-0,09;-1,85;-0,37;-1,72;-2,82;0,00;1,07;-3,44;3,84;0,90;2,21;2,45;4,53;1,71;5,14
48080;Valle de Trápaga-Trapagaran;-0,02;-0,09;0,00;-0,80;-0,17;0,03;-0,05;-0,50;-0,58;-0,37;0,03;-0,85;-0,29;-0,66;-0,48;-0,33;-0,35;0,40;-0,31;-0,50;-0,78;-0,09;0,67
20075;Villabona;0,72;-0,38;-0,47;-2,74;0,19;-0,32;0,53;2,18;0,54;-0,55;0,05;0,09;0,15;0,61;0,56;0,23;-0,04;1,36;0,29;0,29;1,88;0,82;0,41
01057;Villabuena de Álava/Eskuernaga;2,75;-1,69;1,37;3,55;-7,24;-0,65;0,99;2,71;-4,53;-2,22;0,00;-3,07;-1,85;2,80;0,31;0,31;0,95;-3,94;0,61;0,61;0,00;-1,47;3,11
01059;Vitoria-Gasteiz;0,75;0,80;0,11;-0,10;0,79;0,96;0,64;0,33;0,31;0,77;-0,02;-0,63;1,11;0,41;1,03;1,17;1,15;1,21;1,20;1,40;0,59;0,90;1,05
01060;Yécora/Iekora;6,07;0,41;-6,46;-1,50;3,89;-0,39;0,00;-5,15;1,87;0,38;-3,62;-6,12;-0,70;-2,35;-4,18;2,98;-0,98;4,10;3,90;4,06;7,11;-2,67;-2,27
48095;Zaldibar;0,57;-0,33;-0,56;-0,43;-0,36;-0,36;0,36;-0,20;0,79;-0,10;0,36;-0,56;0,79;-0,23;0,80;2,78;1,43;1,38;0,89;0,72;0,72;-0,55;0,00
20078;Zaldibia;0,29;3,90;1,83;-1,33;1,72;0,00;2,32;1,72;-0,51;1,16;2,10;0,46;0,33;1,00;-1,32;1,54;2,68;1,54;-0,97;-0,96;-2,01;0,20;0,82
01061;Zalduondo;-0,47;3,38;0,98;4,06;1,55;-1,02;-1,51;0,51;-3,88;5,10;2,62;-0,52;-6,09;1,49;2,55;1,03;-4,43;2,01;1,53;1,55;12,21;2,82;2,99
48096;Zalla;-0,18;-0,01;-1,25;-1,09;0,04;0,21;0,13;0,39;-0,38;-0,08;-0,45;0,61;2,23;1,02;-0,21;0,31;1,55;1,27;0,46;0,27;0,27;1,14;0,55
01062;Zambrana;4,67;-0,93;-1,37;-1,79;2,29;2,59;0,24;2,17;-0,72;-2,11;-2,29;-0,46;6,70;6,23;2,94;5,06;-0,84;1,13;-0,28;-0,28;3,78;-6,13;-2,19
48905;Zamudio;0,74;0,66;-0,65;-2,72;1,19;0,18;1,74;0,91;0,28;0,00;-0,63;-0,68;1,02;0,13;-0,19;-0,68;-0,16;1,61;1,80;1,63;1,49;1,84;4,95
48097;Zaratamo;0,44;-0,92;-1,22;-0,18;0,98;-0,12;-0,12;1,62;-0,62;-2,18;-0,12;-0,78;-0,18;-2,67;-1,38;-0,11;3,25;1,02;1,15;0,98;-0,85;-1,37;-1,18
20079;Zarautz;0,93;0,27;-0,81;-0,45;0,20;0,49;0,56;0,08;0,55;0,44;0,52;0,65;-0,21;0,50;0,30;0,67;0,68;0,33;1,34;1,37;1,30;1,00;2,05
48024;Zeanuri;-0,16;-1,04;1,70;-1,67;-0,32;0,64;-0,08;0,64;-0,64;-1,03;-1,79;-1,76;1,16;1,54;-2,33;1,76;3,00;2,01;1,14;0,90;1,00;-0,69;-0,33
48025;Zeberio;0,00;0,37;-0,56;-0,55;1,78;1,14;-0,38;-1,12;0,75;-0,47;0,00;0,66;1,13;-0,10;-0,19;-1,96;-0,28;0,66;0,95;0,76;0,57;2,42;2,40
20025;Zegama;-0,13;0,19;-0,90;2,30;-0,72;-0,13;0,13;0,72;-0,26;-0,39;-0,52;0,13;0,00;1,52;2,64;2,71;3,53;2,28;3,19;3,29;0,31;-0,54;1,74
20026;Zerain;0,00;2,18;-1,43;1,82;3,01;3,10;0,39;-0,39;0,39;-3,02;0,00;0,76;3,11;3,25;2,50;-0,41;-1,63;0,41;0,83;0,83;-0,83;0,40;2,56
20027;Zestoa;1,57;0,72;-1,11;-2,90;1,59;-0,34;0,55;2,27;0,67;1,39;0,05;0,14;0,16;3,35;2,36;1,39;0,38;1,14;1,15;1,16;0,62;-1,38;-0,12
48913;Zierbena;-0,27;0,34;-1,98;-0,46;2,08;-0,13;-0,13;0,20;-0,40;-0,07;1,21;1,23;1,46;3,76;1,02;2,55;3,73;0,55;0,47;0,24;1,03;3,07;2,26
01018;Zigoitia;1,53;-0,38;0,71;7,03;-0,29;-0,41;-0,58;-1,87;-1,34;1,13;-0,95;1,02;1,04;2,71;3,79;4,40;5,95;1,72;1,39;1,63;1,29;1,14;1,72
48915;Ziortza-Bolibar;3,15;-1,67;-1,41;-2,96;-2,66;-3,22;0,00;1,08;-0,65;0,22;0,22;3,12;1,95;0,91;4,03;0,96;1,70;1,48;;0,00;0,00;0,32;0,00
20028;Zizurkil;-0,07;-0,79;-0,21;-3,59;0,20;1,03;0,20;1,94;-0,31;0,10;-0,17;2,79;4,04;1,13;-0,80;0,18;0,36;-1,29;1,75;1,79;-1,54;-0,52;0,58
01063;Zuia;1,76;0,89;1,11;-0,72;-0,13;-0,59;0,21;-0,25;-1,41;-1,55;-0,20;-0,53;0,62;1,16;0,88;0,71;1,15;1,90;2,58;2,88;7,99;7,26;7,41
20081;Zumaia;0,36;0,48;0,23;1,59;0,02;0,56;0,32;-0,07;0,29;0,58;1,13;0,52;1,27;1,25;0,56;2,11;1,46;0,68;0,71;0,72;0,62;1,12;1,38
20080;Zumarraga;0,18;-0,13;-0,43;-1,99;0,55;-1,02;0,10;0,39;0,05;-0,52;-1,53;0,94;0,17;0,17;-0,41;0,97;0,05;-0,09;0,27;0,28;-0,33;-0,90;-0,19
