Indicadores municipales de sostenibilidad: Población extranjera (%);;;;;;;;;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;;;;;;;;
Entidad;;2024;2023;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003
Araba/Álava;;11,19;10,57;9,98;9,69;9,88;9,28;8,67;8,85;8,68;8,70;9,50;9,70;10,04;9,39;9,03;8,30;7,22;6,02;5,15;4,30;3,46;2,71
Bizkaia;;9,43;8,85;8,05;7,87;7,93;7,04;6,37;6,61;6,27;6,09;6,64;6,96;6,93;6,59;6,17;5,78;5,05;4,17;3,42;2,81;2,22;1,69
CAE;;9,84;9,27;8,54;8,34;8,41;7,62;6,98;7,15;6,88;6,71;7,21;7,39;7,34;6,95;6,54;6,12;5,32;4,36;3,61;2,94;2,37;1,84
Gipuzkoa;;9,86;9,34;8,63;8,46;8,49;7,78;7,18;7,25;7,03;6,79;7,11;7,05;6,78;6,42;6,02;5,70;4,94;3,93;3,24;2,55;2,14;1,73
"";;;;;;;;;;;;;;;;;;;;;;;
Detalle por comarcas;;;;;;;;;;;;;;;;;;;;;;;
Código comarca;Comarca;2024;2023;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003
01100;Arabako Ibarrak / Valles Alaveses;8,67;8,15;8,11;8,25;8,49;8,12;7,26;7,96;7,27;7,42;8,34;8,90;7,92;7,23;6,62;5,80;5,04;4,51;3,60;3,02;2,05;1,55
01200;Arabako Lautada / Llanada Alavesa;11,91;11,28;10,65;10,31;10,53;9,88;9,27;9,43;9,32;9,35;10,24;10,45;10,90;10,15;9,80;8,99;7,77;6,44;5,59;4,69;3,81;3,02
01300;Arabako Mendialdea / Montaña Alavesa;6,40;5,67;5,70;5,38;5,39;5,68;4,81;5,62;4,26;4,02;5,00;6,50;6,33;5,86;6,12;5,94;6,24;5,20;4,46;4,74;3,70;2,29
48100;Arratia Nerbioi / Arratia-Nervión;9,17;8,66;8,12;7,95;7,65;6,99;6,01;5,93;5,42;5,18;5,83;6,45;6,29;6,07;5,76;5,34;5,11;3,59;3,09;2,64;2,01;1,29
20200;Bidasoa Beherea / Bajo Bidasoa;11,25;10,42;10,09;9,81;10,05;9,26;8,73;8,85;8,52;8,32;8,70;8,64;8,37;7,95;7,54;7,21;6,42;5,29;4,58;3,60;3,07;2,44
48200;Bilbo Handia / Gran Bilbao;9,66;9,02;8,16;7,94;7,99;7,00;6,31;6,60;6,25;6,08;6,66;6,95;6,93;6,66;6,22;5,81;5,02;4,18;3,46;2,84;2,24;1,71
20100;Deba Beherea / Bajo Deba;10,51;9,92;9,35;9,31;9,38;8,48;7,84;7,59;7,55;7,22;7,54;7,30;6,62;5,99;5,55;5,01;4,22;3,23;2,43;1,77;1,52;1,22
20300;Debagoiena / Alto Deba;8,75;8,09;7,19;6,93;6,78;6,19;5,82;5,80;5,62;5,69;6,17;5,79;5,40;4,95;4,63;4,30;3,70;3,05;2,24;1,59;1,17;0,91
20400;Donostialdea / Donostia-San Sebastián;9,56;9,10;8,28;8,06;8,14;7,45;6,77;7,06;6,78;6,47;6,87;6,92;6,69;6,37;5,93;5,66;4,90;4,03;3,50;2,93;2,54;2,07
48300;Durangaldea / Duranguesado;9,71;9,04;8,52;8,29;8,35;7,70;7,09;7,12;6,81;6,50;6,80;7,20;7,12;6,49;6,05;5,71;4,98;3,93;3,06;2,38;1,82;1,37
48400;Enkartazioak / Encartaciones;7,76;7,46;6,91;7,06;7,31;6,81;6,05;6,22;5,97;5,85;6,12;6,52;6,42;5,82;5,41;4,88;4,35;3,44;2,78;2,17;1,67;1,25
01400;Errioxa Arabarra / Rioja Alavesa;13,67;13,05;12,65;12,46;12,53;11,72;11,03;11,69;10,96;10,99;11,09;10,75;10,37;9,80;8,78;8,55;8,38;7,58;5,79;4,88;3,80;2,88
48500;Gernika-Bermeo;10,01;9,65;8,83;8,69;8,67;8,03;7,44;7,33;7,09;6,90;7,24;7,80;7,63;6,93;6,38;6,12;5,56;4,58;3,48;2,76;1,97;1,35
20500;Goierri;12,41;11,77;10,95;10,75;10,46;9,64;8,83;8,58;8,40;8,16;8,21;8,04;7,93;7,63;7,29;7,08;6,34;4,20;3,06;2,14;1,66;1,36
01500;Gorbeia Inguruak / Estribaciones del Gorbea;7,19;6,35;5,77;5,80;5,61;5,11;4,53;4,50;4,73;5,05;5,31;5,50;6,12;5,72;5,70;5,65;4,84;4,64;3,94;3,19;2,46;2,18
01600;Kantauri Arabarra / Cantábrica Alavesa;6,68;6,22;5,75;5,67;5,70;5,46;5,03;5,07;4,78;4,64;5,24;5,32;5,31;5,30;4,93;4,43;3,86;3,13;2,32;1,79;1,27;0,81
48600;Markina-Ondarroa;9,14;8,85;8,52;8,64;9,05;8,42;7,78;8,04;7,45;7,17;7,71;7,79;7,60;7,33;6,93;6,97;6,26;5,19;4,20;3,51;3,12;2,47
48700;Plentzia-Mungia;6,40;6,19;5,58;5,54;5,66;5,30;4,84;5,11;4,92;4,94;5,59;5,94;6,07;5,78;5,55;5,35;4,89;4,16;3,59;3,25;2,69;2,14
20600;Tolosaldea / Tolosa;9,80;9,29;8,68;8,53;8,53;7,69;7,05;6,85;6,58;6,37;6,26;6,18;5,64;5,20;4,84;4,33;3,58;2,77;2,24;1,52;1,21;1,01
20700;Urola-Kostaldea / Urola Costa;7,95;7,78;7,26;7,36;7,36;6,90;6,62;6,45;6,42;6,26;6,51;6,53;6,48;6,24;5,88;5,56;4,70;3,74;2,89;2,19;1,68;1,39
"";;;;;;;;;;;;;;;;;;;;;;;
Detalle por municipios;;;;;;;;;;;;;;;;;;;;;;;
Código municipio;Municipio;2024;2023;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003
48001;Abadiño;7,53;7,08;6,51;5,47;5,58;5,04;4,61;4,88;5,14;5,11;5,23;5,18;4,91;4,40;4,64;4,35;3,78;2,99;2,52;1,89;1,15;0,90
20001;Abaltzisketa;8,63;6,85;4,28;1,95;1,59;1,22;2,55;3,44;2,87;3,45;4,39;3,12;2,20;2,87;3,18;1,90;1,59;1,32;0,68;0,68;0,68;0,68
48002;Abanto y Ciérvana-Abanto Zierbena;4,57;3,91;3,12;2,99;3,01;2,29;2,24;2,15;1,84;1,66;1,97;2,20;2,43;2,33;2,13;1,84;1,60;1,19;1,09;0,84;0,71;0,53
20002;Aduna;3,63;3,58;0,83;0,42;0,62;0,62;0,42;0,83;0,65;0,86;1,07;1,99;1,79;1,79;2,35;2,51;2,96;2,74;3,03;1,13;0,58;0,29
20016;Aia;6,58;6,66;5,60;5,21;5,04;5,31;4,50;4,84;4,45;4,05;4,33;4,38;4,90;4,35;5,79;5,06;3,32;2,98;2,73;2,18;1,35;1,04
20003;Aizarnazabal;7,23;6,28;5,98;6,74;6,89;6,42;5,87;6,37;8,09;9,80;10,74;10,40;9,62;9,01;8,04;8,66;9,91;10,56;5,96;6,55;3,96;1,94
48911;Ajangiz;1,73;2,80;1,94;1,50;1,82;1,99;1,09;1,30;1,08;1,77;1,54;0,68;1,99;2,66;2,04;1,83;1,60;1,38;2,08;1,87;1,18;1,41
20004;Albiztur;1,62;2,58;3,32;3,64;1,71;1,35;0,99;1,32;1,62;1,33;1,31;1,32;0,68;0,69;0,69;1,67;1,66;1,03;1,04;0,68;0,00;0,00
20005;Alegia;15,33;12,99;10,99;12,22;11,51;9,71;10,09;10,99;9,32;8,40;8,31;7,58;7,43;7,12;6,24;6,29;4,73;2,82;1,94;1,11;1,14;0,45
01001;Alegría-Dulantzi;10,28;10,22;10,77;10,01;10,76;8,39;9,09;9,63;8,00;8,11;9,54;8,97;9,41;9,04;7,08;6,79;5,42;4,58;3,63;3,29;3,36;1,92
20006;Alkiza;6,61;3,65;2,33;3,16;2,57;2,60;1,98;2,58;2,02;3,43;3,06;3,00;2,52;1,75;1,18;1,14;1,17;0,63;0,63;0,65;0,33;0,35
48912;Alonsotegi;9,58;7,37;7,43;6,31;5,74;5,47;4,29;4,86;4,38;4,39;5,36;4,95;4,90;3,61;3,38;3,44;2,71;2,10;1,97;1,62;1,55;1,10
20906;Altzaga;6,10;4,22;5,26;4,71;3,83;1,60;1,09;1,63;1,73;1,69;3,61;3,03;1,85;2,53;1,92;2,52;2,60;3,27;0,67;1,33;1,32;1,46
20007;Altzo;2,53;2,76;2,12;3,28;6,41;5,18;2,51;3,67;3,91;2,86;0,87;3,39;2,25;2,85;2,03;2,76;3,54;2,93;1,11;1,38;1,09;0,89
20008;Amezketa;4,46;4,78;4,52;4,96;4,67;4,96;5,42;4,89;5,75;5,10;6,43;5,65;5,02;4,84;6,73;6,05;4,64;1,17;1,04;0,42;0,42;0,32
48003;Amorebieta-Etxano;11,06;10,64;10,56;10,30;10,23;9,77;8,86;8,47;8,05;7,58;8,08;8,72;8,64;7,59;6,80;6,10;5,38;4,09;2,83;2,03;1,44;0,87
48004;Amoroto;3,38;2,61;3,33;3,20;3,61;3,18;4,06;4,30;2,91;1,75;2,21;1,77;2,01;2,72;2,47;2,72;2,74;2,22;2,00;1,99;0,99;1,70
01002;Amurrio;7,70;7,40;6,88;6,98;6,77;6,86;6,29;6,39;5,99;6,04;6,70;6,92;6,75;6,87;6,90;6,34;5,76;4,01;2,85;2,26;1,61;1,04
20009;Andoain;7,88;7,41;6,91;6,81;6,62;6,17;5,40;5,28;4,86;4,69;4,49;4,44;4,35;4,52;4,04;3,98;3,15;2,44;1,92;1,30;1,19;1,10
20010;Anoeta;8,23;8,30;8,70;8,81;8,82;8,64;7,27;6,78;7,67;6,03;6,02;5,72;4,75;4,86;5,33;5,42;4,04;2,79;2,06;1,66;1,60;1,26
20011;Antzuola;5,75;5,41;4,73;4,24;4,08;4,00;3,65;3,52;3,64;4,01;4,15;4,12;4,17;4,31;4,24;4,72;4,08;3,74;3,22;2,09;0,81;0,59
48005;Arakaldo;5,71;4,49;4,73;5,29;6,47;5,99;4,88;3,68;1,82;2,45;3,33;2,92;2,42;3,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20012;Arama;10,81;10,26;10,61;10,73;10,29;7,92;8,13;8,53;8,57;9,86;8,64;8,64;6,00;4,06;8,41;3,61;1,62;0,00;0,00;0,00;0,00;0,00
01003;Aramaio;2,33;2,43;2,59;3,41;2,43;1,93;1,45;1,52;2,10;3,23;2,68;2,98;3,12;2,50;2,75;2,62;1,58;2,54;2,57;1,60;1,48;1,16
48006;Arantzazu;10,53;9,22;8,81;8,39;7,47;3,98;3,53;5,08;2,65;3,39;3,64;5,09;6,35;4,84;4,33;2,64;2,64;1,00;0,67;0,68;1,03;2,05
48093;Areatza;15,05;12,82;12,47;12,56;11,14;10,21;10,15;9,64;9,88;7,74;9,88;11,99;11,96;11,80;12,07;11,52;10,07;8,41;7,63;5,52;4,13;2,54
20013;Aretxabaleta;6,91;6,11;5,76;5,82;5,68;5,89;4,62;4,93;4,62;4,96;5,62;5,07;4,89;4,44;4,30;4,17;3,67;2,90;1,62;0,97;0,83;0,74
01006;Armiñón;8,82;7,11;7,02;7,59;4,93;4,93;5,14;8,44;6,31;8,37;6,52;5,50;3,35;3,48;2,01;0,00;0,00;0,00;0,00;0,00;0,87;0,00
01037;Arraia-Maeztu;7,50;6,17;5,62;4,03;3,83;4,78;4,06;5,97;4,46;3,68;3,24;3,83;3,93;4,84;5,77;5,79;6,54;4,51;4,65;5,10;5,01;3,18
48009;Arrankudiaga;5,54;3,76;2,93;3,66;3,44;3,43;2,26;1,67;1,09;1,31;1,62;1,74;2,77;2,65;2,48;1,98;1,57;1,06;0,95;0,84;0,73;0,49
20055;Arrasate/Mondragón;10,17;9,26;8,24;8,00;7,87;7,11;7,02;6,69;6,54;6,39;6,62;5,98;5,44;4,94;4,49;3,86;2,96;2,33;1,72;1,29;1,03;0,76
48914;Arratzu;3,44;5,97;4,95;4,83;3,66;4,10;3,86;3,66;3,44;3,94;3,49;3,84;2,58;2,34;2,40;2,72;2,29;1,45;1,14;0,86;0,88;0,86
01008;Arratzua-Ubarrundia;3,79;3,15;3,08;3,77;3,67;3,29;2,90;2,72;2,24;2,77;3,08;2,34;2,36;2,06;2,37;3,20;3,17;2,26;1,71;0,71;0,97;0,80
48010;Arrieta;4,58;4,90;4,25;3,55;4,44;4,06;3,28;2,91;3,42;3,71;4,75;4,63;5,11;4,65;3,60;3,29;3,48;3,45;1,28;1,11;0,74;0,94
48011;Arrigorriaga;6,48;6,06;5,42;5,45;5,34;4,55;4,24;4,19;3,83;3,84;4,05;4,43;4,58;4,53;4,13;4,03;3,72;3,04;2,48;1,98;1,65;1,23
48023;Artea;6,20;6,29;4,92;5,34;4,30;4,43;2,92;3,06;3,94;5,14;6,96;7,34;8,55;8,44;5,89;4,59;3,48;2,81;3,46;3,32;3,93;0,93
48008;Artzentales;2,20;2,52;2,54;3,09;2,38;2,17;2,68;2,80;3,14;2,09;2,24;3,06;6,91;7,02;6,15;4,28;2,55;1,32;1,17;1,19;0,75;0,45
01004;Artziniega;6,16;6,15;5,53;6,02;7,33;6,09;5,38;4,21;4,68;4,34;4,07;4,44;6,72;6,84;5,48;5,24;5,24;2,70;2,74;2,55;2,67;1,37
01009;Asparrena;9,08;9,56;9,45;9,35;8,85;7,89;7,03;6,54;5,50;6,05;6,93;8,43;8,97;8,08;8,20;7,05;5,40;4,01;3,55;2,92;2,16;1,80
20014;Asteasu;6,83;6,01;5,97;5,53;6,35;5,03;3,98;3,44;3,82;4,03;3,78;4,05;4,33;3,66;3,30;3,49;3,60;2,22;1,75;1,50;1,38;1,17
20903;Astigarraga;5,50;5,28;4,40;4,28;4,36;4,35;4,19;5,05;5,27;5,62;7,14;6,28;5,13;5,39;5,17;5,41;4,70;4,11;3,62;2,99;3,45;3,13
20015;Ataun;7,99;7,03;5,91;6,44;5,61;5,85;4,82;4,99;4,95;3,88;4,12;3,93;3,82;4,45;3,73;3,02;2,75;1,77;1,20;0,58;0,45;0,32
48091;Atxondo;6,69;6,13;5,74;6,26;6,50;6,15;5,87;4,99;3,85;3,41;3,80;4,24;4,38;3,85;3,63;3,78;3,22;2,79;2,96;1,93;1,59;1,21
48070;Aulesti;4,52;4,15;4,00;2,97;3,29;3,46;2,87;2,23;1,38;1,22;1,99;2,45;2,40;2,21;1,33;1,62;0,89;0,60;1,05;0,45;0,46;0,46
01010;Ayala/Aiara;3,24;2,67;2,19;1,92;1,73;1,59;1,45;1,60;1,56;1,70;1,98;1,91;2,06;1,91;1,48;1,30;1,51;1,70;1,47;1,19;0,59;0,34
20017;Azkoitia;10,88;10,36;9,85;9,55;9,59;9,08;8,68;8,33;8,37;7,79;8,27;8,20;8,15;7,33;6,69;6,29;5,57;3,70;2,83;1,96;1,16;0,89
20018;Azpeitia;8,53;8,60;8,06;8,12;8,15;7,37;6,91;6,61;6,68;6,63;6,61;6,60;6,61;6,04;5,66;5,70;4,45;3,52;2,32;1,61;1,33;1,27
01049;Añana;5,99;8,43;6,18;6,29;8,38;10,22;5,00;3,91;4,65;4,73;8,47;8,43;6,32;4,62;3,93;3,37;0,56;1,10;0,00;1,64;0,53;0,00
48012;Bakio;5,52;5,50;5,26;5,14;5,37;5,31;4,31;4,72;3,78;3,91;4,70;4,82;5,74;4,97;5,26;4,89;4,51;4,04;3,49;2,76;2,38;1,87
20904;Baliarrain;8,18;3,90;6,45;7,74;10,91;5,30;5,33;7,24;7,59;8,11;3,03;1,53;2,36;3,31;1,68;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48090;Balmaseda;9,85;8,80;8,41;8,37;8,58;7,73;7,31;7,87;7,25;7,52;7,65;8,12;7,58;6,60;5,24;4,46;4,03;3,05;2,23;1,88;1,59;0,93
48013;Barakaldo;10,39;9,56;8,79;8,27;8,24;7,35;6,69;6,39;6,09;6,01;6,39;6,88;6,70;6,31;5,96;5,14;4,25;3,21;2,37;1,87;1,40;0,95
48014;Barrika;6,44;6,07;5,74;4,78;4,18;3,27;3,19;3,25;3,20;3,45;3,86;3,24;3,23;4,35;4,17;3,76;4,15;3,82;3,07;2,51;2,22;1,62
01013;Barrundia;3,63;3,36;3,72;3,77;3,83;5,19;3,80;4,29;3,74;3,30;3,79;4,09;4,69;4,72;5,39;4,19;4,15;3,31;2,62;2,30;1,18;1,43
48015;Basauri;9,60;8,85;7,97;7,55;7,27;6,30;5,65;5,77;5,24;4,77;5,01;4,88;4,49;4,34;3,90;3,38;2,83;2,35;1,95;1,57;1,15;0,85
01011;Baños de Ebro/Mañueta;22,12;20,82;21,32;18,45;20,87;21,98;16,35;13,84;12,46;11,78;14,98;12,00;11,25;10,70;10,00;11,34;16,30;14,29;13,90;7,58;5,64;2,19
20019;Beasain;14,84;14,59;13,75;13,67;13,54;12,75;11,91;11,89;12,29;11,90;11,60;11,31;11,15;10,36;9,97;9,38;8,74;5,17;3,63;2,57;1,89;1,45
48092;Bedia;7,53;6,38;6,09;6,42;6,20;4,65;4,09;3,81;4,29;3,91;4,55;4,04;3,86;4,23;5,58;4,35;3,97;2,97;3,31;2,90;2,17;1,63
20020;Beizama;0,97;1,87;2,68;2,54;4,03;4,17;5,47;3,97;3,20;1,59;3,88;3,03;0,73;2,01;2,05;0,69;0,00;1,17;0,59;0,00;0,00;0,00
20021;Belauntza;7,74;9,21;8,68;7,72;5,36;6,59;4,26;3,14;3,92;4,96;4,74;5,65;6,78;6,76;4,61;5,05;8,63;6,67;5,32;0,69;0,36;0,73
48016;Berango;5,41;5,19;4,58;4,39;4,50;4,50;3,95;4,47;4,06;4,20;4,78;5,92;5,45;5,40;5,33;5,25;4,85;4,34;3,26;3,43;2,66;2,27
01014;Berantevilla;10,94;9,43;9,09;9,96;11,62;9,22;6,19;7,53;6,53;8,60;8,02;8,92;6,29;5,74;6,58;4,67;4,61;4,06;3,72;3,85;3,07;3,11
