Indicadores municipales de sostenibilidad: Población extranjera (%);;;;;;;;;;;;;;;;;;;;;;;
20022;Berastegi;2,67;1,89;2,32;1,68;2,19;2,18;2,46;1,88;1,97;1,62;1,44;1,14;1,05;1,15;1,07;0,98;0,79;0,81;0,71;0,93;0,62;0,42
20074;Bergara;9,21;8,46;7,63;7,68;7,30;6,78;6,40;6,42;6,29;6,52;7,41;6,92;6,26;5,55;5,35;5,22;4,90;4,39;3,41;2,37;1,62;1,26
48017;Bermeo;11,35;10,28;9,61;9,08;8,98;8,22;7,48;7,24;6,84;6,75;7,10;7,92;7,57;6,82;6,34;5,65;5,32;4,18;2,96;2,16;1,56;1,24
01016;Bernedo;5,97;4,94;5,12;4,06;4,53;4,84;5,66;6,73;2,91;4,27;6,98;7,90;7,88;7,97;7,88;6,70;7,68;5,57;4,39;3,39;1,63;1,08
48018;Berriatua;14,43;13,87;14,11;14,23;15,12;14,23;14,49;13,73;12,58;12,18;13,46;14,24;14,18;13,12;14,80;14,87;14,67;11,98;8,11;5,80;3,96;2,43
48019;Berriz;10,95;9,75;8,79;8,52;8,47;7,79;7,62;7,13;6,89;7,38;7,19;7,27;7,61;6,90;6,38;6,27;5,43;4,88;3,89;2,18;1,31;1,21
20023;Berrobi;7,21;8,91;8,86;8,79;10,11;7,34;6,81;6,82;5,51;6,48;5,49;4,36;4,17;4,47;4,54;5,72;3,62;1,73;2,76;1,94;3,07;3,10
20024;Bidania-Goiatz;3,38;3,71;3,40;3,91;5,18;3,59;3,31;4,24;3,89;4,38;3,85;5,01;5,26;5,67;6,33;4,81;3,33;2,97;1,92;1,92;1,49;1,08
48020;Bilbao;11,79;11,15;10,10;9,99;10,16;8,81;7,95;8,54;8,13;7,87;8,68;8,99;9,06;8,72;8,19;7,80;6,76;5,75;4,85;4,03;3,24;2,51
48021;Busturia;6,36;5,70;5,51;5,27;4,62;2,80;2,99;3,19;2,60;2,74;2,61;3,21;3,28;3,62;2,74;2,89;2,82;2,67;1,93;1,23;1,11;0,71
01017;Campezo/Kanpezu;7,40;6,73;7,28;8,01;8,29;8,72;6,82;7,41;6,46;5,74;6,95;9,13;8,42;7,17;7,75;7,73;7,08;6,66;5,58;5,79;4,72;3,16
20029;Deba;6,42;6,01;6,08;6,14;6,60;5,97;5,54;5,59;5,80;5,50;5,74;5,50;5,06;4,48;4,36;4,04;3,57;2,92;2,40;1,30;0,96;1,04
48901;Derio;6,16;5,88;3,93;4,03;4,28;3,72;3,10;3,41;3,48;3,26;3,68;4,41;4,39;4,02;3,96;3,42;3,23;3,26;2,54;2,22;1,43;1,27
48026;Dima;4,52;4,88;3,56;3,18;3,82;2,73;2,29;2,62;2,33;2,10;2,26;2,21;2,13;2,36;2,99;2,48;2,24;2,78;2,00;1,50;1,49;0,77
20069;Donostia / San Sebastián;10,00;9,59;8,67;8,38;8,60;7,82;7,08;7,70;7,37;7,05;7,57;7,84;7,55;7,15;6,66;6,44;5,65;4,68;4,15;3,57;3,07;2,41
48027;Durango;9,72;9,10;8,31;8,31;8,79;8,01;7,64;7,99;7,48;7,20;7,43;7,93;7,72;7,12;7,01;6,86;5,99;4,91;3,89;2,93;2,19;1,59
48028;Ea;6,65;6,06;7,29;6,41;7,18;6,01;4,81;4,97;4,59;4,82;4,53;4,41;4,67;3,60;2,92;2,56;2,15;1,74;1,86;1,64;1,17;0,83
20030;Eibar;11,18;10,57;9,93;9,98;9,99;8,83;8,03;7,61;7,52;7,18;7,64;7,25;6,53;5,98;5,53;4,99;4,23;3,25;2,48;1,85;1,70;1,33
48031;Elantxobe;5,40;5,93;5,13;4,05;2,80;2,21;1,11;0,55;1,61;1,04;0,77;1,02;1,49;5,59;5,00;4,54;2,28;1,57;1,36;0,90;2,43;0,89
01021;Elburgo/Burgelu;4,64;3,95;4,31;4,43;5,02;4,78;3,33;4,22;3,92;4,27;5,12;4,34;4,62;5,14;5,03;4,64;5,39;4,84;2,98;3,04;1,04;1,94
01022;Elciego;9,84;8,88;7,91;8,18;9,18;7,80;8,12;8,44;6,99;9,73;7,95;6,20;8,04;7,46;6,60;7,36;7,11;6,43;4,62;5,18;4,73;4,71
20031;Elduain;2,88;3,03;4,10;2,92;3,29;3,20;2,88;1,65;1,23;0,82;0,42;0,42;0,43;1,29;1,27;1,28;1,28;1,33;0,46;0,46;0,46;0,46
20033;Elgeta;5,69;5,66;4,45;4,46;5,57;5,62;4,47;5,61;5,37;6,08;6,06;6,86;7,36;7,37;5,86;5,17;6,07;6,40;4,01;3,50;2,20;1,13
20032;Elgoibar;11,10;10,27;9,65;9,25;9,39;8,86;8,31;8,15;8,29;7,83;7,94;8,08;7,46;6,81;6,23;5,59;4,44;3,15;2,13;1,45;1,08;0,85
48032;Elorrio;7,85;7,30;7,24;7,56;6,97;6,42;5,50;5,73;5,65;5,03;4,88;4,95;4,86;4,20;3,71;3,17;2,99;2,15;1,63;1,30;1,01;0,68
01023;Elvillar/Bilar;9,79;10,70;10,68;13,62;10,51;9,58;11,41;13,35;10,34;8,96;8,80;7,51;8,66;6,76;3,61;6,32;5,40;5,68;4,07;3,11;3,85;2,50
48902;Erandio;9,16;8,60;7,94;7,63;7,92;7,18;6,22;6,46;6,21;5,93;6,86;7,20;7,20;6,81;6,53;6,41;5,61;4,95;3,84;2,69;1,96;1,38
48033;Ereño;4,66;6,27;7,19;6,93;5,43;5,30;5,84;5,43;4,60;5,81;6,35;5,91;6,77;5,49;5,30;4,96;3,88;3,83;1,95;1,95;1,93;2,76
48034;Ermua;9,12;8,21;7,64;7,53;7,40;6,77;6,03;6,20;5,82;5,43;5,69;6,02;5,81;5,39;4,75;4,49;3,87;3,12;2,61;2,46;2,23;1,99
20067;Errenteria;9,61;8,99;8,31;8,03;8,08;7,44;6,66;6,54;6,21;5,81;5,99;5,84;5,83;5,51;4,97;4,31;3,49;2,65;2,07;1,57;1,35;1,15
20066;Errezil;5,44;5,63;3,16;5,30;5,31;4,46;4,89;3,82;3,95;3,49;3,82;4,07;5,32;4,77;3,89;4,98;4,19;4,17;2,12;0,82;1,50;0,99
01046;Erriberagoitia/Ribera Alta;6,06;5,01;4,15;5,35;4,70;3,95;3,26;3,89;3,40;4,30;7,01;8,57;9,34;7,80;6,42;7,34;5,80;6,25;4,40;4,31;2,91;1,79
48079;Errigoiti;7,07;5,51;4,74;3,90;3,27;2,69;2,84;3,63;3,43;3,06;3,35;3,84;3,02;3,62;3,62;4,69;3,08;1,97;1,97;1,77;1,17;0,95
20034;Eskoriatza;10,04;8,90;6,94;6,83;6,29;5,36;5,18;5,29;4,95;5,31;5,00;4,74;4,59;4,27;4,09;4,01;3,70;2,85;2,18;1,64;1,29;1,16
48029;Etxebarri;3,71;3,70;3,10;3,10;3,52;3,29;2,85;2,97;2,58;2,70;3,08;3,20;3,22;2,98;2,84;2,58;2,17;1,78;1,47;1,59;1,08;0,82
48030;Etxebarria;10,93;11,22;12,50;12,15;11,68;10,52;9,39;6,47;7,22;6,25;5,25;6,22;6,52;5,67;5,45;6,82;6,67;4,77;3,49;3,40;1,78;1,01
20035;Ezkio-Itsaso;8,01;8,45;8,04;5,96;5,84;5,28;5,16;4,60;4,02;3,67;3,40;2,95;5,88;5,56;5,92;6,63;6,24;3,99;3,61;3,50;3,24;2,93
48906;Forua;5,50;5,06;5,87;6,09;5,97;5,35;4,76;4,87;4,71;4,84;6,32;6,10;5,72;5,56;6,28;5,99;5,11;4,64;3,32;2,90;2,78;1,77
48035;Fruiz;5,90;5,07;4,20;4,93;5,19;4,97;5,30;4,17;4,75;4,70;4,31;6,20;6,33;3,21;3,12;2,39;0,99;1,24;1,75;2,02;1,52;2,06
20038;Gabiria;8,35;6,79;5,71;5,51;4,87;2,57;2,77;2,15;1,97;2,16;3,12;3,13;3,76;4,73;5,34;6,42;5,66;2,35;4,07;0,73;0,50;2,13
20037;Gaintza;3,20;3,20;4,65;4,65;3,51;5,04;3,33;4,24;3,28;3,25;2,48;2,48;2,46;1,55;0,00;1,54;1,54;0,75;0,00;0,00;0,00;0,00
48036;Galdakao;5,29;5,10;4,48;4,54;4,46;3,91;3,35;3,53;3,23;3,09;3,41;3,29;3,24;3,18;2,95;2,74;2,53;1,97;1,66;1,53;1,25;1,02
48037;Galdames;2,54;2,87;2,16;2,38;1,90;2,03;2,65;2,30;2,44;1,95;1,94;1,68;1,88;1,28;1,78;1,77;1,47;0,96;0,97;0,84;0,84;0,72
48038;Gamiz-Fika;2,76;2,74;2,67;2,76;2,13;2,62;3,13;3,35;3,07;2,90;3,51;3,94;4,01;3,16;2,93;2,67;2,50;2,03;1,57;1,49;0,95;0,81
48039;Garai;2,11;1,24;1,55;1,25;1,86;2,16;1,58;1,91;1,94;1,29;1,27;1,22;2,95;3,57;2,18;2,87;2,53;2,31;1,02;1,35;0,67;0,35
48040;Gatika;3,62;2,90;2,32;2,70;2,91;2,61;2,83;3,11;2,89;2,53;1,98;2,48;2,78;2,41;2,76;2,15;1,86;2,00;1,56;0,93;0,72;0,75
48041;Gautegiz Arteaga;5,78;5,16;4,75;5,28;5,43;5,39;5,01;4,61;4,26;4,90;5,39;6,79;6,58;4,65;3,85;4,74;4,46;4,68;4,34;3,11;2,78;1,77
20907;Gaztelu;3,98;3,41;1,67;3,91;4,17;3,01;2,99;2,34;1,21;1,78;1,69;0,57;0,58;2,29;0,59;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48046;Gernika-Lumo;12,39;12,51;11,17;11,33;11,33;10,65;10,18;10,26;10,12;9,62;10,06;10,52;10,49;9,33;8,51;8,38;7,67;6,49;5,01;4,17;2,74;1,64
20039;Getaria;11,12;9,96;9,88;9,93;9,61;9,17;9,01;8,93;8,71;9,07;9,27;8,80;8,52;8,21;7,73;6,55;5,63;4,46;4,00;3,80;2,26;1,71
48044;Getxo;7,96;7,45;6,96;6,95;7,02;6,49;6,12;6,45;6,37;6,47;7,18;7,35;7,32;7,00;6,63;6,35;5,79;4,99;4,34;3,76;3,05;2,43
48047;Gizaburuaga;14,63;12,75;15,58;7,77;8,50;9,05;8,45;7,14;3,83;6,07;6,57;4,65;4,41;5,42;5,03;4,12;0,00;0,00;0,57;0,67;0,81;0,82
48042;Gordexola;4,94;4,48;4,58;4,55;5,28;4,81;4,41;3,85;3,53;3,33;4,20;4,28;3,79;4,02;3,73;3,68;3,11;1,78;1,36;1,12;0,63;0,50
48043;Gorliz;5,72;6,22;5,65;5,17;5,11;4,52;3,75;4,12;4,00;4,06;5,37;5,55;5,23;4,97;5,01;5,19;5,28;4,04;3,29;2,65;2,30;2,06
48045;Güeñes;7,79;7,63;6,94;7,02;7,22;6,73;5,75;6,33;5,99;5,59;5,95;6,78;6,49;5,96;6,40;5,36;5,02;4,25;3,98;2,88;2,25;1,71
01056;Harana/Valle de Arana;3,57;3,49;2,98;2,93;2,54;1,68;0,81;0,81;0,82;0,40;0,75;2,58;2,83;2,05;3,30;3,19;4,70;5,23;5,65;8,19;5,46;2,29
20040;Hernani;9,07;9,19;8,28;8,17;7,84;7,25;6,86;6,64;6,31;6,16;6,47;5,86;5,52;5,15;4,91;4,81;4,09;3,18;2,47;1,95;1,70;1,45
20041;Hernialde;6,92;7,01;4,78;5,92;3,93;4,59;4,78;3,23;3,51;3,40;7,00;6,14;6,29;6,30;2,93;2,08;2,37;2,44;1,53;2,17;1,26;1,95
20036;Hondarribia;6,97;6,31;6,22;6,12;6,13;5,61;5,83;6,20;6,18;6,47;6,54;6,60;6,13;5,96;5,73;5,44;4,80;4,32;3,71;3,14;2,67;2,42
20042;Ibarra;9,57;8,96;8,80;9,05;9,24;8,29;7,32;7,05;7,35;7,28;6,84;6,53;5,77;5,31;5,22;4,42;3,20;2,32;1,74;1,30;1,13;1,04
48048;Ibarrangelu;3,44;3,94;3,74;3,81;3,38;2,56;2,07;2,20;2,02;1,72;2,04;1,74;1,88;2,35;2,12;2,60;2,80;1,52;1,37;0,86;1,21;0,86
20043;Idiazabal;7,99;7,55;6,86;6,64;5,46;5,53;5,55;5,52;5,74;5,52;6,12;5,76;5,26;5,52;5,18;6,34;4,68;4,09;2,68;2,27;1,76;1,37
48094;Igorre;13,66;12,83;13,34;12,76;12,32;11,51;10,07;10,16;8,91;8,56;8,74;9,14;8,66;8,67;7,45;7,10;6,81;4,43;3,58;3,32;1,93;1,18
20044;Ikaztegieta;14,23;13,24;13,26;11,55;11,52;10,67;9,49;6,92;8,47;6,61;3,25;3,04;2,79;2,60;3,47;3,29;2,00;2,02;1,13;1,17;1,45;1,94
20045;Irun;12,46;11,58;11,19;10,85;11,16;10,30;9,56;9,61;9,19;8,85;9,32;9,21;8,98;8,50;8,04;7,69;6,85;5,55;4,81;3,72;3,18;2,45
20046;Irura;10,18;10,06;9,91;9,36;10,10;8,78;8,56;8,70;8,00;7,11;7,01;6,47;6,24;6,40;5,47;5,42;3,72;2,82;1,83;2,63;1,13;1,51
01027;Iruraiz-Gauna;3,38;3,10;2,09;2,13;3,11;2,45;3,19;3,15;2,57;2,78;2,77;3,10;3,14;2,65;3,68;2,47;2,32;1,18;0,60;0,40;0,60;0,20
01901;Iruña Oka/Iruña de Oca;11,65;10,92;9,76;8,52;9,61;7,88;7,00;7,27;7,26;6,39;6,25;6,32;6,32;5,48;6,49;6,53;6,42;5,39;4,68;4,92;4,10;3,11
48049;Ispaster;4,84;6,07;6,25;6,61;7,12;6,88;5,77;5,83;5,01;4,40;5,86;6,38;5,24;2,65;1,35;1,06;1,21;0,96;0,97;0,81;0,97;0,81
20047;Itsasondo;14,45;14,18;12,79;13,63;13,19;11,70;6,55;8,38;8,68;8,46;9,30;8,83;8,28;7,07;6,43;5,80;4,86;5,20;4,58;3,30;2,31;2,61
48910;Iurreta;11,18;11,14;10,92;10,22;9,76;9,51;8,34;8,16;8,08;7,34;7,78;8,71;9,42;8,75;7,31;7,40;6,31;3,81;2,94;2,58;1,85;1,13
48050;Izurtza;17,70;12,81;4,00;11,42;14,98;13,84;14,93;6,32;6,77;5,70;13,59;18,15;14,54;13,21;10,33;6,08;5,68;2,02;1,20;0,00;0,00;0,00
48022;Karrantza Harana/Valle de Carranza;6,39;6,51;5,23;6,03;6,28;4,99;2,70;2,76;2,48;2,36;2,61;3,02;2,96;2,55;2,34;1,97;1,39;1,40;0,93;0,61;0,43;0,46
48907;Kortezubi;5,03;3,75;4,46;4,72;4,75;4,12;3,88;2,78;3,41;3,93;4,82;3,64;2,63;2,59;1,68;1,70;2,21;1,75;2,05;1,04;1,32;0,80
01019;Kripan;4,89;3,31;2,20;2,21;2,73;2,70;2,67;2,15;2,14;2,20;2,13;1,52;1,03;1,01;1,02;1,03;1,08;0,54;1,06;1,05;0,52;0,00
01020;Kuartango;3,31;3,65;4,69;3,81;3,76;4,18;4,64;2,76;2,53;2,29;2,91;2,92;2,33;1,49;1,17;1,20;0,00;0,00;0,83;0,00;0,87;0,58
01028;Labastida/Bastida;11,41;12,15;11,28;11,76;12,43;10,52;10,68;10,98;10,58;9,53;10,39;10,13;10,35;9,49;8,20;8,55;8,11;6,91;4,98;4,23;3,39;2,14
01030;Lagrán;4,42;3,28;2,70;7,61;6,25;1,78;0,59;0,57;0,58;0,59;1,20;4,57;4,37;2,16;1,67;1,06;1,59;3,54;0,51;1,55;0,52;0,00
01031;Laguardia;15,94;14,53;12,96;12,53;11,47;11,36;10,83;10,26;9,81;10,44;10,18;10,88;9,48;8,90;7,96;7,35;7,49;6,67;5,47;4,50;4,11;3,09
01032;Lanciego/Lantziego;17,57;16,71;17,66;16,42;17,80;16,71;14,91;13,37;13,55;12,68;13,27;12,22;10,40;10,73;12,11;8,23;6,90;8,84;6,01;4,61;3,02;1,81
48051;Lanestosa;4,46;4,43;4,55;2,82;4,73;3,99;3,30;4,29;5,00;6,01;5,42;5,71;4,04;4,03;4,61;5,76;4,70;5,30;4,00;2,39;2,09;1,41
01902;Lantarón;8,92;8,35;8,57;6,96;7,30;6,16;4,27;5,77;5,70;4,34;6,20;7,61;6,41;5,41;5,67;4,74;3,06;2,89;2,51;2,51;1,46;0,64
01033;Lapuebla de Labarca;11,78;11,56;13,53;13,18;11,95;10,54;9,34;11,10;9,48;10,73;10,21;7,30;7,57;8,45;5,98;7,26;8,16;6,57;5,48;5,48;4,78;5,69
48052;Larrabetzu;4,06;4,92;4,62;4,14;3,17;2,83;2,29;2,50;2,63;3,06;3,87;4,13;3,47;4,25;4,22;3,46;3,05;1,44;0,88;0,83;0,72;0,42
20048;Larraul;5,84;6,20;5,77;4,60;2,79;2,03;0,81;0,41;0,41;1,60;4,21;4,23;1,20;0,81;0,79;0,81;0,85;0,97;0,50;0,00;0,99;0,51
20902;Lasarte-Oria;10,16;9,52;8,50;8,92;8,57;7,90;7,49;7,25;7,15;6,74;7,04;7,01;6,66;6,38;5,95;5,40;4,60;3,76;3,10;2,23;1,90;1,51
01036;Laudio/Llodio;6,84;6,18;5,75;5,53;5,55;5,23;4,90;4,99;4,64;4,43;5,13;5,16;4,92;4,80;4,37;3,82;3,05;2,88;2,10;1,49;0,92;0,56
48053;Laukiz;4,71;4,29;3,96;4,56;4,85;4,55;3,96;3,55;3,38;3,46;3,85;5,17;5,19;5,06;5,54;5,87;5,84;5,34;4,21;4,33;4,23;3,87
20049;Lazkao;13,14;12,77;12,53;11,89;11,08;10,27;9,25;8,68;8,04;7,50;7,91;7,52;7,49;6,90;6,52;6,54;5,67;3,95;2,77;1,94;1,65;1,41
20050;Leaburu;13,68;12,53;15,59;11,68;11,11;9,92;9,54;8,64;9,72;9,89;10,54;9,47;9,21;7,67;5,40;2,90;2,89;1,86;0,27;1,35;1,63;1,34
20051;Legazpi;8,46;7,13;6,13;5,94;5,45;4,48;3,71;4,01;3,78;3,63;4,18;4,16;3,81;3,79;3,82;3,79;2,90;2,05;1,74;1,27;1,00;0,68
20052;Legorreta;14,06;13,38;11,45;11,45;10,54;7,79;7,32;7,65;7,14;7,55;8,94;8,67;7,39;9,36;8,13;6,74;4,41;4,53;3,28;2,16;1,39;1,09
01058;Legutio;12,82;12,26;11,20;10,57;10,10;9,42;8,40;6,95;6,76;7,86;8,42;9,40;9,65;7,81;8,19;9,25;6,75;6,02;4,22;3,17;2,08;1,91
20068;Leintz-Gatzaga;7,11;4,31;3,64;4,87;3,85;5,20;6,45;4,92;5,71;5,58;5,88;7,78;5,99;11,15;7,75;7,28;5,04;2,02;1,98;0,00;0,00;0,42
