Indicadores municipales de sostenibilidad: Población extranjera (%);;;;;;;;;;;;;;;;;;;;;;;
48054;Leioa;6,72;6,37;5,94;5,79;5,73;5,24;4,92;5,33;4,90;4,73;5,59;5,71;5,76;6,13;5,90;5,60;5,21;4,37;3,37;2,73;2,09;1,66
48057;Lekeitio;7,38;7,09;6,64;6,96;7,47;7,22;6,53;6,15;5,27;4,94;5,98;5,79;5,75;5,35;4,70;4,34;3,78;2,87;1,95;1,48;1,05;0,91
48055;Lemoa;12,32;10,93;10,41;8,98;9,40;8,37;7,55;7,66;7,56;7,56;8,73;8,83;9,35;9,29;7,88;6,65;5,83;4,84;3,44;3,04;2,55;1,77
48056;Lemoiz;4,04;3,36;3,21;2,88;2,94;2,67;2,18;2,51;2,57;2,35;3,02;2,78;3,67;3,34;3,47;3,78;2,92;3,05;2,08;1,79;1,49;0,87
01034;Leza;15,02;15,84;16,67;17,97;15,04;13,36;9,48;13,51;9,26;8,56;6,57;11,47;8,89;6,91;12,86;11,74;11,64;12,50;10,81;11,50;7,39;6,45
48081;Lezama;6,12;5,51;5,37;5,78;4,93;4,83;4,66;4,05;3,74;3,97;4,42;4,51;5,02;6,38;5,34;5,25;4,90;4,12;3,11;2,30;1,63;0,58
20053;Lezo;6,02;5,71;5,25;5,17;5,28;4,80;4,00;4,37;4,12;3,58;3,83;3,94;3,72;3,53;3,04;2,97;2,94;2,28;1,64;1,31;0,96;0,85
20054;Lizartza;12,10;10,96;13,06;11,11;10,17;10,36;9,01;8,27;8,93;11,87;12,67;11,18;13,73;10,14;8,84;6,79;4,82;3,81;1,84;1,48;0,49;0,49
48903;Loiu;9,01;7,43;7,46;10,71;11,60;10,96;8,82;7,30;6,32;5,76;7,01;7,66;7,85;8,03;8,50;9,21;5,16;8,34;7,48;6,33;8,02;6,93
48058;Mallabia;6,37;5,57;5,12;4,15;4,37;3,49;3,32;2,80;2,72;4,12;3,72;3,72;3,26;3,21;2,63;2,91;2,49;2,08;1,84;1,42;1,25;1,58
48060;Markina-Xemein;13,38;12,96;12,58;12,90;13,61;12,33;11,38;12,83;11,92;12,31;12,59;12,61;12,31;12,68;12,58;12,82;11,41;9,53;6,55;4,46;3,46;2,61
48061;Maruri-Jatabe;3,73;4,13;2,99;2,81;2,84;2,59;1,85;2,27;2,02;1,70;2,14;2,44;2,73;2,19;2,70;2,81;2,84;2,61;2,88;1,95;2,60;1,56
48059;Mañaria;7,12;5,66;5,70;5,43;5,75;5,23;5,78;8,05;8,11;6,90;7,20;9,77;9,90;10,98;10,10;10,30;9,28;6,98;3,33;3,08;2,83;1,51
20901;Mendaro;10,27;10,14;8,56;8,44;8,37;7,48;7,54;7,54;6,96;6,97;7,01;6,61;5,73;4,55;4,59;4,74;4,21;3,63;2,15;1,26;0,60;0,76
48062;Mendata;5,24;4,69;4,10;4,70;4,69;7,11;3,71;3,46;2,75;2,30;1,82;1,60;1,31;1,55;1,52;2,35;2,41;1,61;1,90;1,40;1,44;0,87
48063;Mendexa;6,46;4,90;4,88;3,56;3,81;4,54;2,71;3,33;4,24;3,59;5,81;4,40;4,40;3,54;2,49;3,12;2,59;3,33;1,74;2,49;1,75;0,52
48064;Meñaka;1,86;1,88;1,91;1,37;1,14;1,40;1,56;1,54;1,24;1,68;1,92;2,05;2,03;2,36;1,86;1,78;1,95;1,54;1,22;1,39;1,56;0,81
01039;Moreda de Álava / Moreda Araba;9,30;4,35;5,38;5,08;5,20;6,12;6,32;7,22;4,96;4,53;4,80;2,92;6,43;5,28;2,10;4,05;5,72;4,62;4,98;5,94;5,90;3,32
48066;Morga;3,29;2,59;3,26;2,87;4,13;3,84;3,95;3,48;4,07;4,01;4,30;4,43;2,69;2,92;2,40;2,22;2,28;1,29;1,52;1,26;1,75;1,75
48068;Mundaka;2,86;3,32;3,51;3,57;3,91;3,47;2,85;3,75;3,66;4,04;4,42;5,40;5,62;5,68;6,16;6,62;4,85;4,02;3,11;2,60;2,18;1,86
48069;Mungia;9,03;8,84;7,94;8,04;8,07;7,71;7,15;7,95;7,75;7,59;8,40;8,83;9,15;8,78;8,32;7,47;6,54;5,47;4,94;4,46;3,63;2,85
48007;Munitibar-Arbatzegi Gerrikaitz-;6,22;5,59;4,88;5,76;5,24;5,25;3,79;3,33;2,81;1,95;2,15;2,18;2,49;2,11;2,88;2,64;2,54;2,37;3,13;2,61;2,35;1,32
48908;Murueta;4,09;4,20;2,80;2,22;2,25;2,63;2,66;1,33;1,68;1,68;2,70;3,70;2,43;3,75;2,72;3,37;3,01;3,33;3,07;1,40;0,72;0,79
48071;Muskiz;5,02;4,53;3,87;3,66;4,32;3,41;3,03;3,19;2,98;2,93;3,10;3,68;3,50;2,75;2,58;2,31;2,33;1,75;1,63;1,28;1,16;0,51
20057;Mutiloa;3,75;2,85;1,65;0,00;0,78;0,80;0,40;0,40;0,41;0,79;1,61;2,08;0,00;0,00;0,00;0,00;0,00;0,49;0,50;0,51;0,52;1,01
20056;Mutriku;7,46;7,60;7,37;7,66;7,53;7,37;7,01;7,05;6,63;6,52;6,78;6,39;5,84;5,26;5,08;4,45;4,16;3,06;2,09;1,76;1,34;1,31
48067;Muxika;6,70;7,16;5,35;5,78;6,22;6,55;5,42;2,78;3,07;2,63;3,06;3,44;3,16;3,48;3,29;3,14;2,02;1,24;1,18;1,55;0,44;0,44
48909;Nabarniz;5,19;5,30;3,89;3,42;4,26;3,72;3,28;4,02;3,92;4,24;3,38;2,58;2,19;2,12;2,14;0,87;0,89;1,74;1,35;1,30;0,84;0,00
01041;Navaridas;25,11;22,17;20,18;20,27;20,00;19,42;18,66;28,63;28,51;26,29;19,31;20,73;15,02;11,26;7,34;8,64;8,00;7,59;4,61;2,82;2,87;0,49
20063;Oiartzun;4,70;4,46;4,38;4,64;4,73;4,29;3,91;3,50;3,34;3,32;3,35;3,00;2,87;2,76;2,60;2,37;2,29;1,89;1,72;1,44;1,32;1,12
01042;Okondo;4,45;5,20;4,73;5,01;5,83;5,07;4,40;4,68;4,30;3,40;3,82;3,67;4,50;5,45;3,97;3,32;3,25;3,57;2,77;3,20;3,86;3,53
20058;Olaberria;13,21;11,34;9,41;9,26;8,51;7,33;6,30;6,86;5,61;5,45;6,16;5,00;4,68;5,24;6,55;6,92;6,75;4,39;2,35;2,33;0,99;1,56
48073;Ondarroa;8,49;8,42;7,87;8,05;8,36;7,65;7,22;7,88;7,62;7,10;7,29;7,48;7,16;6,98;6,38;6,52;5,97;5,23;5,27;4,92;5,11;4,16
20076;Ordizia;20,83;20,41;19,05;18,99;19,16;17,59;15,85;15,05;13,92;13,53;13,55;13,58;14,06;13,76;12,75;12,79;12,12;7,43;5,34;3,35;2,34;1,65
20905;Orendain;4,56;4,66;4,55;3,56;4,74;8,42;4,95;5,15;3,06;3,68;1,57;1,58;1,12;0,55;1,07;1,67;1,71;0,59;2,35;0,00;0,62;0,62
20060;Orexa;4,00;2,94;0,00;2,70;0,94;0,91;1,79;1,79;0,88;3,45;1,75;0,88;1,75;0,87;0,00;0,00;0,85;1,79;0,00;0,00;0,00;0,00
20061;Orio;9,21;8,81;8,50;8,48;8,25;7,80;7,83;7,57;7,91;7,79;7,78;7,32;7,18;6,76;6,22;5,21;4,54;3,42;2,50;2,18;1,75;1,67
20062;Ormaiztegi;9,40;7,64;7,09;6,71;7,05;7,72;9,01;9,62;9,85;9,29;8,52;8,85;8,21;9,24;8,86;7,76;7,07;6,33;3,88;3,52;2,51;2,18
48075;Orozko;7,38;7,18;7,24;6,92;6,42;5,32;5,20;5,00;5,12;5,13;5,18;6,24;6,40;5,13;5,02;4,75;4,47;2,97;2,93;2,56;1,53;0,58
48083;Ortuella;6,80;5,81;4,65;3,80;3,43;3,17;2,61;2,36;2,27;2,38;2,31;2,19;1,81;1,56;1,18;1,26;0,87;0,99;0,83;0,59;0,52;0,39
48072;Otxandio;11,96;10,34;10,61;10,92;9,96;9,05;7,13;7,33;6,90;5,42;7,24;6,90;6,62;7,31;6,96;6,69;5,77;3,57;2,54;1,44;1,10;1,02
01043;Oyón-Oion;13,79;13,49;13,69;13,26;13,52;13,10;11,89;12,90;12,63;12,60;13,46;13,23;12,41;11,95;10,40;9,67;9,32;8,46;5,92;4,99;2,85;1,91
20059;Oñati;7,00;7,15;6,40;5,45;5,55;4,61;4,24;4,45;4,22;4,11;4,84;4,91;4,79;4,47;4,23;3,90;3,23;2,46;1,74;1,25;1,01;0,81
20064;Pasaia;14,02;12,66;11,62;11,20;11,22;10,16;9,12;8,78;8,65;8,05;8,42;8,22;8,33;8,10;7,76;7,15;6,06;5,38;4,81;4,18;3,75;3,39
01044;Peñacerrada-Urizaharra;4,00;4,92;5,14;2,49;2,08;3,83;3,55;3,23;3,21;3,19;4,23;4,95;5,78;5,37;2,97;4,08;4,01;1,20;0,78;0,00;0,00;0,41
48077;Plentzia;8,55;7,38;6,65;7,25;7,45;6,46;6,10;5,88;5,67;6,07;6,43;6,35;6,40;6,43;5,45;6,11;5,65;4,73;4,24;3,79;2,96;2,17
48078;Portugalete;8,18;7,17;6,50;6,32;6,10;5,24;4,54;4,57;4,14;3,87;4,12;4,43;4,58;4,14;3,56;2,96;2,39;1,72;1,35;1,10;0,76;0,55
01047;Ribera Baja/Erribera Beitia;11,13;10,99;11,44;12,40;12,87;13,01;12,14;12,61;11,73;11,85;11,33;11,63;11,49;10,38;10,20;8,29;7,35;6,85;5,85;5,10;3,10;2,17
01051;Salvatierra/Agurain;12,29;11,52;11,48;11,72;13,00;12,48;10,88;12,87;11,97;11,26;11,98;12,06;11,45;11,39;10,56;9,71;7,84;5,68;4,58;3,50;2,64;1,51
01052;Samaniego;17,02;15,82;8,08;8,22;5,81;5,04;7,17;6,94;6,52;7,64;9,52;15,58;15,36;17,33;15,03;13,48;12,08;7,57;3,77;2,15;1,81;0,30
01053;San Millán/Donemiliaga;3,47;3,14;2,19;2,46;2,75;2,44;2,60;2,46;2,45;2,84;3,63;2,64;2,59;2,30;2,05;1,13;0,98;1,63;1,92;2,74;1,64;1,55
48082;Santurtzi;7,69;7,08;6,15;5,84;5,66;4,82;4,32;4,48;4,32;4,20;4,57;4,87;4,83;4,65;4,24;3,70;3,06;2,31;1,92;1,46;1,02;0,62
20070;Segura;8,01;7,48;6,68;7,45;8,74;8,67;8,36;8,34;8,81;8,33;8,32;7,95;8,41;7,74;6,75;6,09;5,90;4,42;3,66;2,82;2,75;2,77
48084;Sestao;13,98;12,35;10,79;9,38;9,15;7,70;6,77;7,04;6,46;6,15;6,47;7,06;6,79;6,20;5,51;4,96;3,94;2,95;2,16;1,42;1,00;0,79
48904;Sondika;6,32;5,88;5,64;5,58;5,84;4,81;5,13;5,02;4,48;4,35;5,06;4,98;5,06;5,50;5,28;4,59;4,08;3,26;3,05;2,07;1,50;1,05
48085;Sopela;5,12;4,86;4,35;3,97;4,29;4,00;3,73;3,71;3,55;3,72;4,34;4,95;4,73;4,36;4,31;4,63;4,21;3,62;3,00;2,88;2,54;2,04
48086;Sopuerta;6,21;5,86;5,21;5,37;5,77;4,74;3,98;4,08;4,26;4,33;4,42;4,87;5,45;5,70;5,78;5,05;4,55;3,88;3,06;1,95;1,28;0,69
20065;Soraluze-Placencia de las Armas;14,27;13,07;12,19;12,01;11,93;10,52;9,67;9,42;9,65;9,16;9,46;9,42;8,47;7,46;6,47;5,67;4,47;3,76;3,39;2,87;2,77;1,74
48076;Sukarrieta;5,21;5,21;3,79;2,52;1,80;2,38;4,36;6,27;5,32;4,70;3,49;4,31;5,52;5,56;2,98;2,68;3,03;1,77;1,48;1,20;1,22;0,67
20071;Tolosa;10,41;9,96;8,80;8,62;8,40;7,65;6,93;6,68;6,20;6,20;6,07;6,07;5,66;4,83;4,68;4,00;3,42;2,75;2,22;1,35;0,97;0,76
48087;Trucios-Turtzioz;4,95;4,33;3,62;3,70;3,27;4,30;3,83;3,86;3,85;4,78;5,26;4,93;4,57;4,40;4,90;4,45;3,48;3,85;1,70;2,06;2,03;0,56
48088;Ubide;13,95;15,38;8,77;8,28;9,44;7,34;12,63;12,63;9,44;11,96;9,39;9,34;10,16;9,63;8,82;8,59;9,38;7,79;7,74;9,43;8,59;8,19
48065;Ugao-Miraballes;8,59;8,57;7,41;6,67;6,18;5,47;4,58;5,43;4,77;4,68;4,62;5,29;4,62;4,21;4,37;3,67;3,03;2,20;1,91;1,41;1,11;0,75
48089;Urduliz;4,78;4,68;4,16;4,46;4,67;4,35;3,48;3,42;3,34;3,21;3,39;3,38;3,74;3,75;3,54;2,97;2,97;2,85;2,55;2,97;1,75;1,36
48074;Urduña/Orduña;8,95;9,04;7,90;8,19;8,46;8,31;6,50;5,31;5,08;4,76;6,38;6,84;6,45;6,29;6,10;5,49;6,50;4,26;3,89;3,62;3,38;2,37
01054;Urkabustaiz;11,13;9,43;7,96;8,84;9,93;8,57;7,51;8,75;9,15;7,35;7,77;7,76;11,86;10,38;8,32;7,17;6,99;6,28;5,65;4,40;3,67;2,94
20072;Urnieta;7,06;6,88;6,56;6,30;5,91;5,23;4,96;4,77;4,73;4,30;4,70;4,92;4,77;4,23;4,17;4,17;3,84;3,42;3,06;2,60;1,96;1,77
20077;Urretxu;7,56;7,13;7,02;6,72;6,31;5,88;5,70;5,82;5,52;5,49;5,99;4,96;4,94;4,82;4,49;4,31;3,58;3,13;2,51;1,56;1,13;1,07
20073;Usurbil;6,66;6,47;5,81;5,29;4,99;5,02;4,77;4,92;5,24;4,92;4,85;4,63;4,29;4,15;3,97;3,79;3,09;2,51;2,40;1,73;1,75;1,93
01055;Valdegovía/Gaubea;7,92;7,20;7,53;7,13;7,05;7,02;7,12;8,13;7,15;7,42;8,39;8,36;5,69;7,57;6,43;5,78;6,44;5,26;3,96;2,21;1,89;1,97
48080;Valle de Trápaga-Trapagaran;5,25;4,68;3,96;3,55;3,49;2,75;2,40;2,44;2,43;2,43;2,44;2,42;2,39;2,21;1,92;1,78;1,47;1,31;1,04;0,87;0,75;0,55
20075;Villabona;11,69;11,30;11,42;11,21;11,12;10,51;9,81;9,09;9,05;8,40;8,27;7,96;7,08;6,50;5,49;5,03;4,28;3,35;3,14;2,13;1,51;1,12
01057;Villabuena de Álava/Eskuernaga;12,37;12,71;10,81;10,27;8,16;8,22;10,46;10,89;9,15;10,36;10,44;9,49;9,82;7,85;7,76;5,30;6,25;6,31;6,06;5,49;7,67;5,21
01059;Vitoria-Gasteiz;12,08;11,44;10,78;10,43;10,61;9,99;9,39;9,51;9,44;9,50;10,40;10,63;11,11;10,33;9,98;9,15;7,90;6,56;5,71;4,78;3,89;3,09
01060;Yécora/Iekora;14,12;9,72;9,76;10,65;15,73;13,23;13,18;13,57;14,34;9,36;9,77;10,87;11,90;9,62;14,43;15,76;9,93;9,51;9,22;6,03;2,21;3,95
48095;Zaldibar;11,45;10,65;9,92;8,71;8,21;7,07;6,81;6,77;6,47;6,06;6,51;6,96;7,15;6,15;6,63;6,21;5,15;3,80;3,25;2,64;2,15;1,73
20078;Zaldibia;18,20;17,56;15,79;15,34;14,17;13,56;13,01;11,42;11,88;12,20;10,28;9,91;9,69;9,34;8,76;8,78;8,31;4,54;2,94;2,63;3,36;3,02
01061;Zalduondo;0,47;0,93;0,48;0,98;1,02;1,03;1,02;1,51;1,52;1,94;2,04;2,09;2,08;1,96;1,99;1,02;1,03;1,48;1,01;0,51;0,52;0,58
48096;Zalla;8,63;8,71;8,24;8,46;8,73;8,75;8,04;7,80;7,71;7,41;7,74;7,88;7,91;7,04;6,43;6,44;5,81;4,41;3,55;2,93;2,21;1,94
01062;Zambrana;9,60;9,11;7,87;7,99;8,07;8,26;9,41;9,67;9,16;8,37;11,01;11,21;11,16;7,82;5,71;6,15;5,62;3,90;2,25;1,69;0,56;1,16
48905;Zamudio;10,19;10,08;8,99;8,72;9,33;8,25;7,89;7,66;6,82;6,71;6,36;7,64;7,00;6,64;5,99;5,89;5,04;4,81;3,88;2,95;2,25;1,89
48097;Zaratamo;5,38;4,60;3,82;4,50;5,10;3,68;3,31;3,12;2,86;2,84;3,02;2,84;2,57;2,69;2,97;2,75;3,26;1,89;1,67;1,15;0,79;0,73
20079;Zarautz;6,28;6,20;5,62;5,90;5,99;5,64;5,49;5,37;5,36;5,23;5,68;6,23;6,12;6,44;6,32;6,04;5,26;4,42;3,69;2,76;2,22;1,81
48024;Zeanuri;5,65;5,08;4,55;4,54;4,07;3,66;3,84;3,60;3,38;3,28;4,03;5,98;6,11;6,30;6,25;7,30;6,67;4,42;3,54;3,01;1,73;1,08
48025;Zeberio;4,18;3,25;2,99;2,97;3,41;3,85;2,75;2,84;2,34;2,36;2,72;2,63;2,27;2,29;2,67;2,47;2,43;2,51;1,59;1,13;0,57;0,67
20025;Zegama;8,94;8,74;8,17;8,23;7,82;8,09;7,76;8,55;8,48;8,07;10,32;11,05;11,32;10,91;11,21;9,13;7,92;6,69;4,78;2,58;2,20;1,42
20026;Zerain;3,56;3,91;3,27;2,87;4,38;3,01;2,33;2,72;5,04;4,28;6,04;6,04;5,32;2,76;1,63;1,25;1,24;0,82;1,64;0,41;0,42;0,41
20027;Zestoa;8,94;9,19;8,42;9,12;8,89;7,85;7,33;6,88;6,76;6,38;5,90;5,16;5,74;6,07;4,94;3,78;2,83;2,46;1,71;1,36;1,04;0,68
48913;Zierbena;2,96;2,35;2,89;3,96;3,67;3,22;3,01;2,94;2,41;2,60;2,93;3,10;3,75;3,63;2,60;2,85;2,55;1,56;1,02;1,02;1,02;0,95
01018;Zigoitia;4,51;4,15;3,48;3,01;2,81;2,75;2,27;2,26;2,50;2,86;3,23;3,53;3,23;3,04;2,88;2,44;2,55;2,50;2,06;1,95;1,56;1,43
48915;Ziortza-Bolibar;4,93;3,15;2,14;2,82;1,59;1,77;1,50;1,72;3,25;3,66;3,02;4,11;4,46;3,39;2,73;2,13;1,67;1,22;1,73;;;
20028;Zizurkil;9,08;8,39;8,29;7,96;8,93;7,86;7,61;8,32;7,39;6,35;6,02;7,37;5,51;5,48;4,78;4,60;4,46;4,04;3,70;2,45;2,86;2,60
01063;Zuia;4,81;3,47;3,54;3,58;3,47;3,47;3,49;3,79;4,03;4,60;4,98;4,52;4,37;5,64;6,49;6,55;6,09;5,65;5,02;4,48;3,38;3,26
20081;Zumaia;5,96;5,89;5,55;5,56;5,56;5,50;5,29;5,43;4,98;4,87;5,26;4,86;4,61;4,31;3,88;3,87;3,20;2,62;2,10;1,65;1,49;1,28
20080;Zumarraga;9,78;8,80;8,26;7,95;7,75;6,82;6,38;5,51;5,50;5,62;5,14;5,53;4,99;4,71;4,62;4,52;3,66;2,69;1,98;1,65;1,36;1,19
