Indicadores municipales de sostenibilidad: Licencias de vivienda nueva concedidas en el último quinquenio (? habitantes);;;;;;;;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;;;;;;;
Entidad;;2023;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003
Araba/Álava;;16,13;13,85;12,31;9,13;7,84;6,51;5,78;7,63;13,98;20,37;30,92;41,87;58,22;66,29;67,98;70,64;72,58;53,49;46,09;44,55;41,18
Bizkaia;;9,12;9,03;9,03;9,58;9,61;9,09;8,31;7,40;8,20;8,73;8,70;10,24;14,72;17,28;20,98;25,40;27,76;25,76;29,55;31,34;53,24
CAE;;10,35;9,76;9,75;9,57;9,55;8,72;7,92;7,59;9,23;11,10;13,22;16,63;22,52;26,44;29,50;32,78;34,77;29,67;31,00;31,97;32,06
Gipuzkoa;;9,67;9,05;9,74;9,76;10,24;9,14;8,27;7,88;8,75;10,76;12,62;15,74;19,33;23,73;26,48;28,26;29,83;25,83;26,92;27,65;28,36
"";;;;;;;;;;;;;;;;;;;;;;
Detalle por comarcas;;;;;;;;;;;;;;;;;;;;;;
Código comarca;Comarca;2023;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003
01100;Arabako Ibarrak / Valles Alaveses;9,78;9,86;7,84;4,62;5,31;5,49;5,68;5,68;6,67;6,69;7,43;8,20;30,75;40,88;57,89;64,43;87,15;69,99;0,00;0,00;0,00
01200;Arabako Lautada / Llanada Alavesa;17,86;15,24;13,05;9,30;7,77;6,49;5,89;8,46;16,01;23,46;36,16;48,85;65,68;73,13;73,17;74,48;74,90;53,26;0,00;0,00;0,00
01300;Arabako Mendialdea / Montaña Alavesa;8,60;8,08;10,50;7,65;7,66;5,97;5,58;3,24;5,11;9,79;20,66;28,17;35,80;51,67;56,93;49,52;52,61;48,35;0,00;0,00;0,00
48100;Arratia Nerbioi / Arratia-Nervión;4,90;2,67;3,64;3,15;2,94;2,99;3,33;2,02;5,19;16,92;19,16;22,64;28,08;34,03;36,86;38,64;42,85;36,66;0,00;0,00;0,00
20200;Bidasoa Beherea / Bajo Bidasoa;11,73;11,15;13,73;12,95;12,93;11,95;10,28;9,38;12,99;14,85;12,29;15,54;15,56;14,31;11,65;16,17;18,44;17,05;0,00;0,00;0,00
48200;Bilbo Handia / Gran Bilbao;9,00;9,14;8,90;9,46;9,63;9,13;8,39;7,24;7,43;7,39;6,97;7,51;10,76;12,36;16,15;19,99;22,25;22,59;0,00;0,00;0,00
20100;Deba Beherea / Bajo Deba;12,23;10,48;8,12;6,71;4,43;3,72;5,37;5,56;6,59;6,92;8,94;12,67;12,63;21,15;31,07;33,66;32,57;30,84;0,00;0,00;0,00
20300;Debagoiena / Alto Deba;9,47;10,36;9,90;8,12;6,59;3,35;2,39;2,44;4,45;8,99;11,58;15,16;29,53;42,14;44,56;45,27;48,42;32,78;0,00;0,00;0,00
20400;Donostialdea / Donostia-San Sebastián;6,87;7,11;9,40;10,51;11,50;11,32;10,49;8,61;8,40;11,02;12,36;14,33;16,92;19,64;21,22;23,14;24,97;22,33;0,00;0,00;0,00
48300;Durangaldea / Duranguesado;12,15;8,71;9,42;10,47;9,28;9,49;9,42;10,26;12,70;14,99;17,29;22,20;25,36;25,85;29,11;36,27;37,45;37,32;0,00;0,00;0,00
48400;Enkartazioak / Encartaciones;0,44;0,47;0,41;0,50;1,13;1,28;1,31;2,68;7,74;8,43;11,09;17,06;34,80;40,35;50,13;54,88;53,96;34,27;0,00;0,00;0,00
01400;Errioxa Arabarra / Rioja Alavesa;3,00;2,49;2,33;1,65;1,47;1,39;1,04;4,06;5,25;7,67;10,69;25,03;29,27;39,34;47,17;60,02;60,61;67,82;0,00;0,00;0,00
48500;Gernika-Bermeo;4,50;3,70;5,82;5,24;5,62;5,09;5,24;4,01;6,55;6,66;7,32;10,23;24,83;40,39;43,88;48,67;53,12;25,97;0,00;0,00;0,00
20500;Goierri;8,76;8,99;8,60;8,19;8,69;7,98;7,11;11,03;9,47;9,82;12,73;16,16;20,67;28,64;37,01;41,51;42,81;32,68;0,00;0,00;0,00
01500;Gorbeia Inguruak / Estribaciones del Gorbea;11,66;11,86;11,19;7,85;7,40;4,79;4,56;3,97;5,91;13,48;16,12;18,57;34,41;64,86;67,05;81,99;93,89;80,65;0,00;0,00;0,00
01600;Kantauri Arabarra / Cantábrica Alavesa;10,20;8,78;11,21;11,58;11,02;9,00;6,90;4,33;6,04;6,86;7,73;8,91;25,89;31,36;40,14;46,78;54,43;42,21;0,00;0,00;0,00
48600;Markina-Ondarroa;2,65;2,07;2,56;3,40;3,60;3,79;3,02;3,05;2,13;2,09;1,40;6,36;16,19;24,20;28,02;35,85;37,10;24,95;0,00;0,00;0,00
48700;Plentzia-Mungia;18,64;22,66;22,80;24,06;23,44;20,61;16,23;14,84;18,03;20,42;19,83;25,65;33,66;39,37;39,90;48,56;55,39;50,09;0,00;0,00;0,00
20600;Tolosaldea / Tolosa;9,18;7,23;4,80;5,88;7,34;7,13;5,83;5,83;9,33;8,13;15,68;27,18;32,52;34,32;41,74;37,91;30,98;31,80;0,00;0,00;0,00
20700;Urola-Kostaldea / Urola Costa;19,04;14,41;12,45;10,77;12,65;8,00;6,31;7,93;10,13;12,27;15,68;17,19;20,70;26,95;27,41;27,05;33,10;31,07;0,00;0,00;0,00
"";;;;;;;;;;;;;;;;;;;;;;
Detalle por municipios;;;;;;;;;;;;;;;;;;;;;;
Código municipio;Municipio;2023;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003
48001;Abadiño;10,00;14,83;12,65;16,60;19,06;17,29;12,45;12,52;15,79;13,18;33,27;41,28;41,57;43,29;44,00;20,05;17,26;31,34;47,27;49,04;53,40
20001;Abaltzisketa;0,00;3,19;3,15;6,29;6,27;6,31;3,14;3,14;6,29;6,31;6,33;9,52;25,64;64,94;75,41;76,41;97,64;73,58;46,82;80,27;93,33
48002;Abanto y Ciérvana-Abanto Zierbena;4,46;5,29;5,36;6,08;6,17;1,98;1,14;1,34;1,03;1,13;1,13;0,93;2,59;8,85;14,55;18,89;19,60;23,54;27,96;34,59;35,86
20002;Aduna;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,19;2,23;4,61;4,78;4,99;96,35;100,00;105,85;121,81;138,33;67,25;67,85;62,13
20016;Aia;0,98;0,99;0,99;1,49;1,98;1,49;1,98;2,48;6,48;6,51;9,08;9,75;9,41;38,93;92,64;91,56;102,81;105,56;78,95;26,45;26,64
20003;Aizarnazabal;1,31;1,31;2,60;2,62;2,63;1,32;1,32;0,00;0,00;0,00;0,00;0,00;0,00;10,89;85,58;93,95;110,58;118,12;125,82;87,17;80,00
48911;Ajangiz;0,00;0,00;0,00;2,19;2,18;2,18;2,19;2,20;0,00;4,45;4,49;4,50;9,07;9,15;13,82;18,52;18,60;14,05;16,51;7,09;4,74
20004;Albiztur;10,03;3,34;3,34;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,39;3,40;3,40;64,63;64,85;71,92;75,34;103,45;41,38;45,30
20005;Alegia;10,06;0,00;0,00;2,83;6,25;6,23;6,20;6,18;3,36;0,00;0,00;0,00;0,00;18,32;19,17;19,48;31,00;23,33;12,18;14,23;18,28
01001;Alegría-Dulantzi;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,45;26,77;35,49;56,94;89,29;112,91;114,53;116,19;126,74;148,47
20006;Alkiza;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,27;11,33;11,36;17,29;17,70;26,95;82,32;91,48;108,20;101,01;90,59;28,37;21,74
48912;Alonsotegi;11,00;0,00;0,00;0,00;0,00;0,00;17,53;21,69;21,74;21,78;21,79;7,03;31,76;54,14;54,39;62,54;69,18;59,86;44,58;62,94;72,19
20906;Altzaga;11,30;11,17;10,99;10,99;11,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,07;26,49;33,78;49,65;97,01;100,00;186,99
20007;Altzo;21,00;21,16;21,45;21,92;2,80;2,83;8,52;8,50;8,55;5,71;5,54;0,00;0,00;26,67;31,66;45,70;47,09;31,16;45,33;62,86;63,77
20008;Amezketa;9,75;9,77;9,78;0,00;15,23;15,10;14,99;14,88;14,78;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,21;8,44;14,77;18,97
48003;Amorebieta-Etxano;9,26;9,55;10,50;11,11;11,27;10,09;13,41;17,47;14,73;16,22;24,50;32,32;36,42;36,57;40,41;52,47;50,28;38,54;56,85;51,91;40,40
48004;Amoroto;2,49;2,45;0,00;0,00;2,43;2,43;2,46;9,93;9,95;7,46;7,46;7,44;29,70;29,78;34,74;44,67;49,38;27,09;32,02;34,40;31,94
01002;Amurrio;21,01;11,76;11,96;7,63;5,03;5,52;6,52;6,24;17,94;20,08;22,91;23,47;39,16;28,01;25,05;32,25;58,10;49,97;63,23;64,72;56,18
20009;Andoain;8,28;3,56;3,28;3,28;1,88;7,32;5,58;5,59;5,59;5,60;1,82;2,31;2,34;14,79;19,70;22,10;25,67;37,96;45,25;42,82;42,37
20010;Anoeta;19,26;19,48;0,00;0,00;0,00;0,00;0,00;27,75;28,24;28,60;28,82;29,10;0,00;0,00;32,71;32,97;42,21;43,08;47,98;46,96;47,20
20011;Antzuola;0,00;0,00;0,00;0,00;0,00;0,00;0,45;0,45;0,45;1,36;1,37;0,92;0,93;4,68;3,77;3,79;28,19;38,94;41,18;61,31;81,25
48005;Arakaldo;17,75;17,86;17,96;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;36,70;38,83;288,66;301,08;307,69;266,67;0,00;0,00;0,00;0,00
20012;Arama;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,22;23,12;82,35;84,34;84,85;60,98;60,61
01003;Aramaio;2,02;2,01;1,99;3,31;2,62;1,31;1,96;1,95;0,65;1,96;1,96;9,18;10,49;51,80;51,35;56,25;65,29;30,91;35,30;42,29;42,47
48006;Arantzazu;7,43;7,61;5,19;2,65;2,66;2,65;2,64;2,66;5,39;2,79;2,92;9,15;47,47;147,06;153,33;167,79;182,43;142,86;65,07;65,29;51,55
48093;Areatza;0,81;0,81;1,63;0,82;0,83;0,83;0,83;0,00;0,83;2,51;3,40;26,11;111,71;136,07;161,86;166,03;143,55;31,04;30,04;27,13;25,07
20013;Aretxabaleta;9,87;13,16;13,20;13,25;3,29;3,30;0,00;0,29;0,29;0,29;0,30;15,21;70,63;71,46;72,88;77,46;82,00;24,55;29,67;40,72;44,00
01006;Armiñón;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,52;4,61;4,74;5,03;5,35;16,95;73,17;174,50;187,05;259,54;254,10;232,76;115,04;176,99
01037;Arraia-Maeztu;7,77;6,62;10,83;9,68;8,36;7,00;6,97;5,55;5,54;8,31;54,02;61,45;73,14;110,17;111,74;67,99;69,70;67,34;46,44;51,09;72,06
48009;Arrankudiaga;1,96;4,91;6,89;7,88;6,93;7,97;7,02;5,06;3,07;4,15;3,17;2,15;2,21;6,79;65,90;79,10;97,12;101,20;109,22;55,96;49,88
20055;Arrasate/Mondragón;19,34;19,98;19,90;12,20;12,22;0,73;0,00;0,00;1,83;8,37;8,65;8,71;17,63;43,60;39,19;42,87;45,00;28,07;10,35;12,40;8,93
48914;Arratzu;14,39;9,62;9,69;2,43;4,87;7,35;7,44;7,54;7,61;43,81;41,99;42,90;46,58;81,01;36,83;40,35;43,23;40,11;8,52;8,47;5,60
01008;Arratzua-Ubarrundia;15,18;23,88;23,12;16,49;14,52;14,49;4,84;2,91;3,93;6,02;6,15;4,20;12,94;26,43;45,91;55,17;92,00;89,11;82,80;89,84;90,79
48010;Arrieta;7,09;7,13;3,58;0,00;1,80;1,79;3,60;12,59;12,68;14,55;23,81;34,73;25,59;30,97;29,30;31,25;20,33;31,54;22,35;26,12;20,56
48011;Arrigorriaga;6,34;5,05;1,26;1,25;1,25;2,41;2,40;1,15;1,15;5,81;4,65;4,81;4,82;13,70;9,48;18,89;19,18;14,49;18,93;26,25;67,40
48023;Artea;0,00;0,00;0,00;1,38;1,37;1,35;1,34;1,32;0,00;0,00;0,00;0,00;2,74;8,46;17,34;50,30;61,93;55,05;72,31;114,55;88,92
48008;Artzentales;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,38;4,15;8,33;11,33;12,91;15,97;30,75;32,54;32,79;37,48;39,10;30,17
01004;Artziniega;2,12;2,63;1,57;1,05;4,23;4,80;4,31;4,86;4,86;2,16;1,62;4,91;11,67;14,75;16,79;27,93;31,17;78,52;99,87;110,53;103,26
01009;Asparrena;4,27;4,28;3,07;3,69;3,68;3,05;3,03;4,20;3,57;10,68;10,70;21,02;43,96;55,76;59,01;58,94;57,92;33,78;25,58;26,92;39,20
20014;Asteasu;22,79;22,77;0,00;0,00;0,00;0,00;0,00;0,00;1,33;1,34;1,35;1,36;3,42;6,89;11,10;14,75;17,82;45,55;52,63;60,63;80,24
20903;Astigarraga;20,15;20,38;68,15;79,90;79,78;94,08;113,83;62,68;65,47;68,48;84,75;93,70;97,34;84,78;110,70;108,03;84,50;88,21;94,64;70,04;105,08
20015;Ataun;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,38;8,96;12,60;22,91;35,34;49,26;58,57;64,39;83,01;53,78;82,00;66,03;76,14
48091;Atxondo;0,72;0,72;0,71;1,42;1,42;0,71;0,72;0,72;0,00;0,71;1,40;1,39;33,26;33,31;35,56;37,35;53,98;21,44;22,91;25,77;24,96
48070;Aulesti;0,00;1,52;1,51;1,51;1,51;1,52;1,52;1,52;1,51;4,51;7,45;5,92;33,97;57,86;56,55;62,87;72,40;25,76;27,40;25,91;19,85
01010;Ayala/Aiara;1,38;2,07;2,76;2,77;3,46;3,47;3,12;2,78;2,09;5,27;5,34;15,94;25,29;32,28;31,92;37,59;27,16;20,51;57,67;107,74;112,48
20017;Azkoitia;12,55;12,54;5,86;7,04;7,06;1,18;1,35;4,33;3,15;11,06;11,24;15,40;12,83;18,69;15,04;24,61;29,23;41,46;41,53;48,69;45,63
20018;Azpeitia;4,86;12,99;16,59;16,24;17,80;17,07;7,58;3,94;2,12;0,76;2,22;3,58;20,68;26,90;28,66;30,23;38,66;25,60;24,97;30,12;33,89
01049;Añana;0,00;0,00;0,00;0,00;0,00;0,00;5,78;5,81;5,81;5,75;5,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48012;Bakio;3,66;3,34;3,40;3,45;1,54;3,85;3,46;3,07;3,46;15,90;31,39;32,35;118,05;234,57;234,11;226,50;252,30;140,21;71,58;73,96;78,29
20904;Baliarrain;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,39;112,15;158,42;197,92;204,30;184,78;54,35;65,93;43,96;56,18
48090;Balmaseda;0,00;0,13;0,13;0,39;2,75;2,74;2,60;2,59;2,46;1,05;1,06;3,51;21,99;40,60;58,46;64,81;63,42;27,43;28,76;21,91;16,62
48013;Barakaldo;19,70;17,60;13,51;14,65;16,00;15,12;15,17;15,73;16,62;12,11;11,43;17,01;24,02;28,57;50,37;65,30;67,77;74,21;91,96;94,31;92,26
48014;Barrika;5,12;4,50;3,24;3,25;5,83;5,80;4,51;7,11;7,79;5,91;5,33;7,48;7,61;14,84;28,80;42,27;45,89;71,75;74,13;67,19;76,37
01013;Barrundia;3,19;3,19;3,18;4,23;6,35;6,35;6,34;5,30;6,36;6,38;12,94;15,47;28,38;40,94;60,61;66,17;69,95;55,71;81,55;104,57;151,84
48015;Basauri;4,24;4,23;6,99;9,59;9,56;8,60;9,68;7,04;4,19;3,52;6,65;5,53;13,44;17,07;17,00;13,47;13,41;2,51;6,00;6,99;8,60
01011;Baños de Ebro/Mañueta;0,00;0,00;0,00;3,15;3,16;3,15;3,13;3,12;0,00;0,00;6,12;11,94;14,62;17,14;17,00;11,43;8,80;12,01;18,69;19,05;25,48
20019;Beasain;4,61;4,60;1,50;1,50;2,65;1,15;3,32;5,35;5,37;4,23;11,88;11,80;33,22;52,32;69,79;73,00;75,05;34,97;51,51;47,72;39,32
48092;Bedia;0,00;0,00;0,00;0,00;0,00;0,97;0,98;0,98;1,00;1,01;0,00;1,03;1,03;1,03;1,03;1,03;0,00;0,00;6,15;6,14;6,12
20020;Beizama;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,94;6,62;6,45;6,29;6,10;0,00;0,00;0,00;0,00;0,00
20021;Belauntza;7,33;7,49;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,53;3,58;3,61;3,60
48016;Berango;95,12;83,60;66,14;12,81;15,81;16,60;17,07;15,88;11,86;7,06;5,83;4,15;16,48;19,80;27,11;32,32;56,05;45,26;53,77;64,48;106,27
01014;Berantevilla;6,05;8,10;8,16;8,25;6,24;4,17;2,08;2,09;4,15;4,13;4,16;4,17;6,28;6,36;6,48;8,83;56,56;60,05;58,96;61,90;66,99
20022;Berastegi;20,64;20,72;11,32;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,95;29,85;49,35;54,99;57,85;41,67;42,06;34,88;30,82
20074;Bergara;2,83;2,08;0,40;3,14;3,21;6,61;6,68;6,70;9,08;10,34;19,15;20,94;27,87;27,29;34,62;24,11;26,10;21,17;17,98;18,30;16,71
48017;Bermeo;2,61;2,61;2,55;1,01;2,38;1,37;2,32;2,43;2,42;1,12;3,30;9,34;38,22;46,17;50,24;48,80;48,03;18,77;17,05;15,60;17,17
01016;Bernedo;0,00;0,00;0,00;0,00;1,90;3,73;3,66;3,60;5,28;8,67;8,59;12,01;15,49;29,36;33,04;36,91;49,73;37,70;46,93;45,29;57,97
48018;Berriatua;3,22;3,21;0,80;0,80;2,43;2,43;1,62;3,22;3,20;1,58;2,34;25,64;26,56;29,39;31,86;65,42;60,50;79,93;119,92;126,48;90,17
48019;Berriz;0,44;0,43;0,43;0,42;0,63;0,63;1,47;1,25;1,45;1,23;1,84;1,43;2,67;3,31;7,14;35,07;36,34;38,14;46,81;50,19;82,34
20023;Berrobi;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;34,42;34,42;34,48;55,94;56,64;21,35;21,58;21,66;0,00
20024;Bidania-Goiatz;0,00;0,00;0,00;0,00;0,00;0,00;3,82;3,83;3,81;3,82;3,85;0,00;0,00;45,08;46,03;46,61;47,01;34,33;32,54;32,68;32,89
48020;Bilbao;7,16;7,63;7,35;7,52;7,59;6,73;5,44;4,12;3,54;3,48;2,99;2,60;5,00;6,60;7,51;8,62;11,63;13,59;15,90;19,40;21,13
48021;Busturia;0,61;0,61;0,61;1,22;1,82;1,80;2,98;2,36;2,33;1,73;1,72;0,58;0,58;12,75;13,98;33,90;66,12;69,59;70,76;76,56;56,63
01017;Campezo/Kanpezu;4,56;4,61;6,54;5,66;6,60;3,76;3,72;0,92;4,53;12,56;14,27;24,19;28,83;34,51;30,14;32,97;26,68;21,20;32,17;37,72;38,78
20029;Deba;10,15;12,52;11,03;23,53;20,43;20,47;18,11;23,69;11,87;11,90;12,10;16,01;4,85;4,12;4,13;3,97;0,00;0,00;0,00;0,19;4,06
48901;Derio;28,65;26,99;21,04;20,61;27,44;23,35;37,86;38,58;27,04;40,08;46,84;43,44;82,16;98,85;86,31;80,70;76,31;39,11;45,72;38,71;46,44
48026;Dima;5,51;6,21;9,68;9,00;8,33;9,04;9,08;3,54;2,87;2,92;0,75;0,00;0,00;0,80;39,71;57,52;104,17;112,33;128,21;92,08;85,44
20069;Donostia / San Sebastián;7,19;7,70;10,48;13,09;13,34;11,44;10,42;7,74;6,92;8,32;9,88;12,09;17,04;19,09;24,44;28,01;30,53;25,92;26,52;23,22;19,42
48027;Durango;21,35;10,36;11,83;12,33;11,09;15,13;15,34;16,66;25,65;31,46;28,82;29,27;26,94;23,45;19,38;20,21;26,71;35,96;45,29;46,98;54,43
48028;Ea;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,16;1,15;1,14;1,13;1,13;0,00;17,05;34,36;39,35;67,76;85,28;78,09;76,92;79,07
20030;Eibar;14,46;12,72;11,97;6,02;1,47;1,47;5,48;5,47;9,22;7,75;10,76;8,22;8,22;16,24;29,11;31,49;32,17;25,17;30,00;20,61;17,21
48031;Elantxobe;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;34,01;33,94;33,71;33,56;0,00;17,86;20,04;20,09
01021;Elburgo/Burgelu;17,08;21,88;12,54;9,46;9,48;10,99;7,81;7,79;6,22;7,87;6,51;3,40;12,43;50,47;89,49;121,27;132,11;135,98;103,07;100,67;71,10
01022;Elciego;0,98;1,93;1,92;1,92;1,89;0,94;0,00;0,00;4,64;4,66;7,47;14,03;18,85;16,33;28,38;68,59;74,37;74,97;79,27;88,41;44,85
20031;Elduain;20,49;16,39;12,30;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,31;4,37;13,27;13,45;13,70;9,17;9,13;18,18;18,18
20033;Elgeta;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,14;37,00;84,65;101,29;118,24;83,16;83,67;63,59;56,94
20032;Elgoibar;12,48;12,79;2,17;3,56;4,78;2,96;2,62;2,63;4,05;9,10;9,32;11,72;13,64;22,36;27,39;32,41;45,31;59,99;53,57;42,40;56,81
48032;Elorrio;1,62;1,62;4,17;3,38;3,39;3,54;3,42;0,82;0,69;0,55;0,14;15,62;21,55;38,46;42,96;43,29;28,21;23,54;8,56;4,13;5,55
01023;Elvillar/Bilar;2,90;2,85;2,80;2,79;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,79;5,60;22,60;70,82;76,49;107,04;109,86;145,66;114,53;117,98
48902;Erandio;0,04;4,92;6,82;6,83;6,81;6,91;10,48;11,89;12,91;14,33;14,23;5,81;4,20;14,42;14,71;22,09;26,88;30,31;33,54;41,37;48,27
48033;Ereño;10,95;11,11;7,52;0,00;3,85;7,78;11,67;11,63;11,49;7,63;7,58;7,55;7,58;11,54;23,17;54,26;58,14;54,47;54,47;46,69;11,72
48034;Ermua;8,59;9,30;9,75;13,03;10,10;6,54;5,41;4,71;5,26;5,25;5,24;10,23;11,16;10,93;26,53;39,28;39,88;43,44;49,61;34,10;21,69
20067;Errenteria;1,46;1,15;0,50;0,50;0,55;1,70;1,25;1,46;1,46;1,45;0,31;2,92;6,20;16,62;17,22;18,27;16,60;14,60;6,68;6,33;6,29
20066;Errezil;3,37;6,59;6,46;6,41;6,45;4,88;1,64;6,57;6,57;6,54;4,86;4,85;0,00;22,62;38,90;42,41;47,46;45,90;36,01;22,88;22,76
01046;Erriberagoitia/Ribera Alta;5,84;5,90;3,58;1,21;7,19;7,19;8,33;8,23;11,66;8,23;9,48;13,29;41,25;53,32;61,91;72,22;94,42;79,65;84,34;89,94;91,33
48079;Errigoiti;4,04;14,23;14,29;10,16;12,20;12,10;3,98;7,86;7,69;5,69;5,68;3,79;0,00;11,67;15,66;17,61;19,53;17,51;25,34;33,07;34,95
20034;Eskoriatza;0,97;0,73;0,49;0,00;0,00;0,00;0,00;1,71;3,42;14,71;15,01;16,53;32,05;50,80;47,93;60,01;78,68;75,92;75,17;73,10;61,48
48029;Etxebarri;28,18;13,49;25,96;41,72;44,82;35,27;35,73;23,16;14,10;16,37;13,86;14,35;45,99;71,31;87,56;97,94;121,53;96,52;71,83;51,25;56,72
48030;Etxebarria;0,00;2,74;2,73;2,73;2,75;2,77;0,00;0,00;1,37;1,36;1,34;2,66;57,29;56,41;59,64;59,27;88,86;36,48;46,48;48,93;53,75
20035;Ezkio-Itsaso;0,00;0,00;0,00;0,00;4,75;4,78;4,83;8,09;32,68;28,10;35,23;39,25;130,66;109,54;119,22;125,66;124,78;29,41;29,06;20,37;6,79
48906;Forua;2,18;2,18;4,36;6,51;4,30;5,34;5,29;4,20;2,08;2,06;4,08;4,07;3,06;3,06;42,18;44,51;46,73;52,74;53,77;19,63;18,63
48035;Fruiz;3,64;3,64;3,64;3,64;1,82;3,63;3,63;3,65;5,63;3,91;6,20;87,72;111,89;161,45;177,78;182,50;100,76;68,53;56,41;95,36;93,26
20038;Gabiria;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,79;13,86;26,26;26,97;34,33;66,96;67,13;62,05;62,65;62,50;16,75;21,43;32,79
20037;Gaintza;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,62;15,38;15,38;55,12;58,82;98,21;104,76;141,41;93,75;91,84
48036;Galdakao;10,27;11,60;14,18;13,79;13,20;11,91;7,25;4,66;9,60;15,37;16,08;19,20;21,22;20,05;25,28;28,08;26,59;24,33;22,85;18,38;17,00
48037;Galdames;1,19;1,19;1,20;0,00;1,21;1,21;2,42;2,41;2,39;4,74;4,72;9,47;14,29;21,61;37,35;37,48;43,37;42,17;61,22;44,36;46,88
48038;Gamiz-Fika;2,18;2,91;2,92;3,65;2,20;2,21;1,48;1,48;1,49;1,49;1,50;3,03;4,59;3,86;37,38;40,78;41,83;67,62;69,02;38,74;56,91
48039;Garai;12,42;18,69;15,67;15,77;15,87;9,58;0,00;0,00;0,00;3,05;6,10;9,23;9,43;22,58;29,51;29,80;67,34;58,62;71,17;144,40;148,15
48040;Gatika;0,61;0,60;0,60;0,60;0,60;4,23;5,47;5,51;4,95;5,64;2,53;1,28;1,31;5,36;28,77;33,54;68,62;82,91;85,06;64,13;61,93
48041;Gautegiz Arteaga;1,15;1,16;1,17;2,35;2,35;2,34;2,31;3,42;3,39;3,37;4,48;4,51;3,41;12,51;12,56;24,11;27,71;23,36;24,85;34,52;28,85
20907;Gaztelu;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,63;11,49;11,49;11,70;17,65;5,88;17,65;17,54;17,34;11,56;11,56;11,63;11,63;11,63
