Indicadores municipales de sostenibilidad: Licencias de vivienda nueva concedidas en el último quinquenio (? habitantes);;;;;;;;;;;;;;;;;;;;;;
48046;Gernika-Lumo;5,56;3,95;9,57;9,17;8,01;6,76;6,46;4,04;10,85;10,66;10,41;11,09;22,15;47,78;49,88;57,06;64,67;18,75;24,20;27,01;36,04
20039;Getaria;28,74;28,83;28,99;29,08;29,59;0,36;2,19;3,32;3,73;40,96;41,62;43,46;43,26;46,56;8,73;8,82;38,00;39,02;53,06;57,28;65,32
48044;Getxo;7,27;8,12;8,44;7,26;6,84;6,67;5,60;4,42;6,62;6,40;6,18;6,29;6,82;4,70;6,98;9,61;10,44;11,29;11,25;10,29;9,14
48047;Gizaburuaga;4,93;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,79;37,84;40,00;93,17;100,67;207,14;223,08;232,00;168,00
48042;Gordexola;1,17;1,17;1,17;0,00;0,00;0,00;0,58;0,58;0,58;0,58;0,57;3,45;12,24;15,41;18,08;65,64;68,49;72,73;76,04;75,88;32,43
48043;Gorliz;10,85;8,79;7,36;6,42;8,76;7,93;15,91;20,10;25,05;25,58;24,94;21,19;36,25;36,34;34,60;47,68;56,90;36,61;43,49;55,66;57,73
48045;Güeñes;0,30;0,15;0,15;0,15;0,15;0,31;0,15;0,15;18,38;18,41;18,33;18,91;61,57;43,44;43,99;48,90;56,44;16,71;24,38;54,07;79,26
01056;Harana/Valle de Arana;12,66;12,55;8,30;8,26;8,16;4,00;3,92;0,00;0,00;7,07;6,83;9,93;9,65;9,40;12,23;11,98;8,82;8,67;8,57;8,50;8,47
20040;Hernani;0,29;0,40;2,94;5,41;10,75;13,52;13,53;16,44;16,89;21,29;32,89;33,64;29,37;26,63;18,99;7,54;12,96;12,64;19,75;27,98;27,44
20041;Hernialde;38,46;32,05;28,94;22,65;9,58;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,62;57,32;64,94;65,57;96,35
20036;Hondarribia;15,28;16,80;18,90;18,06;18,64;12,91;8,02;5,17;6,18;14,33;14,68;21,60;27,38;29,11;17,06;21,86;20,51;20,73;31,09;61,96;61,10
20042;Ibarra;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,26;11,49;11,48;13,86;14,14;9,43;9,22;13,54;24,29;25,08
48048;Ibarrangelu;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,72;1,73;3,46;6,93
20043;Idiazabal;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,45;35,08;43,94;48,73;49,34;14,90;42,78;57,27;97,28
48094;Igorre;11,87;0,48;0,48;0,00;0,48;0,48;0,97;1,44;4,07;11,25;11,24;10,79;13,29;11,49;18,04;19,51;30,08;28,30;54,90;53,80;61,00
20044;Ikaztegieta;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,25;4,28;4,33;4,34;4,36;0,00;0,00;13,51;13,76;46,73;90,26;92,01;119,80;120,39
20045;Irun;10,73;9,55;12,26;11,49;11,29;11,68;10,92;10,56;14,89;14,99;11,63;13,90;12,37;10,35;10,21;14,66;17,89;16,07;22,20;33,60;37,57
20046;Irura;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;37,97;39,19;63,19;66,76;155,79;139,27;157,36;145,49;173,51;78,47;163,69
01027;Iruraiz-Gauna;16,16;20,04;22,10;16,70;14,90;20,41;16,61;14,57;19,86;25,23;19,93;20,15;26,27;26,92;43,05;53,25;57,88;42,42;59,18;45,17;45,64
01901;Iruña Oka/Iruña de Oca;5,89;4,24;3,15;1,74;1,77;1,81;2,14;10,24;10,74;11,51;11,68;39,48;32,46;50,50;93,87;126,90;115,60;161,41;157,42;114,64;99,69
48049;Ispaster;2,69;1,35;1,36;2,74;2,77;4,18;8,37;8,40;5,67;7,16;7,29;2,97;10,65;68,11;105,35;109,87;137,32;90,91;70,03;31,00;31,10
20047;Itsasondo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,15;12,92;46,43;62,93;67,24;91,54;98,45;63,79;49,57
48910;Iurreta;38,55;20,20;20,15;20,11;4,89;4,87;0,27;0,27;0,26;0,00;0,00;0,00;21,48;22,00;22,09;22,12;21,84;0,50;0,49;0,24;0,00
48050;Izurtza;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,97;3,98;47,81;60,24
48022;Karrantza Harana/Valle de Carranza;0,36;0,36;0,00;0,00;0,00;1,45;2,17;2,16;9,69;11,12;25,11;43,32;67,38;69,08;100,68;87,67;71,12;47,11;45,74;14,03;18,86
48907;Kortezubi;2,25;2,26;2,28;0,00;0,00;2,25;8,99;11,29;18,18;20,88;18,96;14,42;14,56;7,41;7,52;15,31;12,99;21,05;50,40;56,00;56,15
01019;Kripan;5,46;5,43;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,31;10,42;26,32;26,46;37,04;36,84;57,59;52,63;52,63;47,62
01020;Kuartango;12,92;13,19;5,39;2,75;2,79;2,82;2,85;2,88;2,92;0,00;0,00;5,93;5,88;5,80;11,53;11,46;8,52;8,55;8,57;14,33;17,09
01028;Labastida/Bastida;1,91;2,58;2,62;1,99;2,01;2,00;1,33;0,66;0,66;7,31;8,66;16,61;30,04;39,62;39,32;53,07;62,72;66,33;61,76;68,40;60,86
01030;Lagrán;44,44;33,90;51,43;17,44;17,54;17,65;17,54;0,00;11,36;11,24;10,99;16,22;21,28;15,79;20,73;25,77;46,63;78,12;94,24;89,01;100,00
01031;Laguardia;14,91;8,40;9,70;3,23;3,84;3,82;3,80;25,16;23,75;23,26;24,01;26,10;16,07;21,32;32,40;35,20;50,13;50,73;74,88;75,71;87,87
01032;Lanciego/Lantziego;1,33;2,72;1,38;1,39;1,41;1,42;0,00;0,00;0,00;0,00;0,00;2,86;8,57;22,99;36,28;71,74;91,72;108,79;98,95;87,22;70,57
48051;Lanestosa;3,56;3,58;3,60;10,83;10,79;7,17;7,14;7,19;0,00;86,64;85,71;84,51;82,76;81,36;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01902;Lantarón;3,12;2,10;1,06;2,14;5,38;7,51;8,55;8,52;9,52;9,42;7,27;8,33;14,52;14,48;33,16;37,58;40,75;38,66;45,36;39,05;42,94
01033;Lapuebla de Labarca;3,43;3,44;1,15;1,15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,50;22,57;30,75;41,28;45,19;50,71;60,57;63,98;63,91;60,14
48052;Larrabetzu;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,02;2,61;3,75;3,86;9,06;44,72;71,26;80,02;90,58;155,07;137,34
20048;Larraul;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;59,63;177,03;184,08;189,74;193,72;180,85;54,64
20902;Lasarte-Oria;0,00;0,00;0,00;0,00;9,95;11,50;11,53;16,03;17,08;25,98;24,61;24,82;20,88;27,27;7,75;13,98;15,07;9,36;21,93;31,62;40,41
01036;Laudio/Llodio;6,93;9,37;13,86;17,04;16,97;12,81;8,40;3,68;0,54;0,70;0,76;0,65;21,52;30,93;43,50;49,81;50,61;29,61;29,93;19,80;21,93
48053;Laukiz;9,04;9,15;2,53;0,85;0,00;0,00;0,00;5,17;26,91;27,07;29,98;33,21;51,76;58,26;62,93;76,54;81,88;36,85;34,62;32,49;21,19
20049;Lazkao;23,49;26,22;28,33;40,54;39,68;38,66;29,88;44,73;31,83;27,63;26,41;39,87;22,58;26,29;30,82;35,31;19,11;32,91;30,02;45,01;52,37
20050;Leaburu;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,75;10,78;16,30;16,30;57,07
20051;Legazpi;0,00;0,00;0,00;0,00;0,95;0,94;0,94;6,21;6,19;8,02;14,26;18,53;13,33;17,43;15,83;22,14;17,82;24,37;35,78;34,64;32,04
20052;Legorreta;5,39;2,02;2,01;2,01;0,00;2,67;2,66;2,66;2,64;2,64;0,00;0,00;1,36;55,56;67,61;80,00;92,22;48,59;77,99;66,52;59,21
01058;Legutio;9,34;8,52;7,15;6,22;5,16;1,74;1,16;1,16;1,17;33,59;34,48;38,11;101,42;116,09;97,69;128,21;131,49;72,02;62,32;66,00;54,43
20068;Leintz-Gatzaga;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,58;11,76;11,90;12,15;12,35;0,00;0,00;0,00;0,00
48054;Leioa;7,73;11,53;9,83;16,86;20,03;22,09;20,25;20,27;31,12;33,68;30,34;30,14;39,23;33,00;35,24;56,26;55,01;37,12;39,65;34,23;16,11
48057;Lekeitio;5,97;0,42;0,28;2,08;2,36;2,35;2,75;2,74;0,82;0,41;0,41;3,50;3,51;8,66;9,25;17,37;18,56;20,79;16,90;18,93;18,19
48055;Lemoa;5,58;4,45;5,00;4,16;4,18;4,19;0,56;0,85;0,86;14,83;15,19;18,03;51,17;52,84;39,10;96,86;120,26;96,09;97,72;127,96;88,94
48056;Lemoiz;7,70;8,60;5,56;5,64;5,66;6,51;5,78;6,76;5,24;58,82;60,63;63,99;149,12;162,70;106,06;161,52;169,30;72,57;68,67;70,04;14,07
01034;Leza;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,57;4,57;8,97;8,85;17,47;21,74;34,63;57,02;57,02;57,78;45,05;68,81;55,56;66,04
48081;Lezama;1,66;2,08;2,09;2,10;2,10;0,42;0,42;0,42;0,41;0,41;1,22;3,26;3,68;4,14;10,07;27,25;38,54;55,53;79,43;95,73;89,96
20053;Lezo;38,88;28,19;19,29;8,76;13,73;13,25;13,70;10,72;7,74;6,27;10,26;13,13;13,19;13,75;10,27;6,26;21,50;21,36;21,11;25,03;25,51
20054;Lizartza;0,00;0,00;0,00;0,00;0,00;1,54;1,52;1,52;16,72;16,74;15,38;15,62;17,43;8,03;9,79;9,85;39,54;46,13;41,19;39,54;44,63
48903;Loiu;0,00;0,00;0,00;0,86;0,86;0,87;0,86;0,85;0,00;0,00;0,00;0,00;0,89;6,40;7,13;71,84;74,69;121,24;124,81;156,82;94,68
48058;Mallabia;3,37;3,38;3,39;5,94;5,92;2,52;2,50;2,50;1,66;4,18;5,90;5,94;6,84;6,89;6,94;9,62;27,26;29,15;30,95;30,95;27,34
48060;Markina-Xemein;3,39;8,22;11,87;13,76;13,82;14,46;9,56;6,11;4,27;4,28;0,20;2,26;28,85;30,18;33,36;50,58;56,42;37,62;42,74;40,90;33,93
48061;Maruri-Jatabe;95,53;63,49;88,27;55,14;58,00;57,94;56,56;24,39;21,34;9,72;8,72;106,90;107,31;115,12;117,02;121,69;18,43;27,74;36,55;38,56;53,13
48059;Mañaria;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,33;19,40;21,46
20901;Mendaro;0,00;0,48;0,47;0,47;0,48;0,48;0,00;0,00;0,00;0,00;1,03;1,05;1,08;17,76;57,48;76,56;78,82;73,76;116,83;139,95;133,85
48062;Mendata;0,00;0,00;0,00;0,00;0,00;0,00;2,55;2,58;2,60;10,39;13,02;10,42;18,32;21,11;18,87;19,23;19,50;8,50;43,10;37,68;40,70
48063;Mendexa;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,61;15,31;17,95;18,13
48064;Meñaka;6,92;6,97;5,61;8,43;4,20;2,79;2,77;2,75;8,25;12,43;14,01;14,29;39,59;34,38;33,43;38,40;45,24;30,11;35,48;32,57;29,75
01039;Moreda de Álava / Moreda Araba;3,77;3,70;3,66;3,65;3,66;3,68;3,70;3,70;3,64;0,00;0,00;17,30;20,48;20,20;20,00;23,18;6,60;6,60;9,90;13,16;13,20
48066;Morga;19,46;4,93;7,48;7,48;2,45;2,42;2,39;2,38;9,57;9,59;9,66;17,20;17,37;10,00;12,63;22,84;27,85;38,07;53,71;56,41;49,10
48068;Mundaka;12,87;11,87;17,33;17,37;18,93;21,01;16,55;3,71;3,68;5,76;3,65;3,67;3,70;30,87;32,17;48,67;56,97;58,22;43,72;47,10;42,81
48069;Mungia;12,99;12,54;11,25;10,70;12,31;6,16;6,66;7,03;14,27;17,96;17,36;26,36;26,35;18,85;14,10;23,87;25,86;36,68;45,77;57,02;56,06
48007;Munitibar-Arbatzegi Gerrikaitz-;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;36,86;95,48;227,62;233,77;293,19;203,12;202,07;69,77;69,59
48908;Murueta;12,70;0,00;3,26;3,30;3,33;10,03;13,42;10,17;10,20;13,61;6,80;10,20;16,84;63,97;61,02;75,60;74,47;81,48;47,24;81,30;97,46
48071;Muskiz;0,14;0,14;0,13;0,00;0,00;0,00;0,00;0,00;0,13;0,13;0,14;0,14;0,14;0,00;21,51;25,15;39,26;45,19;51,55;35,12;34,10
20057;Mutiloa;24,39;24,19;24,00;23,90;24,00;0,00;0,00;0,00;0,00;29,17;29,79;30,30;31,25;46,08;33,49;182,27;211,06;202,02;206,03;195,00;44,55
20056;Mutriku;15,96;3,57;7,31;7,31;7,31;3,76;3,78;0,00;0,39;0,39;0,60;45,00;52,33;58,33;66,43;69,07;25,83;12,71;19,56;12,68;14,94
48067;Muxika;0,00;1,35;4,75;9,56;10,31;13,13;12,47;10,37;9,64;21,31;21,23;22,66;24,34;31,07;37,22;50,11;55,68;53,17;54,79;37,30;24,22
48909;Nabarniz;0,00;0,00;0,00;0,00;0,00;0,00;4,13;12,61;34,19;42,74;51,72;56,28;51,95;78,95;70,48;78,60;77,92;43,10;42,74;46,61;47,01
01041;Navaridas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,22;4,35;4,39;4,46;4,50;0,00;4,55;9,17;14,02;14,15;18,96;18,96;18,96
20063;Oiartzun;8,31;13,05;10,45;11,05;9,53;8,32;4,92;13,25;17,57;17,36;17,23;19,04;10,05;3,68;10,69;10,75;8,94;12,34;16,89;29,99;38,09
01042;Okondo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,87;0,87;0,87;1,77;2,69;2,73;94,80;180,96;182,60;194,53;196,97;114,86;40,90;53,22
20058;Olaberria;25,92;26,03;8,71;8,72;0,00;0,00;0,00;0,00;4,25;4,25;6,38;28,66;28,85;38,79;39,05;39,43;25,47;29,87;21,95;44,91;49,23
48073;Ondarroa;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,50;1,49;1,48;1,48;9,60;13,70;22,97;22,79;22,61;14,59;0,00;0,11;0,21;0,21
20076;Ordizia;18,56;16,06;17,41;7,78;9,95;8,69;8,22;14,25;17,39;20,42;28,91;31,22;29,33;30,53;33,38;29,26;32,76;34,74;33,17;31,51;41,09
20905;Orendain;4,46;4,63;9,66;4,98;5,08;5,13;5,21;0,00;0,00;0,00;0,00;5,52;16,76;17,05;40,70;41,42;48,19;55,90;122,58;137,25;153,33
20060;Orexa;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;112,15;117,65;125,00;131,87;134,83;0,00;0,00
20061;Orio;19,88;18,78;8,77;5,83;9,75;8,66;16,71;15,62;27,26;37,00;52,98;47,70;51,67;57,74;40,00;44,84;54,51;42,81;37,04;37,21;30,34
20062;Ormaiztegi;0,00;0,00;0,00;0,00;0,00;7,67;7,70;7,72;7,72;7,69;0,00;0,00;0,00;0,00;2,33;21,29;21,65;28,59;28,95;106,76;88,46
48075;Orozko;5,94;4,50;3,79;2,67;1,14;1,52;1,90;2,67;8,10;52,82;68,68;84,01;84,70;80,52;33,38;16,69;1,30;0,44;0,45;0,00;27,61
48083;Ortuella;2,75;4,32;3,84;14,03;14,00;21,63;19,92;19,41;31,18;34,15;24,82;30,22;30,24;8,48;11,63;13,27;9,24;14,48;15,71;21,01;23,23
48072;Otxandio;0,75;0,75;0,75;0,75;0,00;0,00;6,18;11,63;11,66;13,23;22,83;17,53;12,19;12,45;11,06;0,87;0,00;0,00;31,34;38,03;43,72
01043;Oyón-Oion;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,29;2,37;5,96;13,24;39,84;48,59;64,53;71,19;83,84;71,15;87,99;85,93;93,81;99,15
20059;Oñati;4,99;7,64;7,48;9,07;6,64;6,48;4,36;3,85;7,74;14,31;16,42;24,44;36,75;46,91;55,83;58,30;53,73;42,75;29,71;24,15;27,36
20064;Pasaia;4,27;4,27;6,79;2,52;2,53;4,48;4,86;2,93;3,07;23,83;21,95;22,00;24,12;24,02;4,50;4,56;5,47;4,39;4,36;2,87;3,22
01044;Peñacerrada-Urizaharra;16,03;19,87;20,62;17,67;14,18;10,68;7,09;10,53;6,94;6,85;6,80;20,48;49,30;90,91;154,72;164,71;188,76;171,43;165,98;134,45;140,43
48077;Plentzia;4,50;4,06;2,04;1,14;0,00;0,00;0,00;0,23;0,91;0,91;0,91;2,97;4,60;6,29;11,61;42,27;59,01;61,13;65,83;77,73;52,91
48078;Portugalete;1,23;1,22;1,21;1,90;0,69;0,69;2,01;3,53;3,58;3,77;3,76;7,34;6,03;6,98;11,73;11,66;8,90;10,92;10,83;9,77;14,05
01047;Ribera Baja/Erribera Beitia;8,88;7,61;5,73;2,57;1,96;0,66;0,67;1,36;1,38;1,40;0,72;2,21;27,57;47,73;66,61;78,19;134,94;98,92;158,78;251,64;281,46
01051;Salvatierra/Agurain;4,18;1,33;0,76;0,76;0,19;0,00;0,00;0,39;0,40;0,40;0,61;13,15;24,66;39,52;58,61;141,88;151,81;148,58;138,22;125,64;59,14
01052;Samaniego;3,66;7,66;7,97;8,10;3,94;3,83;0,00;0,00;13,29;35,37;34,38;46,15;46,30;93,17;80,75;117,28;107,69;119,27;66,27;68,86;35,82
01053;San Millán/Donemiliaga;9,58;10,94;10,93;10,93;13,61;12,23;9,43;8,09;12,11;13,48;16,33;26,21;27,55;26,24;27,66;30,22;50,89;70,54;77,13;88,28;95,44
48082;Santurtzi;9,01;11,00;14,30;18,76;17,01;14,56;10,84;6,45;2,85;2,97;3,16;3,16;1,69;1,84;1,33;4,26;9,91;12,98;25,81;35,53;37,82
20070;Segura;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40,23;51,04;82,00;96,45;116,59;72,27;71,54;41,73;31,50
48084;Sestao;0,00;0,00;0,00;0,00;0,00;5,93;5,89;6,53;8,02;8,26;3,69;3,66;2,98;1,46;1,15;0,00;0,33;1,55;1,60;4,53;4,48
48904;Sondika;15,30;12,87;17,34;17,39;13,41;12,71;9,36;0,22;3,11;3,11;25,61;27,23;38,82;40,24;43,77;23,72;22,84;18,24;27,37;52,75;56,29
48085;Sopela;22,28;35,58;38,73;45,30;44,83;49,20;35,59;33,10;28,88;25,93;14,03;13,32;14,18;10,78;18,22;21,28;38,01;34,72;32,57;33,40;39,35
48086;Sopuerta;1,93;2,34;1,97;2,38;2,76;3,52;3,12;13,20;23,31;22,99;22,32;45,17;48,67;99,71;104,94;107,89;105,08;65,30;29,58;50,30;51,79
20065;Soraluze-Placencia de las Armas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,58;6,35;6,59;30,28;35,89;30,13;32,90;37,16;38,26;34,52;34,48
48076;Sukarrieta;50,99;43,10;2,91;8,72;37,14;36,93;36,93;51,28;45,98;17,49;17,60;73,96;56,38;71,43;71,64;71,86;15,29;0,00;3,27;3,34;3,46
20071;Tolosa;13,86;10,35;7,26;12,22;15,26;14,59;11,10;9,62;15,68;14,12;24,54;48,72;54,92;47,34;48,76;42,06;19,43;29,14;28,20;26,92;24,68
48087;Trucios-Turtzioz;0,00;0,00;0,00;1,93;1,93;1,91;1,89;1,87;0,00;1,83;3,66;5,49;7,33;9,23;11,13;14,81;14,90;16,79;29,63;29,57;24,03
48088;Ubide;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,75;56,96;56,96;56,25;54,88;179,64;142,01;140,35
48065;Ugao-Miraballes;0,00;0,00;5,37;5,37;5,37;5,38;5,39;0,00;9,35;36,03;36,13;39,27;39,37;42,24;43,86;47,19;44,17;44,14;33,27;4,75;1,50
48089;Urduliz;70,15;96,27;99,82;111,27;98,77;71,82;41,54;26,38;39,55;45,23;68,96;81,60;79,83;118,43;105,07;94,44;93,74;93,10;26,51;26,48;17,10
48074;Urduña/Orduña;6,20;4,52;3,09;2,85;3,10;2,88;1,92;0,48;0,48;3,57;3,57;4,06;4,08;16,44;14,86;15,19;22,20;13,63;10,46;23,73;24,34
01054;Urkabustaiz;4,84;4,88;4,91;4,25;2,88;2,93;2,22;1,49;11,22;11,30;14,53;15,66;33,31;122,57;133,45;149,46;198,87;229,35;122,37;124,49;128,90
20072;Urnieta;20,55;20,53;14,37;5,01;5,01;4,86;4,87;2,93;0,00;0,00;0,00;0,00;0,17;2,34;19,23;25,61;37,94;35,91;36,78;20,45;38,43
20077;Urretxu;10,57;13,81;13,80;22,01;21,93;14,85;11,61;11,72;1,01;1,16;1,16;3,95;6,48;5,64;19,16;22,79;21,07;28,81;30,61;23,77;39,19
20073;Usurbil;16,23;29,76;29,64;24,79;24,86;21,91;3,05;3,07;9,27;12,29;10,27;16,80;17,06;10,73;7,37;7,28;0,00;0,00;0,00;4,42;26,87
01055;Valdegovía/Gaubea;6,26;8,20;9,29;8,46;9,40;12,18;11,20;10,18;10,95;13,51;16,99;15,00;33,45;35,37;51,74;55,00;65,80;62,56;73,24;98,21;122,10
48080;Valle de Trápaga-Trapagaran;0,00;2,45;5,65;9,68;9,65;10,13;7,68;4,49;0,50;4,20;3,69;3,67;3,66;3,81;0,16;4,03;5,23;5,14;5,05;6,96;3,11
20075;Villabona;3,44;3,42;8,16;4,76;5,99;6,01;6,05;1,22;1,22;0,00;0,00;8,74;28,06;33,50;33,66;33,80;28,49;17,54;20,04;32,20;33,89
01057;Villabuena de Álava/Eskuernaga;0,00;0,00;0,00;6,71;6,60;6,54;6,49;6,41;6,25;6,21;15,48;21,60;27,95;24,84;24,77;15,43;9,23;9,15;33,64;48,93;48,93
01059;Vitoria-Gasteiz;18,75;15,96;13,68;9,71;8,09;6,71;6,13;8,77;16,82;24,70;38,25;50,93;68,25;75,25;73,84;72,76;72,72;49,51;39,12;37,35;33,88
01060;Yécora/Iekora;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;63,55;63,12;72,85;83,61;89,35;28,47;22,14;18,80;26,72;27,13
48095;Zaldibar;0,00;0,00;0,00;0,00;0,00;0,00;3,94;3,94;3,96;3,96;3,97;25,70;26,00;26,67;56,54;91,13;77,50;79,51;86,00;55,92;24,21
20078;Zaldibia;0,00;0,00;0,00;0,00;0,00;15,15;15,36;15,51;15,62;15,79;0,00;0,00;0,00;0,00;4,09;4,12;4,12;4,11;4,08;0,00;0,00
01061;Zalduondo;4,95;5,00;5,05;10,15;5,03;5,03;5,05;5,08;0,00;5,08;10,15;10,15;10,00;15,08;45,45;55,84;56,99;86,02;155,56;153,41;141,18
48096;Zalla;0,24;0,24;0,24;0,24;0,24;0,12;0,12;2,26;2,39;2,52;7,85;13,13;19,03;19,92;28,77;29,74;26,93;33,83;39,97;46,19;45,52
01062;Zambrana;54,92;55,17;43,78;16,32;9,43;7,11;7,08;4,68;4,69;7,16;12,22;10,18;127,32;161,20;197,22;212,89;214,69;121,47;87,08;58,99;44,94
48905;Zamudio;19,73;25,18;25,48;5,85;5,90;13,74;8,16;7,84;8,15;8,14;0,31;0,62;0,62;0,31;0,31;0,32;0,00;0,00;0,00;0,00;0,00
48097;Zaratamo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,84;5,83;7,00;8,23;10,11;26,47;26,51;25,81;26,36;27,41
20079;Zarautz;37,93;18,94;18,86;14,06;18,53;6,96;5,68;6,75;8,94;4,77;11,98;14,21;13,19;11,06;10,54;3,19;0,74;2,00;5,19;10,83;14,06
48024;Zeanuri;6,39;7,20;8,81;7,19;6,39;4,79;5,56;3,15;3,89;9,27;11,47;15,26;19,19;25,62;29,04;28,75;27,60;63,06;70,78;75,91;80,99
48025;Zeberio;0,00;0,00;0,00;0,00;0,00;0,94;1,88;1,88;14,15;14,18;14,22;16,10;19,83;8,47;13,15;19,72;34,94;41,98;54,16;62,20;62,68
20025;Zegama;0,00;0,00;0,00;13,09;13,08;13,08;13,07;13,06;0,00;0,00;0,00;0,00;24,44;27,84;63,71;100,29;104,39;76,80;94,24;79,94;50,94
20026;Zerain;29,20;29,63;29,96;30,42;30,89;0,00;0,00;19,08;19,16;19,31;19,69;20,08;8,16;8,23;12,40;12,40;16,46;16,53;20,83;29,29;62,76
20027;Zestoa;21,33;20,69;0,00;0,00;0,00;0,27;0,27;0,27;1,09;1,10;17,86;21,54;22,74;64,44;68,23;51,56;74,39;89,72;63,78;67,56;67,24
48913;Zierbena;25,97;27,28;5,98;4,00;4,68;5,34;4,68;2,69;2,71;2,06;2,10;42,95;99,19;104,51;110,09;120,34;87,20;27,78;36,20;35,60;26,96
01018;Zigoitia;16,25;17,04;13,80;9,85;9,76;9,13;8,50;8,47;10,74;11,99;11,01;10,10;12,30;42,09;65,35;100,00;110,80;110,48;92,94;76,25;54,21
48915;Ziortza-Bolibar;2,32;2,27;2,22;0,00;0,00;2,16;4,32;4,35;4,39;8,87;6,77;4,61;4,68;4,77;0,00;0,00;0,00;0,00;42,74;40,90;33,93
20028;Zizurkil;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,51;14,72;54,29;55,04;55,52;40,23;40,97;1,82;1,83;2,19;2,20;3,67;4,74
01063;Zuia;20,31;21,15;21,99;12,65;13,01;7,08;7,04;5,34;6,13;8,98;16,82;18,57;20,00;25,30;25,65;24,38;26,95;29,59;57,07;92,02;132,52
20081;Zumaia;6,55;3,34;4,99;4,09;3,07;11,93;10,84;22,83;30,95;33,99;25,05;25,34;30,05;39,04;47,30;51,91;60,68;46,53;34,65;30,13;36,57
20080;Zumarraga;10,54;11,10;12,06;4,48;4,48;6,70;5,16;10,01;9,90;9,89;7,66;11,44;9,34;17,17;20,05;23,68;32,88;22,74;20,36;18,10;25,57
