Indicadores municipales de sostenibilidad: Población total (hab.);;;;;;;;;;;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;;;;;;;;;;
Entidad;;2024;2023;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001
Araba/Álava;;335.146,00;332.851,00;330.692,00;330.189,00;330.209,00;327.967,00;325.518,00;323.592,00;322.335,00;321.777,00;320.032,00;320.266,00;321.862,00;318.730,00;317.016,00;313.561,00;309.786,00;305.732,00;301.800,00;298.166,00;294.012,00;291.038,00;287.560,00;284.596,00
Bizkaia;;1.150.037,00;1.144.019,00;1.139.209,00;1.144.123,00;1.149.044,00;1.142.853,00;1.140.662,00;1.139.426,00;1.138.852,00;1.141.442,00;1.144.214,00;1.150.792,00;1.154.134,00;1.152.406,00;1.151.708,00;1.151.125,00;1.144.424,00;1.137.948,00;1.127.291,00;1.122.410,00;1.119.697,00;1.119.849,00;1.120.591,00;1.122.180,00
CAE;;2.208.007,00;2.196.745,00;2.186.517,00;2.193.199,00;2.199.711,00;2.188.017,00;2.180.449,00;2.175.819,00;2.171.886,00;2.173.210,00;2.172.877,00;2.178.949,00;2.181.590,00;2.174.033,00;2.169.038,00;2.162.953,00;2.147.754,00;2.130.996,00;2.115.383,00;2.104.396,00;2.095.014,00;2.089.950,00;2.085.058,00;2.079.210,00
Gipuzkoa;;722.824,00;719.875,00;716.616,00;718.887,00;720.458,00;717.197,00;714.269,00;712.801,00;710.699,00;709.991,00;708.631,00;707.891,00;705.594,00;702.897,00;700.314,00;698.267,00;693.544,00;687.316,00;686.292,00;683.820,00;681.305,00;679.063,00;676.907,00;672.434,00
"";;;;;;;;;;;;;;;;;;;;;;;;;
Detalle por comarcas;;;;;;;;;;;;;;;;;;;;;;;;;
Código comarca;Comarca;2024;2023;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001
01100;Arabako Ibarrak / Valles Alaveses;6.367,00;6.309,00;6.329,00;6.267,00;6.159,00;6.099,00;6.075,00;6.032,00;5.930,00;5.980,00;6.016,00;5.998,00;6.023,00;5.951,00;5.905,00;5.721,00;5.654,00;5.548,00;5.420,00;5.297,00;5.166,00;4.961,00;4.945,00;4.850,00
01200;Arabako Lautada / Llanada Alavesa;269.971,00;268.014,00;265.938,00;265.498,00;265.868,00;263.710,00;261.289,00;259.639,00;258.641,00;257.808,00;255.941,00;256.003,00;257.458,00;254.761,00;253.511,00;250.653,00;247.371,00;243.929,00;240.897,00;237.932,00;234.552,00;232.635,00;229.715,00;227.153,00
01300;Arabako Mendialdea / Montaña Alavesa;3.232,00;3.208,00;3.243,00;3.180,00;3.023,00;3.009,00;3.013,00;3.009,00;2.981,00;3.009,00;3.063,00;3.170,00;3.209,00;3.192,00;3.203,00;3.197,00;3.172,00;3.155,00;3.141,00;3.143,00;3.138,00;3.104,00;3.089,00;3.089,00
48100;Arratia Nerbioi / Arratia-Nervión;24.298,00;24.135,00;24.104,00;24.136,00;24.024,00;23.932,00;23.805,00;23.735,00;23.686,00;23.724,00;23.751,00;23.778,00;23.673,00;23.499,00;23.201,00;23.025,00;22.774,00;22.345,00;22.097,00;21.956,00;21.856,00;21.676,00;21.524,00;21.415,00
20200;Bidasoa Beherea / Bajo Bidasoa;77.854,00;77.220,00;77.042,00;77.536,00;77.192,00;76.836,00;76.627,00;76.828,00;76.765,00;76.623,00;76.327,00;76.337,00;76.177,00;76.342,00;76.384,00;76.493,00;76.465,00;76.157,00;75.620,00;75.082,00;74.539,00;73.535,00;72.723,00;71.616,00
48200;Bilbo Handia / Gran Bilbao;860.793,00;856.313,00;852.635,00;857.176,00;863.090,00;858.236,00;857.343,00;857.016,00;857.044,00;859.907,00;862.813,00;868.810,00;872.826,00;873.742,00;874.879,00;875.560,00;871.395,00;868.484,00;861.535,00;858.445,00;857.012,00;859.033,00;861.516,00;864.244,00
20100;Deba Beherea / Bajo Deba;55.011,00;54.775,00;54.863,00;55.170,00;55.870,00;55.686,00;55.579,00;55.498,00;55.307,00;55.317,00;55.230,00;55.173,00;55.021,00;54.719,00;54.590,00;54.460,00;54.347,00;53.901,00;53.814,00;53.988,00;54.157,00;54.358,00;54.589,00;54.604,00
20300;Debagoiena / Alto Deba;63.087,00;62.735,00;62.489,00;62.642,00;63.313,00;63.170,00;63.068,00;63.075,00;62.734,00;62.765,00;62.850,00;62.622,00;62.185,00;61.668,00;61.554,00;61.483,00;61.231,00;61.084,00;61.223,00;61.286,00;61.344,00;61.525,00;61.685,00;61.460,00
20400;Donostialdea / Donostia-San Sebastián;331.118,00;330.342,00;328.418,00;328.961,00;329.086,00;327.428,00;325.889,00;325.111,00;324.511,00;324.123,00;323.836,00;323.913,00;323.396,00;322.726,00;321.656,00;321.061,00;318.792,00;316.543,00;317.370,00;316.525,00;315.664,00;314.600,00;313.502,00;311.916,00
48300;Durangaldea / Duranguesado;99.785,00;99.295,00;99.112,00;99.559,00;100.052,00;99.557,00;99.230,00;98.715,00;98.229,00;98.119,00;97.978,00;98.306,00;98.140,00;97.140,00;96.787,00;96.630,00;95.816,00;94.657,00;93.352,00;92.636,00;92.099,00;91.766,00;91.299,00;91.013,00
48400;Enkartazioak / Encartaciones;32.178,00;32.055,00;32.055,00;32.110,00;32.021,00;31.911,00;31.806,00;31.909,00;31.984,00;32.093,00;32.088,00;32.184,00;32.122,00;31.731,00;31.447,00;31.174,00;30.882,00;30.505,00;30.267,00;30.085,00;29.961,00;29.759,00;29.609,00;29.544,00
01400;Errioxa Arabarra / Rioja Alavesa;11.777,00;11.762,00;11.736,00;11.697,00;11.624,00;11.545,00;11.527,00;11.509,00;11.484,00;11.613,00;11.574,00;11.575,00;11.663,00;11.648,00;11.594,00;11.513,00;11.515,00;11.307,00;11.013,00;10.836,00;10.643,00;10.396,00;10.269,00;10.069,00
48500;Gernika-Bermeo;46.616,00;46.386,00;46.032,00;46.172,00;45.973,00;45.877,00;45.845,00;45.690,00;45.688,00;45.705,00;45.859,00;46.183,00;46.222,00;45.949,00;45.676,00;45.517,00;45.336,00;45.058,00;44.485,00;44.182,00;43.969,00;43.802,00;43.813,00;43.816,00
20500;Goierri;68.615,00;68.316,00;67.914,00;68.284,00;68.719,00;68.407,00;68.088,00;67.919,00;67.537,00;67.670,00;67.633,00;67.654,00;67.621,00;67.383,00;67.116,00;66.738,00;66.257,00;64.673,00;63.977,00;63.529,00;63.073,00;63.011,00;63.088,00;62.730,00
01500;Gorbeia Inguruak / Estribaciones del Gorbea;9.303,00;9.190,00;9.140,00;9.093,00;8.831,00;8.813,00;8.791,00;8.726,00;8.777,00;8.789,00;8.757,00;8.855,00;8.887,00;8.725,00;8.556,00;8.395,00;8.240,00;8.078,00;7.894,00;7.737,00;7.565,00;7.283,00;7.032,00;6.814,00
01600;Kantauri Arabarra / Cantábrica Alavesa;34.496,00;34.368,00;34.306,00;34.454,00;34.704,00;34.791,00;34.823,00;34.677,00;34.522,00;34.578,00;34.681,00;34.665,00;34.622,00;34.453,00;34.247,00;34.082,00;33.834,00;33.715,00;33.435,00;33.221,00;32.948,00;32.659,00;32.510,00;32.621,00
48600;Markina-Ondarroa;25.618,00;25.626,00;25.769,00;26.048,00;26.217,00;26.220,00;26.115,00;26.160,00;26.014,00;26.100,00;26.276,00;26.370,00;26.447,00;26.380,00;26.406,00;26.551,00;26.388,00;26.165,00;25.918,00;26.124,00;26.376,00;26.404,00;26.427,00;26.496,00
48700;Plentzia-Mungia;60.749,00;60.209,00;59.502,00;58.922,00;57.667,00;57.120,00;56.518,00;56.201,00;56.207,00;55.794,00;55.449,00;55.161,00;54.704,00;53.965,00;53.312,00;52.668,00;51.833,00;50.734,00;49.637,00;48.982,00;48.424,00;47.409,00;46.403,00;45.652,00
20600;Tolosaldea / Tolosa;49.869,00;49.720,00;49.431,00;49.543,00;49.546,00;49.251,00;48.969,00;48.759,00;48.454,00;48.365,00;48.196,00;48.137,00;47.643,00;47.129,00;46.819,00;46.536,00;46.045,00;45.508,00;45.278,00;44.934,00;44.589,00;44.497,00;44.297,00;43.909,00
20700;Urola-Kostaldea / Urola Costa;77.270,00;76.767,00;76.459,00;76.751,00;76.732,00;76.419,00;76.049,00;75.611,00;75.391,00;75.128,00;74.559,00;74.055,00;73.551,00;72.930,00;72.195,00;71.496,00;70.407,00;69.450,00;69.010,00;68.476,00;67.939,00;67.537,00;67.023,00;66.199,00
"";;;;;;;;;;;;;;;;;;;;;;;;;
Detalle por municipios;;;;;;;;;;;;;;;;;;;;;;;;;
Código municipio;Municipio;2024;2023;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001
48001;Abadiño;7.771,00;7.745,00;7.722,00;7.624,00;7.754,00;7.695,00;7.640,00;7.620,00;7.548,00;7.535,00;7.533,00;7.503,00;7.431,00;7.363,00;7.356,00;7.310,00;7.247,00;7.167,00;7.076,00;6.995,00;6.927,00;6.897,00;6.885,00;6.780,00
20001;Abaltzisketa;313,00;321,00;304,00;307,00;314,00;328,00;314,00;320,00;314,00;319,00;319,00;320,00;318,00;314,00;314,00;315,00;315,00;302,00;296,00;296,00;296,00;295,00;314,00;292,00
48002;Abanto y Ciérvana-Abanto Zierbena;9.387,00;9.366,00;9.331,00;9.405,00;9.501,00;9.476,00;9.580,00;9.588,00;9.570,00;9.638,00;9.691,00;9.775,00;9.766,00;9.733,00;9.722,00;9.627,00;9.573,00;9.568,00;9.516,00;9.495,00;9.493,00;9.371,00;9.271,00;9.216,00
20002;Aduna;496,00;503,00;483,00;478,00;483,00;480,00;480,00;481,00;465,00;465,00;467,00;453,00;447,00;447,00;425,00;398,00;371,00;365,00;363,00;353,00;342,00;343,00;335,00;336,00
20016;Aia;2.127,00;2.118,00;2.072,00;2.033,00;1.985,00;1.998,00;2.020,00;2.025,00;2.022,00;2.024,00;2.011,00;2.009,00;2.000,00;1.979,00;1.987,00;1.938,00;1.840,00;1.814,00;1.797,00;1.785,00;1.774,00;1.729,00;1.724,00;1.729,00
20003;Aizarnazabal;761,00;749,00;752,00;771,00;769,00;763,00;766,00;769,00;754,00;755,00;754,00;750,00;738,00;710,00;684,00;647,00;636,00;625,00;621,00;626,00;631,00;618,00;596,00;587,00
48911;Ajangiz;462,00;464,00;464,00;466,00;440,00;453,00;458,00;462,00;465,00;453,00;456,00;444,00;452,00;451,00;442,00;436,00;438,00;436,00;432,00;428,00;425,00;427,00;424,00;416,00
20004;Albiztur;309,00;310,00;301,00;302,00;293,00;296,00;302,00;304,00;309,00;300,00;306,00;302,00;294,00;289,00;291,00;300,00;301,00;290,00;288,00;292,00;296,00;292,00;291,00;279,00
20005;Alegia;1.859,00;1.817,00;1.793,00;1.816,00;1.798,00;1.751,00;1.754,00;1.756,00;1.760,00;1.774,00;1.781,00;1.795,00;1.790,00;1.783,00;1.731,00;1.717,00;1.691,00;1.666,00;1.653,00;1.619,00;1.585,00;1.541,00;1.531,00;1.525,00
01001;Alegría-Dulantzi;3.170,00;3.179,00;3.165,00;3.117,00;3.140,00;3.075,00;3.081,00;3.043,00;2.989,00;3.010,00;3.060,00;2.988,00;3.007,00;2.920,00;2.812,00;2.710,00;2.526,00;2.291,00;2.201,00;2.129,00;2.053,00;1.821,00;1.707,00;1.583,00
20006;Alkiza;348,00;356,00;343,00;348,00;350,00;346,00;354,00;349,00;346,00;350,00;360,00;367,00;357,00;343,00;339,00;352,00;343,00;318,00;317,00;308,00;299,00;285,00;277,00;267,00
48912;Alonsotegi;3.036,00;2.959,00;2.960,00;2.946,00;2.822,00;2.852,00;2.845,00;2.837,00;2.855,00;2.868,00;2.855,00;2.851,00;2.860,00;2.827,00;2.838,00;2.847,00;2.843,00;2.814,00;2.786,00;2.775,00;2.770,00;2.806,00;2.813,00;2.858,00
20906;Altzaga;164,00;166,00;171,00;170,00;183,00;188,00;184,00;184,00;173,00;178,00;166,00;165,00;162,00;158,00;156,00;159,00;154,00;153,00;149,00;150,00;151,00;137,00;119,00;113,00
20007;Altzo;396,00;398,00;377,00;396,00;390,00;367,00;358,00;354,00;358,00;350,00;345,00;354,00;356,00;351,00;345,00;398,00;396,00;376,00;361,00;363,00;366,00;338,00;337,00;359,00
20008;Amezketa;920,00;921,00;930,00;927,00;920,00;907,00;923,00;921,00;921,00;922,00;949,00;955,00;956,00;951,00;980,00;976,00;969,00;939,00;959,00;951,00;944,00;946,00;950,00;950,00
48003;Amorebieta-Etxano;19.301,00;19.208,00;19.222,00;19.225,00;19.290,00;19.119,00;18.919,00;18.711,00;18.491,00;18.355,00;18.216,00;18.305,00;18.208,00;17.861,00;17.750,00;17.660,00;17.488,00;17.240,00;16.950,00;16.777,00;16.637,00;16.424,00;16.382,00;16.358,00
48004;Amoroto;385,00;383,00;390,00;406,00;415,00;409,00;419,00;419,00;413,00;401,00;408,00;396,00;398,00;405,00;405,00;404,00;402,00;406,00;400,00;403,00;406,00;412,00;407,00;401,00
01002;Amurrio;10.413,00;10.394,00;10.371,00;10.393,00;10.330,00;10.419,00;10.366,00;10.321,00;10.309,00;10.307,00;10.280,00;10.200,00;10.157,00;10.068,00;10.095,00;10.121,00;10.043,00;9.856,00;9.693,00;9.599,00;9.489,00;9.474,00;9.476,00;9.567,00
20009;Andoain;14.785,00;14.783,00;14.737,00;14.866,00;14.988,00;14.945,00;14.930,00;14.929,00;14.827,00;14.883,00;14.886,00;14.866,00;14.844,00;14.824,00;14.743,00;14.712,00;14.395,00;14.129,00;14.044,00;14.025,00;14.006,00;14.123,00;14.261,00;14.308,00
20010;Anoeta;2.114,00;2.121,00;2.103,00;2.112,00;2.030,00;2.036,00;1.982,00;1.975,00;1.996,00;1.958,00;1.893,00;1.872,00;1.830,00;1.830,00;1.839,00;1.825,00;1.783,00;1.759,00;1.749,00;1.751,00;1.753,00;1.751,00;1.699,00;1.697,00
20011;Antzuola;2.139,00;2.146,00;2.135,00;2.146,00;2.179,00;2.201,00;2.219,00;2.214,00;2.223,00;2.243,00;2.241,00;2.233,00;2.205,00;2.204,00;2.170,00;2.160,00;2.134,00;2.110,00;2.111,00;2.101,00;2.091,00;2.051,00;2.046,00;2.032,00
48005;Arakaldo;175,00;178,00;169,00;170,00;170,00;167,00;164,00;163,00;165,00;163,00;150,00;137,00;124,00;125,00;110,00;93,00;91,00;95,00;94,00;90,00;86,00;84,00;86,00;78,00
20012;Arama;185,00;195,00;198,00;205,00;204,00;202,00;209,00;211,00;210,00;213,00;220,00;220,00;200,00;197,00;214,00;194,00;185,00;181,00;171,00;167,00;163,00;166,00;162,00;166,00
01003;Aramaio;1.416,00;1.443,00;1.467,00;1.495,00;1.480,00;1.506,00;1.521,00;1.518,00;1.526,00;1.550,00;1.529,00;1.542,00;1.537,00;1.517,00;1.529,00;1.525,00;1.518,00;1.536,00;1.515,00;1.502,00;1.486,00;1.466,00;1.470,00;1.443,00
48006;Arantzazu;418,00;412,00;420,00;417,00;388,00;377,00;368,00;374,00;378,00;384,00;385,00;373,00;362,00;351,00;323,00;303,00;303,00;301,00;299,00;295,00;291,00;292,00;291,00;291,00
48093;Areatza;1.276,00;1.232,00;1.235,00;1.258,00;1.230,00;1.215,00;1.222,00;1.203,00;1.194,00;1.176,00;1.205,00;1.234,00;1.221,00;1.169,00;1.135,00;1.120,00;1.102,00;1.070,00;1.049,00;1.032,00;1.016,00;1.023,00;1.036,00;1.051,00
20013;Aretxabaleta;7.208,00;7.165,00;7.085,00;7.118,00;7.080,00;7.098,00;6.964,00;6.973,00;6.987,00;6.976,00;6.993,00;6.926,00;6.850,00;6.712,00;6.680,00;6.669,00;6.614,00;6.527,00;6.467,00;6.314,00;6.160,00;6.119,00;6.093,00;5.991,00
01006;Armiñón;238,00;225,00;228,00;224,00;223,00;223,00;214,00;225,00;222,00;227,00;230,00;218,00;209,00;201,00;199,00;168,00;159,00;159,00;135,00;125,00;115,00;119,00;117,00;102,00
01037;Arraia-Maeztu;827,00;810,00;800,00;795,00;732,00;732,00;715,00;720,00;718,00;707,00;710,00;731,00;737,00;723,00;710,00;708,00;703,00;710,00;710,00;706,00;699,00;692,00;684,00;664,00
48009;Arrankudiaga;1.028,00;1.010,00;1.025,00;1.011,00;1.018,00;1.019,00;1.018,00;1.015,00;1.006,00;994,00;989,00;979,00;974,00;945,00;927,00;911,00;889,00;850,00;843,00;832,00;822,00;821,00;833,00;812,00
20055;Arrasate/Mondragón;21.943,00;21.693,00;21.610,00;21.729,00;22.082,00;22.058,00;22.124,00;22.047,00;21.903,00;21.933,00;21.922,00;21.904,00;21.831,00;21.771,00;21.833,00;21.872,00;21.778,00;21.917,00;22.118,00;22.411,00;22.702,00;22.853,00;23.012,00;23.026,00
48914;Arratzu;407,00;419,00;424,00;414,00;410,00;415,00;415,00;410,00;407,00;406,00;401,00;391,00;387,00;384,00;375,00;368,00;350,00;346,00;352,00;347,00;342,00;347,00;357,00;368,00
01008;Arratzua-Ubarrundia;1.082,00;1.078,00;1.071,00;1.060,00;1.035,00;1.033,00;1.034,00;1.028,00;1.025,00;1.046,00;1.040,00;1.024,00;1.015,00;971,00;928,00;938,00;914,00;884,00;876,00;851,00;825,00;749,00;741,00;757,00
48010;Arrieta;568,00;572,00;565,00;563,00;563,00;566,00;549,00;549,00;556,00;566,00;568,00;540,00;548,00;538,00;555,00;547,00;546,00;551,00;546,00;541,00;537,00;530,00;542,00;534,00
48011;Arrigorriaga;11.716,00;11.712,00;11.708,00;11.896,00;11.943,00;11.882,00;11.951,00;11.999,00;12.029,00;12.103,00;12.132,00;12.147,00;12.319,00;12.307,00;12.183,00;12.268,00;12.253,00;12.218,00;12.032,00;11.863,00;11.717,00;11.341,00;11.015,00;10.583,00
48023;Artea;758,00;763,00;752,00;749,00;721,00;722,00;720,00;718,00;736,00;759,00;762,00;749,00;772,00;770,00;747,00;740,00;718,00;675,00;664,00;663,00;662,00;647,00;636,00;640,00
48008;Artzentales;726,00;713,00;709,00;712,00;671,00;692,00;708,00;715,00;732,00;719,00;713,00;720,00;752,00;727,00;716,00;701,00;705,00;682,00;682,00;675,00;670,00;669,00;661,00;660,00
01004;Artziniega;1.917,00;1.886,00;1.863,00;1.862,00;1.911,00;1.922,00;1.933,00;1.898,00;1.857,00;1.844,00;1.842,00;1.846,00;1.876,00;1.857,00;1.826,00;1.831,00;1.774,00;1.705,00;1.679,00;1.647,00;1.612,00;1.537,00;1.483,00;1.483,00
01009;Asparrena;1.641,00;1.632,00;1.662,00;1.657,00;1.616,00;1.609,00;1.636,00;1.620,00;1.637,00;1.654,00;1.659,00;1.684,00;1.705,00;1.696,00;1.683,00;1.645,00;1.594,00;1.571,00;1.577,00;1.577,00;1.573,00;1.557,00;1.563,00;1.548,00
20014;Asteasu;1.538,00;1.514,00;1.525,00;1.518,00;1.560,00;1.550,00;1.531,00;1.510,00;1.493,00;1.513,00;1.509,00;1.505,00;1.500,00;1.475,00;1.455,00;1.461,00;1.471,00;1.441,00;1.427,00;1.403,00;1.379,00;1.363,00;1.345,00;1.255,00
20903;Astigarraga;7.623,00;7.536,00;7.288,00;7.056,00;6.674,00;6.180,00;5.922,00;5.864,00;5.901,00;5.713,00;5.564,00;5.335,00;5.009,00;4.805,00;4.696,00;4.640,00;4.488,00;4.332,00;4.256,00;4.142,00;4.028,00;3.892,00;3.746,00;3.582,00
20015;Ataun;1.727,00;1.707,00;1.676,00;1.707,00;1.747,00;1.745,00;1.723,00;1.722,00;1.696,00;1.674,00;1.698,00;1.679,00;1.674,00;1.663,00;1.660,00;1.657,00;1.639,00;1.585,00;1.577,00;1.565,00;1.552,00;1.550,00;1.568,00;1.571,00
48091;Atxondo;1.361,00;1.371,00;1.376,00;1.373,00;1.385,00;1.414,00;1.431,00;1.424,00;1.376,00;1.379,00;1.393,00;1.391,00;1.417,00;1.430,00;1.432,00;1.456,00;1.461,00;1.434,00;1.421,00;1.399,00;1.380,00;1.406,00;1.390,00;1.410,00
48070;Aulesti;641,00;651,00;650,00;639,00;668,00;665,00;662,00;672,00;653,00;654,00;654,00;652,00;666,00;680,00;675,00;680,00;677,00;672,00;668,00;663,00;659,00;655,00;656,00;653,00
01010;Ayala/Aiara;2.905,00;2.884,00;2.882,00;2.913,00;2.895,00;2.901,00;2.896,00;2.883,00;2.889,00;2.875,00;2.876,00;2.883,00;2.866,00;2.827,00;2.771,00;2.701,00;2.641,00;2.700,00;2.662,00;2.611,00;2.555,00;2.356,00;2.253,00;2.192,00
20017;Azkoitia;11.992,00;11.936,00;11.914,00;11.962,00;11.983,00;11.989,00;11.964,00;11.879,00;11.852,00;11.844,00;11.754,00;11.743,00;11.718,00;11.618,00;11.471,00;11.277,00;11.045,00;10.714,00;10.603,00;10.561,00;10.519,00;10.456,00;10.439,00;10.400,00
20018;Azpeitia;15.333,00;15.320,00;15.294,00;15.329,00;15.220,00;15.055,00;14.916,00;14.817,00;14.812,00;14.822,00;14.725,00;14.661,00;14.559,00;14.343,00;14.245,00;14.199,00;13.967,00;13.851,00;13.814,00;13.771,00;13.726,00;13.771,00;13.667,00;13.547,00
01049;Añana;167,00;178,00;178,00;175,00;179,00;186,00;180,00;179,00;172,00;169,00;177,00;166,00;174,00;173,00;178,00;178,00;177,00;181,00;179,00;183,00;187,00;189,00;194,00;195,00
48012;Bakio;2.828,00;2.816,00;2.814,00;2.781,00;2.627,00;2.639,00;2.599,00;2.584,00;2.596,00;2.584,00;2.616,00;2.633,00;2.615,00;2.554,00;2.470,00;2.313,00;2.260,00;2.176,00;2.119,00;2.067,00;2.018,00;1.927,00;1.853,00;1.775,00
20904;Baliarrain;159,00;154,00;155,00;155,00;165,00;151,00;150,00;152,00;145,00;148,00;132,00;131,00;127,00;121,00;119,00;109,00;98,00;89,00;92,00;93,00;94,00;90,00;90,00;88,00
48090;Balmaseda;7.704,00;7.663,00;7.684,00;7.673,00;7.638,00;7.595,00;7.579,00;7.612,00;7.619,00;7.750,00;7.768,00;7.782,00;7.695,00;7.572,00;7.350,00;7.235,00;7.141,00;7.079,00;7.030,00;7.008,00;6.999,00;6.968,00;6.995,00;6.975,00
48013;Barakaldo;99.551,00;98.783,00;98.304,00;98.729,00;99.000,00;98.497,00;98.055,00;98.199,00;98.403,00;98.964,00;98.793,00;99.483,00;99.685,00;99.626,00;99.074,00;98.316,00;97.391,00;96.496,00;95.623,00;95.732,00;96.026,00;96.106,00;97.074,00;98.232,00
48014;Barrika;1.599,00;1.581,00;1.586,00;1.590,00;1.531,00;1.528,00;1.535,00;1.538,00;1.561,00;1.565,00;1.555,00;1.544,00;1.517,00;1.517,00;1.487,00;1.435,00;1.399,00;1.388,00;1.366,00;1.356,00;1.349,00;1.296,00;1.254,00;1.222,00
01013;Barrundia;910,00;923,00;942,00;928,00;941,00;945,00;948,00;955,00;936,00;939,00;949,00;954,00;939,00;933,00;928,00;883,00;843,00;816,00;803,00;782,00;760,00;699,00;638,00;618,00
48015;Basauri;40.449,00;40.363,00;40.302,00;40.546,00;40.969,00;40.711,00;40.882,00;40.897,00;40.876,00;41.174,00;41.499,00;41.749,00;41.973,00;42.205,00;42.542,00;42.770,00;43.084,00;43.304,00;43.331,00;43.439,00;43.632,00;43.982,00;44.473,00;45.206,00
01011;Baños de Ebro/Mañueta;321,00;317,00;319,00;309,00;321,00;323,00;312,00;318,00;313,00;314,00;327,00;325,00;320,00;327,00;330,00;335,00;362,00;357,00;367,00;343,00;319,00;320,00;314,00;308,00
20019;Beasain;13.846,00;13.850,00;13.763,00;13.845,00;14.021,00;13.969,00;13.977,00;13.965,00;13.863,00;13.915,00;13.785,00;13.752,00;13.785,00;13.646,00;13.569,00;13.428,00;13.393,00;12.792,00;12.570,00;12.435,00;12.299,00;12.192,00;12.130,00;11.997,00
48092;Bedia;1.115,00;1.112,00;1.100,00;1.075,00;1.049,00;1.054,00;1.028,00;1.023,00;1.026,00;1.024,00;1.033,00;1.015,00;985,00;970,00;967,00;965,00;982,00;976,00;968,00;966,00;966,00;979,00;985,00;978,00
20020;Beizama;103,00;107,00;112,00;118,00;124,00;120,00;128,00;126,00;125,00;126,00;129,00;132,00;137,00;149,00;146,00;144,00;144,00;171,00;170,00;168,00;166,00;166,00;161,00;160,00
20021;Belauntza;310,00;304,00;288,00;272,00;261,00;258,00;258,00;255,00;255,00;262,00;274,00;283,00;295,00;296,00;304,00;297,00;313,00;300,00;301,00;288,00;275,00;275,00;275,00;283,00
48016;Berango;7.820,00;7.625,00;7.518,00;7.424,00;7.265,00;7.230,00;7.169,00;7.120,00;7.116,00;7.094,00;7.049,00;7.063,00;6.941,00;6.854,00;6.790,00;6.646,00;6.492,00;6.289,00;6.108,00;5.998,00;5.899,00;5.679,00;5.482,00;5.213,00
