Indicadores municipales de sostenibilidad: Población total (hab.);;;;;;;;;;;;;;;;;;;;;;;;;
01014;Berantevilla;512,00;509,00;495,00;502,00;499,00;488,00;485,00;478,00;475,00;477,00;486,00;482,00;477,00;488,00;486,00;471,00;477,00;468,00;457,00;441,00;424,00;418,00;424,00;412,00
20022;Berastegi;1.085,00;1.058,00;1.076,00;1.073,00;1.052,00;1.053,00;1.058,00;1.063,00;1.064,00;1.047,00;1.040,00;1.052,00;1.046,00;1.041,00;1.032,00;1.016,00;1.014,00;983,00;982,00;971,00;961,00;943,00;944,00;936,00
20074;Bergara;14.761,00;14.739,00;14.727,00;14.804,00;15.036,00;15.004,00;14.976,00;15.013,00;14.905,00;14.949,00;15.010,00;14.948,00;14.790,00;14.624,00;14.625,00;14.630,00;14.648,00;14.678,00;14.721,00;14.697,00;14.672,00;14.785,00;14.813,00;14.736,00
48017;Bermeo;17.053,00;16.831,00;16.782,00;16.839,00;16.910,00;16.880,00;16.865,00;16.766,00;16.709,00;16.752,00;16.861,00;16.998,00;17.023,00;16.988,00;16.913,00;16.831,00;16.859,00;16.790,00;16.648,00;16.571,00;16.526,00;16.547,00;16.535,00;16.542,00
01016;Bernedo;553,00;547,00;566,00;542,00;530,00;517,00;530,00;535,00;515,00;539,00;559,00;582,00;584,00;577,00;584,00;582,00;586,00;575,00;569,00;561,00;552,00;556,00;546,00;553,00
48018;Berriatua;1.254,00;1.226,00;1.226,00;1.244,00;1.257,00;1.251,00;1.256,00;1.238,00;1.216,00;1.223,00;1.248,00;1.257,00;1.262,00;1.265,00;1.297,00;1.318,00;1.295,00;1.227,00;1.159,00;1.121,00;1.085,00;1.027,00;987,00;948,00
48019;Berriz;4.595,00;4.535,00;4.537,00;4.541,00;4.662,00;4.701,00;4.766,00;4.767,00;4.704,00;4.780,00;4.795,00;4.839,00;4.886,00;4.897,00;4.907,00;4.916,00;4.858,00;4.775,00;4.679,00;4.579,00;4.487,00;4.462,00;4.342,00;4.241,00
20023;Berrobi;569,00;595,00;598,00;603,00;613,00;613,00;617,00;616,00;599,00;602,00;583,00;573,00;575,00;582,00;573,00;594,00;580,00;577,00;580,00;567,00;554,00;549,00;560,00;552,00
20024;Bidania-Goiatz;532,00;539,00;530,00;537,00;560,00;557,00;543,00;542,00;514,00;525,00;519,00;519,00;532,00;529,00;521,00;499,00;480,00;472,00;468,00;469,00;470,00;462,00;459,00;446,00
48020;Bilbao;344.408,00;342.484,00;340.455,00;342.662,00;346.478,00;343.430,00;342.810,00;342.397,00;342.481,00;343.234,00;344.443,00;347.769,00;350.559,00;351.965,00;353.296,00;355.056,00;352.719,00;351.589,00;347.923,00;346.170,00;345.081,00;345.775,00;346.617,00;347.452,00
48021;Busturia;1.666,00;1.650,00;1.669,00;1.650,00;1.622,00;1.607,00;1.640,00;1.659,00;1.652,00;1.679,00;1.685,00;1.714,00;1.738,00;1.768,00;1.749,00;1.732,00;1.705,00;1.724,00;1.714,00;1.708,00;1.706,00;1.695,00;1.728,00;1.715,00
01017;Campezo/Kanpezu;1.122,00;1.114,00;1.126,00;1.099,00;1.061,00;1.066,00;1.070,00;1.053,00;1.052,00;1.063,00;1.079,00;1.128,00;1.128,00;1.116,00;1.123,00;1.112,00;1.101,00;1.096,00;1.075,00;1.089,00;1.101,00;1.075,00;1.084,00;1.089,00
20029;Deba;5.378,00;5.373,00;5.380,00;5.437,00;5.453,00;5.445,00;5.437,00;5.439,00;5.427,00;5.414,00;5.400,00;5.378,00;5.393,00;5.382,00;5.346,00;5.369,00;5.372,00;5.336,00;5.295,00;5.247,00;5.197,00;5.217,00;5.179,00;5.122,00
48901;Derio;7.405,00;7.311,00;7.066,00;7.028,00;6.569,00;6.472,00;6.396,00;6.331,00;6.496,00;6.375,00;6.301,00;6.192,00;5.994,00;5.827,00;5.751,00;5.699,00;5.505,00;5.273,00;5.187,00;5.099,00;5.021,00;5.040,00;4.970,00;4.913,00
48026;Dima;1.504,00;1.497,00;1.460,00;1.476,00;1.438,00;1.431,00;1.442,00;1.448,00;1.459,00;1.427,00;1.416,00;1.403,00;1.359,00;1.355,00;1.306,00;1.289,00;1.251,00;1.225,00;1.201,00;1.203,00;1.207,00;1.163,00;1.144,00;1.135,00
20069;Donostia / San Sebastián;182.892,00;182.641,00;181.769,00;182.088,00;182.391,00;181.652,00;180.989,00;180.558,00;180.179,00;180.291,00;180.397,00;181.026,00;181.634,00;182.026,00;182.094,00;182.574,00;181.760,00;180.749,00;182.033,00;181.718,00;181.395,00;180.030,00;179.184,00;178.131,00
48027;Durango;29.906,00;29.787,00;29.644,00;29.972,00;29.762,00;29.436,00;29.295,00;29.089,00;29.193,00;29.109,00;29.013,00;28.983,00;28.942,00;28.587,00;28.640,00;28.679,00;28.324,00;27.943,00;27.358,00;26.995,00;26.684,00;26.356,00;25.954,00;25.729,00
48028;Ea;872,00;858,00;850,00;843,00;836,00;848,00;852,00;845,00;850,00;850,00;861,00;861,00;878,00;888,00;891,00;899,00;885,00;864,00;860,00;856,00;853,00;847,00;866,00;867,00
20030;Eibar;27.039,00;26.926,00;26.983,00;27.195,00;27.474,00;27.246,00;27.138,00;27.134,00;27.158,00;27.204,00;27.213,00;27.207,00;27.299,00;27.198,00;27.201,00;27.234,00;27.329,00;27.240,00;27.344,00;27.586,00;27.828,00;28.002,00;28.299,00;28.440,00
48031;Elantxobe;352,00;354,00;351,00;346,00;357,00;362,00;361,00;366,00;372,00;384,00;392,00;394,00;404,00;429,00;440,00;441,00;438,00;447,00;440,00;446,00;453,00;448,00;442,00;453,00
01021;Elburgo/Burgelu;668,00;658,00;650,00;654,00;637,00;627,00;631,00;640,00;637,00;632,00;645,00;645,00;649,00;642,00;596,00;539,00;519,00;517,00;504,00;493,00;481,00;463,00;448,00;397,00
01022;Elciego;996,00;1.013,00;1.012,00;1.027,00;1.035,00;1.038,00;1.059,00;1.055,00;1.030,00;1.100,00;1.082,00;1.065,00;1.069,00;1.073,00;1.076,00;1.073,00;1.055,00;1.027,00;973,00;984,00;993,00;998,00;985,00;959,00
20031;Elduain;243,00;231,00;244,00;240,00;243,00;250,00;243,00;243,00;243,00;245,00;240,00;240,00;232,00;233,00;236,00;234,00;234,00;225,00;218,00;218,00;218,00;218,00;220,00;223,00
20033;Elgeta;1.108,00;1.096,00;1.101,00;1.121,00;1.131,00;1.139,00;1.140,00;1.140,00;1.099,00;1.102,00;1.106,00;1.123,00;1.101,00;1.085,00;1.058,00;1.044,00;1.021,00;1.016,00;997,00;1.000,00;1.002,00;973,00;956,00;969,00
20032;Elgoibar;11.518,00;11.415,00;11.394,00;11.384,00;11.540,00;11.585,00;11.558,00;11.492,00;11.481,00;11.468,00;11.383,00;11.408,00;11.329,00;11.258,00;11.225,00;11.124,00;10.956,00;10.788,00;10.698,00;10.650,00;10.601,00;10.671,00;10.637,00;10.642,00
48032;Elorrio;7.388,00;7.382,00;7.393,00;7.472,00;7.448,00;7.441,00;7.398,00;7.377,00;7.350,00;7.301,00;7.255,00;7.308,00;7.291,00;7.256,00;7.250,00;7.220,00;7.155,00;7.084,00;7.044,00;6.993,00;6.955,00;7.023,00;7.033,00;7.044,00
01023;Elvillar/Bilar;327,00;327,00;337,00;345,00;352,00;355,00;368,00;367,00;348,00;346,00;341,00;346,00;358,00;355,00;360,00;364,00;352,00;352,00;344,00;354,00;364,00;360,00;354,00;353,00
48902;Erandio;24.194,00;23.958,00;24.014,00;24.050,00;24.433,00;24.297,00;24.157,00;24.053,00;23.906,00;23.950,00;24.047,00;24.228,00;24.145,00;24.125,00;24.185,00;24.170,00;23.939,00;23.888,00;23.440,00;23.195,00;22.995,00;22.751,00;22.591,00;22.649,00
48033;Ereño;279,00;287,00;278,00;274,00;276,00;264,00;257,00;258,00;261,00;258,00;252,00;254,00;266,00;273,00;264,00;262,00;258,00;261,00;257,00;257,00;259,00;254,00;260,00;253,00
48034;Ermua;15.627,00;15.633,00;15.627,00;15.806,00;16.019,00;16.039,00;16.091,00;16.074,00;15.989,00;16.036,00;16.075,00;16.232,00;16.274,00;16.256,00;16.170,00;16.223,00;16.228,00;16.196,00;16.174,00;16.207,00;16.271,00;16.398,00;16.565,00;16.699,00
20067;Errenteria;39.792,00;39.665,00;39.520,00;39.755,00;40.176,00;40.141,00;40.030,00;40.015,00;39.905,00;39.813,00;39.808,00;39.758,00;39.614,00;39.177,00;38.738,00;38.309,00;37.981,00;37.783,00;37.666,00;37.595,00;37.522,00;37.663,00;37.901,00;38.001,00
20066;Errezil;588,00;586,00;569,00;585,00;621,00;628,00;634,00;628,00;608,00;601,00;602,00;615,00;620,00;608,00;617,00;623,00;620,00;624,00;613,00;607,00;602,00;608,00;621,00;615,00
01046;Erriberagoitia/Ribera Alta;891,00;878,00;868,00;878,00;830,00;836,00;827,00;823,00;823,00;860,00;842,00;852,00;878,00;859,00;825,00;804,00;776,00;736,00;704,00;696,00;687,00;670,00;634,00;633,00
48079;Errigoiti;509,00;508,00;506,00;487,00;490,00;484,00;493,00;496,00;496,00;490,00;507,00;521,00;530,00;552,00;525,00;512,00;520,00;508,00;507,00;508,00;511,00;526,00;516,00;504,00
20034;Eskoriatza;4.241,00;4.193,00;4.162,00;4.131,00;4.103,00;4.065,00;4.089,00;4.100,00;4.097,00;4.109,00;4.121,00;4.097,00;4.072,00;4.052,00;4.055,00;4.038,00;4.050,00;3.931,00;3.908,00;3.895,00;3.882,00;3.896,00;3.915,00;3.902,00
48029;Etxebarri;11.820,00;11.858,00;11.668,00;11.535,00;11.460,00;11.338,00;11.096,00;11.012,00;10.951,00;10.818,00;10.697,00;10.534,00;10.317,00;10.118,00;9.644,00;9.159,00;8.511,00;8.125,00;7.959,00;7.876,00;7.808,00;7.686,00;7.422,00;7.211,00
48030;Etxebarria;686,00;695,00;704,00;708,00;745,00;751,00;735,00;726,00;706,00;720,00;724,00;739,00;736,00;741,00;752,00;763,00;765,00;817,00;803,00;794,00;786,00;793,00;800,00;808,00
20035;Ezkio-Itsaso;612,00;627,00;634,00;638,00;634,00;644,00;639,00;630,00;622,00;626,00;618,00;611,00;612,00;594,00;591,00;573,00;561,00;552,00;554,00;571,00;587,00;581,00;597,00;590,00
48906;Forua;964,00;929,00;920,00;920,00;904,00;916,00;925,00;924,00;934,00;950,00;950,00;968,00;961,00;971,00;1.003,00;1.002,00;979,00;949,00;965,00;967,00;971,00;962,00;968,00;969,00
48035;Fruiz;576,00;552,00;548,00;548,00;559,00;543,00;547,00;551,00;547,00;553,00;557,00;548,00;537,00;468,00;449,00;419,00;405,00;403,00;401,00;397,00;394,00;388,00;390,00;379,00
20038;Gabiria;539,00;530,00;525,00;526,00;513,00;506,00;506,00;511,00;507,00;509,00;513,00;511,00;505,00;507,00;487,00;467,00;442,00;425,00;418,00;409,00;400,00;422,00;431,00;427,00
20037;Gaintza;125,00;125,00;129,00;129,00;114,00;119,00;120,00;118,00;122,00;123,00;121,00;121,00;122,00;129,00;127,00;130,00;130,00;134,00;129,00;110,00;91,00;94,00;100,00;100,00
48036;Galdakao;24.804,00;29.338,00;29.325,00;29.429,00;29.493,00;29.389,00;29.361,00;29.321,00;29.269,00;29.284,00;29.291,00;29.138,00;29.053,00;29.021,00;29.194,00;29.128,00;29.157,00;29.095,00;29.057,00;29.109,00;29.218,00;29.418,00;29.304,00;29.358,00
48037;Galdames;827,00;836,00;835,00;840,00;844,00;836,00;831,00;827,00;819,00;821,00;824,00;833,00;853,00;859,00;845,00;849,00;819,00;830,00;821,00;829,00;838,00;832,00;828,00;836,00
48038;Gamiz-Fika;1.375,00;1.388,00;1.385,00;1.378,00;1.361,00;1.374,00;1.372,00;1.372,00;1.366,00;1.345,00;1.340,00;1.346,00;1.347,00;1.331,00;1.329,00;1.313,00;1.279,00;1.280,00;1.276,00;1.271,00;1.268,00;1.241,00;1.228,00;1.220,00
48039;Garai;331,00;322,00;323,00;319,00;323,00;324,00;317,00;314,00;309,00;311,00;315,00;329,00;339,00;336,00;321,00;314,00;316,00;303,00;295,00;297,00;299,00;289,00;269,00;251,00
48040;Gatika;1.631,00;1.621,00;1.639,00;1.668,00;1.649,00;1.648,00;1.661,00;1.674,00;1.662,00;1.657,00;1.617,00;1.613,00;1.617,00;1.574,00;1.558,00;1.535,00;1.502,00;1.450,00;1.414,00;1.400,00;1.389,00;1.342,00;1.332,00;1.299,00
48041;Gautegiz Arteaga;900,00;910,00;884,00;872,00;847,00;854,00;858,00;846,00;846,00;857,00;872,00;898,00;912,00;882,00;882,00;887,00;874,00;876,00;876,00;868,00;862,00;847,00;829,00;820,00
20907;Gaztelu;176,00;176,00;180,00;179,00;168,00;166,00;167,00;171,00;165,00;169,00;178,00;176,00;173,00;175,00;170,00;161,00;170,00;175,00;174,00;173,00;172,00;173,00;171,00;172,00
48046;Gernika-Lumo;16.831,00;16.847,00;16.610,00;16.826,00;16.808,00;16.725,00;16.657,00;16.602,00;16.595,00;16.493,00;16.528,00;16.620,00;16.584,00;16.246,00;16.114,00;16.089,00;16.099,00;16.025,00;15.622,00;15.452,00;15.312,00;15.212,00;15.222,00;15.259,00
20039;Getaria;2.931,00;2.882,00;2.875,00;2.839,00;2.830,00;2.846,00;2.831,00;2.801,00;2.791,00;2.755,00;2.696,00;2.660,00;2.653,00;2.643,00;2.651,00;2.609,00;2.557,00;2.487,00;2.474,00;2.474,00;2.474,00;2.462,00;2.416,00;2.424,00
48044;Getxo;75.306,00;75.430,00;75.629,00;76.319,00;76.953,00;77.088,00;77.530,00;77.793,00;77.759,00;78.124,00;78.694,00;79.289,00;79.802,00;79.982,00;80.418,00;80.682,00;81.053,00;81.338,00;80.738,00;80.373,00;80.162,00;80.269,00;80.446,00;80.490,00
48047;Gizaburuaga;205,00;204,00;199,00;206,00;200,00;210,00;213,00;210,00;209,00;214,00;213,00;215,00;204,00;203,00;199,00;194,00;181,00;174,00;176,00;150,00;124,00;122,00;127,00;127,00
48042;Gordexola;1.701,00;1.673,00;1.704,00;1.715,00;1.723,00;1.724,00;1.701,00;1.713,00;1.702,00;1.711,00;1.716,00;1.728,00;1.741,00;1.764,00;1.742,00;1.738,00;1.705,00;1.633,00;1.615,00;1.603,00;1.594,00;1.586,00;1.575,00;1.465,00
48043;Gorliz;6.071,00;6.110,00;6.068,00;6.059,00;5.935,00;5.825,00;5.704,00;5.705,00;5.655,00;5.659,00;5.664,00;5.602,00;5.525,00;5.496,00;5.472,00;5.373,00;5.269,00;5.152,00;5.013,00;4.913,00;4.823,00;4.702,00;4.588,00;4.428,00
48045;Güeñes;6.692,00;6.661,00;6.645,00;6.612,00;6.563,00;6.564,00;6.520,00;6.538,00;6.607,00;6.532,00;6.492,00;6.489,00;6.467,00;6.390,00;6.488,00;6.359,00;6.296,00;6.219,00;6.180,00;6.085,00;6.002,00;5.900,00;5.759,00;5.789,00
01056;Harana/Valle de Arana;224,00;229,00;235,00;239,00;236,00;238,00;246,00;248,00;243,00;249,00;265,00;271,00;283,00;293,00;303,00;313,00;319,00;325,00;336,00;342,00;348,00;350,00;353,00;359,00
20040;Hernani;20.450,00;20.647,00;20.516,00;20.588,00;20.124,00;20.013,00;19.849,00;19.774,00;20.013,00;19.923,00;19.918,00;19.757,00;19.525,00;19.444,00;19.308,00;19.246,00;19.104,00;18.903,00;18.806,00;18.731,00;18.654,00;18.634,00;18.541,00;18.364,00
20041;Hernialde;318,00;314,00;314,00;321,00;305,00;305,00;314,00;310,00;313,00;324,00;343,00;342,00;350,00;349,00;341,00;336,00;337,00;328,00;327,00;322,00;317,00;307,00;298,00;297,00
20036;Hondarribia;17.105,00;17.029,00;17.066,00;17.014,00;16.984,00;16.937,00;17.119,00;17.147,00;17.092,00;16.999,00;16.844,00;16.727,00;16.407,00;16.382,00;16.308,00;16.283,00;16.118,00;15.984,00;15.877,00;15.755,00;15.632,00;15.493,00;15.399,00;15.064,00
20042;Ibarra;4.074,00;4.085,00;4.104,00;4.179,00;4.306,00;4.258,00;4.237,00;4.225,00;4.177,00;4.215,00;4.195,00;4.209,00;4.214,00;4.237,00;4.307,00;4.300,00;4.255,00;4.233,00;4.253,00;4.245,00;4.236,00;4.234,00;4.188,00;4.140,00
48048;Ibarrangelu;697,00;710,00;696,00;683,00;621,00;625,00;629,00;637,00;642,00;640,00;638,00;633,00;640,00;639,00;613,00;615,00;608,00;592,00;586,00;582,00;580,00;581,00;577,00;574,00
20043;Idiazabal;2.315,00;2.319,00;2.331,00;2.336,00;2.380,00;2.388,00;2.379,00;2.374,00;2.333,00;2.336,00;2.336,00;2.325,00;2.319,00;2.302,00;2.278,00;2.239,00;2.178,00;2.153,00;2.128,00;2.113,00;2.098,00;2.048,00;2.013,00;2.014,00
48094;Igorre;4.240,00;4.209,00;4.235,00;4.224,00;4.214,00;4.163,00;4.140,00;4.123,00;4.108,00;4.157,00;4.164,00;4.157,00;4.181,00;4.210,00;4.175,00;4.182,00;4.113,00;4.018,00;3.972,00;3.949,00;3.934,00;3.905,00;3.851,00;3.850,00
20044;Ikaztegieta;492,00;476,00;475,00;476,00;486,00;506,00;495,00;491,00;484,00;484,00;461,00;461,00;466,00;462,00;461,00;456,00;450,00;445,00;441,00;428,00;414,00;413,00;409,00;399,00
20045;Irun;60.749,00;60.191,00;59.976,00;60.522,00;60.208,00;59.899,00;59.508,00;59.681,00;59.673,00;59.624,00;59.483,00;59.610,00;59.770,00;59.960,00;60.076,00;60.210,00;60.347,00;60.173,00;59.743,00;59.327,00;58.907,00;58.042,00;57.324,00;56.552,00
20046;Irura;1.857,00;1.849,00;1.846,00;1.837,00;1.812,00;1.811,00;1.822,00;1.793,00;1.750,00;1.659,00;1.640,00;1.639,00;1.619,00;1.593,00;1.553,00;1.494,00;1.396,00;1.242,00;1.203,00;1.179,00;1.155,00;1.129,00;1.040,00;856,00
01027;Iruraiz-Gauna;591,00;580,00;573,00;564,00;546,00;531,00;533,00;539,00;544,00;539,00;541,00;549,00;573,00;567,00;544,00;526,00;518,00;510,00;500,00;502,00;503,00;489,00;483,00;474,00
01901;Iruña Oka/Iruña de Oca;3.673,00;3.664,00;3.595,00;3.534,00;3.590,00;3.514,00;3.445,00;3.382,00;3.334,00;3.239,00;3.185,00;3.197,00;3.165,00;3.046,00;3.049,00;2.957,00;2.852,00;2.578,00;2.523,00;2.460,00;2.392,00;2.285,00;2.236,00;2.159,00
48049;Ispaster;723,00;741,00;736,00;757,00;744,00;741,00;728,00;721,00;719,00;705,00;717,00;721,00;706,00;678,00;666,00;659,00;659,00;625,00;620,00;618,00;617,00;616,00;609,00;608,00
20047;Itsasondo;685,00;670,00;657,00;675,00;728,00;718,00;702,00;692,00;657,00;674,00;667,00;668,00;676,00;665,00;653,00;638,00;617,00;596,00;589,00;576,00;563,00;574,00;592,00;589,00
48910;Iurreta;3.811,00;3.672,00;3.636,00;3.639,00;3.688,00;3.689,00;3.667,00;3.676,00;3.678,00;3.708,00;3.740,00;3.823,00;3.852,00;3.830,00;3.776,00;3.810,00;3.835,00;3.835,00;3.839,00;3.920,00;4.010,00;4.080,00;4.109,00;4.213,00
48050;Izurtza;243,00;242,00;225,00;254,00;287,00;289,00;288,00;269,00;251,00;263,00;287,00;292,00;282,00;280,00;271,00;263,00;264,00;248,00;251,00;252,00;254,00;253,00;250,00;245,00
48022;Karrantza Harana/Valle de Carranza;2.737,00;2.734,00;2.733,00;2.784,00;2.834,00;2.806,00;2.740,00;2.749,00;2.745,00;2.760,00;2.797,00;2.784,00;2.807,00;2.785,00;2.774,00;2.791,00;2.809,00;2.793,00;2.805,00;2.807,00;2.814,00;2.840,00;2.850,00;2.898,00
48907;Kortezubi;457,00;453,00;448,00;445,00;442,00;437,00;438,00;431,00;440,00;458,00;456,00;440,00;419,00;425,00;417,00;411,00;407,00;401,00;390,00;384,00;378,00;374,00;375,00;374,00
01019;Kripan;184,00;181,00;182,00;181,00;183,00;185,00;187,00;186,00;187,00;182,00;188,00;197,00;195,00;198,00;196,00;195,00;185,00;185,00;189,00;191,00;193,00;193,00;187,00;186,00
01020;Kuartango;393,00;384,00;405,00;394,00;372,00;359,00;366,00;362,00;356,00;349,00;344,00;343,00;343,00;336,00;343,00;332,00;332,00;357,00;360,00;352,00;344,00;345,00;352,00;355,00
01028;Labastida/Bastida;1.648,00;1.646,00;1.604,00;1.598,00;1.561,00;1.492,00;1.489,00;1.484,00;1.493,00;1.500,00;1.521,00;1.500,00;1.527,00;1.486,00;1.488,00;1.508,00;1.516,00;1.490,00;1.445,00;1.418,00;1.388,00;1.355,00;1.327,00;1.311,00
01030;Lagrán;181,00;183,00;185,00;184,00;176,00;169,00;170,00;174,00;173,00;169,00;166,00;175,00;183,00;185,00;180,00;188,00;189,00;198,00;196,00;194,00;192,00;187,00;191,00;193,00
01031;Laguardia;1.568,00;1.555,00;1.551,00;1.532,00;1.534,00;1.549,00;1.570,00;1.549,00;1.550,00;1.599,00;1.592,00;1.608,00;1.603,00;1.596,00;1.557,00;1.551,00;1.548,00;1.529,00;1.553,00;1.532,00;1.509,00;1.457,00;1.437,00;1.409,00
01032;Lanciego/Lantziego;740,00;760,00;770,00;731,00;753,00;724,00;704,00;703,00;701,00;702,00;701,00;704,00;702,00;699,00;710,00;693,00;696,00;701,00;682,00;673,00;663,00;663,00;674,00;661,00
48051;Lanestosa;269,00;271,00;286,00;284,00;275,00;276,00;273,00;280,00;280,00;283,00;277,00;280,00;272,00;273,00;282,00;295,00;298,00;302,00;300,00;293,00;287,00;283,00;287,00;285,00
01902;Lantarón;987,00;994,00;980,00;962,00;945,00;942,00;937,00;936,00;912,00;922,00;952,00;959,00;951,00;943,00;970,00;991,00;947,00;970,00;957,00;958,00;958,00;941,00;972,00;1.021,00
01033;Lapuebla de Labarca;866,00;865,00;872,00;865,00;879,00;882,00;867,00;874,00;865,00;867,00;862,00;836,00;845,00;876,00;869,00;882,00;919,00;883,00;839,00;839,00;837,00;843,00;853,00;847,00
48052;Larrabetzu;2.070,00;2.092,00;2.076,00;2.102,00;2.052,00;2.053,00;2.049,00;2.036,00;2.057,00;2.056,00;2.043,00;2.032,00;1.987,00;1.952,00;1.919,00;1.877,00;1.839,00;1.736,00;1.699,00;1.677,00;1.658,00;1.652,00;1.626,00;1.614,00
20048;Larraul;257,00;258,00;260,00;261,00;251,00;246,00;248,00;243,00;246,00;250,00;261,00;260,00;249,00;246,00;253,00;248,00;236,00;207,00;200,00;201,00;202,00;195,00;179,00;176,00
20902;Lasarte-Oria;19.678,00;19.504,00;19.334,00;19.294,00;19.045,00;18.825,00;18.677,00;18.544,00;18.494,00;18.444,00;18.455,00;18.416,00;18.218,00;18.108,00;18.015,00;17.841,00;17.665,00;17.459,00;17.408,00;17.386,00;17.363,00;17.291,00;17.063,00;17.099,00
01036;Laudio/Llodio;18.093,00;18.030,00;18.026,00;18.109,00;18.351,00;18.345,00;18.447,00;18.399,00;18.303,00;18.404,00;18.532,00;18.592,00;18.568,00;18.546,00;18.446,00;18.346,00;18.299,00;18.389,00;18.353,00;18.334,00;18.282,00;18.328,00;18.399,00;18.537,00
48053;Laukiz;1.253,00;1.235,00;1.238,00;1.249,00;1.197,00;1.165,00;1.162,00;1.155,00;1.183,00;1.157,00;1.144,00;1.160,00;1.155,00;1.146,00;1.120,00;1.090,00;1.061,00;992,00;973,00;970,00;969,00;983,00;992,00;997,00
20049;Lazkao;5.862,00;5.818,00;5.768,00;5.810,00;5.632,00;5.549,00;5.462,00;5.435,00;5.426,00;5.349,00;5.357,00;5.372,00;5.324,00;5.302,00;5.247,00;5.260,00;5.201,00;5.118,00;5.046,00;5.011,00;4.975,00;4.964,00;4.920,00;4.781,00
20050;Leaburu;380,00;383,00;372,00;368,00;378,00;363,00;367,00;359,00;360,00;364,00;370,00;359,00;380,00;378,00;389,00;379,00;380,00;376,00;375,00;371,00;367,00;373,00;369,00;361,00
20051;Legazpi;8.372,00;8.290,00;8.292,00;8.336,00;8.409,00;8.430,00;8.428,00;8.462,00;8.438,00;8.480,00;8.557,00;8.586,00;8.587,00;8.629,00;8.660,00;8.655,00;8.649,00;8.553,00;8.515,00;8.571,00;8.626,00;8.664,00;8.712,00;8.752,00
20052;Legorreta;1.494,00;1.510,00;1.476,00;1.485,00;1.490,00;1.489,00;1.502,00;1.504,00;1.485,00;1.483,00;1.510,00;1.534,00;1.515,00;1.528,00;1.489,00;1.469,00;1.429,00;1.413,00;1.402,00;1.386,00;1.370,00;1.371,00;1.367,00;1.365,00
01058;Legutio;2.091,00;2.048,00;2.017,00;1.978,00;1.832,00;1.795,00;1.773,00;1.711,00;1.732,00;1.705,00;1.698,00;1.745,00;1.741,00;1.677,00;1.623,00;1.622,00;1.600,00;1.562,00;1.517,00;1.481,00;1.443,00;1.410,00;1.370,00;1.354,00
20068;Leintz-Gatzaga;225,00;209,00;220,00;226,00;234,00;250,00;248,00;244,00;245,00;251,00;255,00;270,00;267,00;269,00;258,00;261,00;258,00;247,00;252,00;244,00;236,00;237,00;230,00;239,00
48054;Leioa;32.448,00;32.255,00;31.946,00;31.940,00;31.424,00;31.188,00;30.904,00;30.753,00;30.793,00;30.642,00;30.595,00;30.557,00;30.557,00;30.426,00;30.165,00;29.930,00;29.553,00;29.036,00;28.592,00;28.175,00;27.813,00;27.900,00;27.613,00;27.336,00
