Indicadores municipales de sostenibilidad: Población total (hab.);;;;;;;;;;;;;;;;;;;;;;;;;
48057;Lekeitio;7.130,00;7.107,00;7.150,00;7.243,00;7.227,00;7.246,00;7.212,00;7.192,00;7.187,00;7.230,00;7.345,00;7.373,00;7.421,00;7.385,00;7.410,00;7.444,00;7.454,00;7.355,00;7.273,00;7.242,00;7.224,00;7.273,00;7.307,00;7.353,00
48055;Lemoa;3.619,00;3.585,00;3.574,00;3.531,00;3.628,00;3.610,00;3.631,00;3.614,00;3.559,00;3.544,00;3.573,00;3.533,00;3.486,00;3.371,00;3.238,00;3.156,00;3.107,00;2.957,00;2.874,00;2.864,00;2.859,00;2.831,00;2.776,00;2.692,00
48056;Lemoiz;1.362,00;1.340,00;1.340,00;1.320,00;1.257,00;1.238,00;1.240,00;1.233,00;1.244,00;1.232,00;1.193,00;1.153,00;1.091,00;1.049,00;1.037,00;1.031,00;1.028,00;984,00;961,00;948,00;938,00;924,00;916,00;932,00
01034;Leza;213,00;221,00;216,00;217,00;226,00;217,00;211,00;222,00;216,00;222,00;213,00;218,00;225,00;217,00;241,00;230,00;232,00;232,00;222,00;226,00;230,00;217,00;213,00;205,00
48081;Lezama;2.402,00;2.397,00;2.422,00;2.404,00;2.413,00;2.383,00;2.403,00;2.371,00;2.353,00;2.368,00;2.399,00;2.418,00;2.450,00;2.491,00;2.472,00;2.439,00;2.431,00;2.402,00;2.344,00;2.302,00;2.265,00;2.230,00;2.206,00;2.200,00
20053;Lezo;6.010,00;6.038,00;6.041,00;6.087,00;6.080,00;6.102,00;6.021,00;6.037,00;6.002,00;6.056,00;6.078,00;6.121,00;6.053,00;6.040,00;6.017,00;5.986,00;5.987,00;5.924,00;5.912,00;5.882,00;5.852,00;5.968,00;5.886,00;5.786,00
20054;Lizartza;686,00;657,00;651,00;648,00;649,00;647,00;644,00;641,00;638,00;657,00;671,00;671,00;648,00;641,00;656,00;633,00;623,00;603,00;599,00;607,00;615,00;611,00;603,00;600,00
48903;Loiu;2.243,00;2.193,00;2.211,00;2.259,00;2.311,00;2.355,00;2.336,00;2.300,00;2.277,00;2.311,00;2.298,00;2.402,00;2.420,00;2.416,00;2.447,00;2.215,00;2.074,00;2.110,00;2.085,00;2.037,00;1.994,00;1.949,00;2.081,00;1.832,00
48058;Mallabia;1.161,00;1.166,00;1.192,00;1.180,00;1.190,00;1.174,00;1.173,00;1.179,00;1.175,00;1.214,00;1.209,00;1.211,00;1.195,00;1.183,00;1.177,00;1.170,00;1.165,00;1.155,00;1.140,00;1.130,00;1.123,00;1.137,00;1.129,00;1.136,00
48060;Markina-Xemein;5.058,00;5.015,00;5.024,00;5.032,00;5.025,00;4.964,00;4.895,00;4.933,00;4.899,00;4.906,00;4.923,00;4.925,00;4.906,00;4.913,00;4.890,00;4.897,00;4.750,00;4.639,00;4.518,00;5.174,00;5.435,00;5.404,00;5.390,00;5.388,00
48061;Maruri-Jatabe;1.045,00;1.040,00;1.005,00;961,00;916,00;928,00;917,00;925,00;941,00;943,00;934,00;942,00;954,00;912,00;889,00;889,00;846,00;842,00;834,00;820,00;807,00;769,00;733,00;699,00
48059;Mañaria;534,00;530,00;526,00;516,00;522,00;516,00;519,00;522,00;518,00;522,00;500,00;512,00;505,00;510,00;515,00;495,00;474,00;473,00;451,00;455,00;460,00;464,00;463,00;470,00
20901;Mendaro;2.025,00;2.031,00;1.997,00;2.002,00;2.115,00;2.139,00;2.148,00;2.135,00;2.039,00;2.037,00;2.011,00;1.997,00;1.971,00;1.935,00;1.897,00;1.898,00;1.831,00;1.708,00;1.676,00;1.673,00;1.669,00;1.584,00;1.535,00;1.498,00
48062;Mendata;401,00;405,00;415,00;404,00;405,00;408,00;404,00;405,00;400,00;392,00;385,00;376,00;383,00;386,00;394,00;383,00;374,00;373,00;369,00;358,00;348,00;345,00;343,00;345,00
48063;Mendexa;449,00;449,00;451,00;450,00;472,00;485,00;480,00;481,00;472,00;474,00;465,00;455,00;455,00;452,00;442,00;448,00;425,00;420,00;402,00;401,00;400,00;384,00;384,00;390,00
48064;Meñaka;751,00;745,00;733,00;730,00;704,00;713,00;706,00;713,00;725,00;715,00;729,00;733,00;740,00;720,00;700,00;676,00;665,00;648,00;654,00;646,00;640,00;616,00;599,00;599,00
01039;Moreda de Álava / Moreda Araba;258,00;253,00;260,00;256,00;269,00;278,00;285,00;277,00;262,00;265,00;271,00;274,00;280,00;284,00;286,00;296,00;297,00;303,00;301,00;303,00;305,00;301,00;306,00;302,00
48066;Morga;425,00;424,00;430,00;418,00;387,00;391,00;405,00;402,00;418,00;424,00;419,00;429,00;409,00;411,00;417,00;405,00;394,00;389,00;394,00;396,00;399,00;399,00;382,00;381,00
48068;Mundaka;1.850,00;1.866,00;1.879,00;1.878,00;1.843,00;1.844,00;1.824,00;1.839,00;1.858,00;1.879,00;1.879,00;1.909,00;1.920,00;1.919,00;1.916,00;1.917,00;1.856,00;1.842,00;1.864,00;1.847,00;1.835,00;1.825,00;1.820,00;1.822,00
48069;Mungia;17.654,00;17.515,00;17.324,00;17.324,00;17.278,00;17.349,00;17.237,00;17.061,00;17.091,00;16.965,00;16.888,00;16.866,00;16.792,00;16.584,00;16.368,00;16.068,00;15.753,00;15.312,00;15.014,00;14.776,00;14.567,00;14.369,00;14.075,00;13.885,00
48007;Munitibar-Arbatzegi Gerrikaitz-;466,00;465,00;471,00;486,00;458,00;457,00;448,00;450,00;462,00;461,00;466,00;458,00;441,00;427,00;416,00;417,00;394,00;380,00;383,00;383,00;383,00;380,00;389,00;394,00
48908;Murueta;318,00;333,00;322,00;316,00;311,00;304,00;301,00;301,00;298,00;297,00;296,00;297,00;288,00;293,00;294,00;297,00;299,00;300,00;293,00;285,00;278,00;253,00;240,00;214,00
48071;Muskiz;7.190,00;7.178,00;7.203,00;7.289,00;7.479,00;7.456,00;7.517,00;7.517,00;7.449,00;7.475,00;7.491,00;7.517,00;7.454,00;7.334,00;7.287,00;7.186,00;7.077,00;6.932,00;6.887,00;6.792,00;6.709,00;6.678,00;6.680,00;6.701,00
20057;Mutiloa;240,00;246,00;243,00;240,00;255,00;250,00;251,00;253,00;244,00;254,00;249,00;240,00;240,00;235,00;237,00;224,00;221,00;204,00;200,00;197,00;194,00;199,00;200,00;206,00
20056;Mutriku;5.324,00;5.357,00;5.336,00;5.314,00;5.314,00;5.334,00;5.349,00;5.349,00;5.325,00;5.306,00;5.282,00;5.214,00;5.084,00;5.004,00;4.980,00;4.919,00;4.903,00;4.842,00;4.785,00;4.786,00;4.787,00;4.799,00;4.842,00;4.818,00
48067;Muxika;1.538,00;1.509,00;1.478,00;1.471,00;1.495,00;1.482,00;1.475,00;1.441,00;1.433,00;1.445,00;1.440,00;1.455,00;1.456,00;1.466,00;1.457,00;1.464,00;1.438,00;1.366,00;1.356,00;1.359,00;1.364,00;1.379,00;1.407,00;1.426,00
48909;Nabarniz;270,00;264,00;257,00;263,00;235,00;242,00;244,00;249,00;255,00;236,00;237,00;233,00;228,00;236,00;234,00;230,00;225,00;230,00;222,00;230,00;239,00;235,00;235,00;233,00
01041;Navaridas;231,00;230,00;223,00;222,00;200,00;206,00;209,00;241,00;249,00;251,00;233,00;246,00;233,00;222,00;218,00;220,00;225,00;224,00;217,00;213,00;209,00;206,00;215,00;212,00
20063;Oiartzun;10.383,00;10.340,00;10.372,00;10.297,00;10.369,00;10.351,00;10.345,00;10.290,00;10.211,00;10.199,00;10.056,00;10.057,00;10.057,00;10.013,00;9.940,00;9.840,00;9.769,00;9.714,00;9.705,00;9.627,00;9.548,00;9.500,00;9.429,00;9.271,00
01042;Okondo;1.168,00;1.174,00;1.164,00;1.177,00;1.217,00;1.204,00;1.181,00;1.176,00;1.164,00;1.148,00;1.151,00;1.144,00;1.155,00;1.155,00;1.109,00;1.083,00;1.077,00;1.065,00;1.048,00;1.030,00;1.010,00;964,00;899,00;842,00
20058;Olaberria;946,00;926,00;925,00;950,00;917,00;914,00;905,00;904,00;945,00;935,00;958,00;940,00;941,00;936,00;931,00;954,00;948,00;912,00;893,00;901,00;910,00;897,00;917,00;928,00
48073;Ondarroa;8.195,00;8.277,00;8.348,00;8.451,00;8.567,00;8.590,00;8.601,00;8.652,00;8.617,00;8.648,00;8.650,00;8.717,00;8.804,00;8.788,00;8.815,00;8.905,00;8.968,00;9.039,00;9.111,00;9.175,00;9.257,00;9.338,00;9.371,00;9.426,00
20076;Ordizia;10.286,00;10.217,00;10.010,00;10.057,00;10.070,00;9.970,00;9.720,00;9.590,00;9.488,00;9.483,00;9.456,00;9.434,00;9.523,00;9.547,00;9.533,00;9.523,00;9.600,00;9.194,00;8.986,00;8.833,00;8.679,00;8.729,00;8.820,00;8.807,00
20905;Orendain;241,00;236,00;242,00;225,00;211,00;202,00;202,00;194,00;196,00;190,00;191,00;190,00;179,00;182,00;187,00;180,00;175,00;170,00;170,00;166,00;162,00;161,00;146,00;142,00
20060;Orexa;100,00;102,00;107,00;111,00;106,00;110,00;112,00;112,00;114,00;116,00;114,00;114,00;114,00;115,00;116,00;116,00;117,00;112,00;96,00;93,00;90,00;88,00;86,00;87,00
20061;Orio;6.187,00;6.131,00;6.071,00;6.107,00;6.132,00;6.061,00;5.986,00;5.944,00;5.901,00;5.853,00;5.748,00;5.574,00;5.416,00;5.282,00;5.143,00;5.009,00;4.933,00;4.792,00;4.717,00;4.675,00;4.633,00;4.662,00;4.555,00;4.427,00
20062;Ormaiztegi;1.266,00;1.231,00;1.242,00;1.252,00;1.276,00;1.295,00;1.321,00;1.310,00;1.300,00;1.292,00;1.291,00;1.299,00;1.291,00;1.309,00;1.309,00;1.314,00;1.301,00;1.295,00;1.264,00;1.249,00;1.233,00;1.192,00;1.180,00;1.189,00
48075;Orozko;2.738,00;2.729,00;2.750,00;2.733,00;2.631,00;2.613,00;2.617,00;2.618,00;2.635,00;2.633,00;2.624,00;2.629,00;2.580,00;2.495,00;2.452,00;2.440,00;2.414,00;2.358,00;2.322,00;2.302,00;2.287,00;2.229,00;2.170,00;2.119,00
48083;Ortuella;8.542,00;8.464,00;8.391,00;8.319,00;8.310,00;8.350,00;8.315,00;8.359,00;8.358,00;8.408,00;8.399,00;8.398,00;8.416,00;8.392,00;8.408,00;8.497,00;8.477,00;8.556,00;8.535,00;8.512,00;8.506,00;8.625,00;8.650,00;8.684,00
48072;Otxandio;1.338,00;1.305,00;1.319,00;1.346,00;1.355,00;1.337,00;1.318,00;1.324,00;1.289,00;1.274,00;1.298,00;1.289,00;1.300,00;1.272,00;1.264,00;1.226,00;1.214,00;1.178,00;1.143,00;1.114,00;1.088,00;1.082,00;1.076,00;1.067,00
01043;Oyón-Oion;3.582,00;3.559,00;3.551,00;3.567,00;3.521,00;3.497,00;3.465,00;3.427,00;3.427,00;3.414,00;3.388,00;3.356,00;3.367,00;3.364,00;3.317,00;3.215,00;3.175,00;3.085,00;2.940,00;2.825,00;2.705,00;2.572,00;2.485,00;2.387,00
20059;Oñati;11.462,00;11.494,00;11.449,00;11.367,00;11.468,00;11.355,00;11.308,00;11.344,00;11.275,00;11.202,00;11.202,00;11.121,00;11.069,00;10.951,00;10.875,00;10.809,00;10.728,00;10.658,00;10.649,00;10.624,00;10.599,00;10.611,00;10.620,00;10.565,00
20064;Pasaia;16.838,00;16.658,00;16.506,00;16.612,00;16.722,00;16.711,00;16.629,00;16.591,00;16.587,00;16.418,00;16.345,00;16.287,00;16.188,00;16.140,00;16.042,00;15.962,00;15.903,00;15.965,00;16.065,00;16.049,00;16.032,00;16.292,00;16.455,00;16.644,00
01044;Peñacerrada-Urizaharra;325,00;325,00;331,00;321,00;288,00;287,00;282,00;279,00;280,00;282,00;284,00;283,00;294,00;298,00;303,00;294,00;274,00;251,00;255,00;251,00;246,00;244,00;231,00;231,00
48077;Plentzia;4.493,00;4.459,00;4.466,00;4.523,00;4.400,00;4.363,00;4.412,00;4.374,00;4.360,00;4.397,00;4.430,00;4.426,00;4.404,00;4.414,00;4.387,00;4.354,00;4.355,00;4.232,00;4.126,00;4.035,00;3.951,00;3.819,00;3.701,00;3.707,00
48078;Portugalete;45.108,00;44.919,00;45.110,00;45.677,00;46.153,00;46.191,00;46.274,00;46.323,00;46.372,00;46.700,00;47.001,00;47.319,00;47.645,00;47.603,00;47.739,00;47.955,00;48.086,00;48.239,00;48.560,00;48.882,00;49.299,00;49.918,00;50.543,00;51.184,00
01047;Ribera Baja/Erribera Beitia;1.582,00;1.574,00;1.574,00;1.572,00;1.601,00;1.560,00;1.573,00;1.547,00;1.492,00;1.494,00;1.474,00;1.453,00;1.445,00;1.406,00;1.383,00;1.279,00;1.266,00;1.197,00;1.162,00;1.099,00;1.033,00;920,00;891,00;812,00
01051;Salvatierra/Agurain;5.329,00;5.254,00;5.237,00;5.214,00;5.353,00;5.296,00;5.240,00;5.246,00;5.155,00;5.105,00;5.060,00;5.101,00;5.048,00;4.916,00;4.887,00;4.809,00;4.679,00;4.434,00;4.341,00;4.259,00;4.170,00;4.108,00;4.085,00;4.031,00
01052;Samaniego;282,00;297,00;297,00;292,00;241,00;238,00;237,00;245,00;276,00;275,00;273,00;308,00;319,00;329,00;326,00;319,00;331,00;317,00;318,00;325,00;331,00;332,00;329,00;343,00
01053;San Millán/Donemiliaga;720,00;732,00;730,00;732,00;726,00;737,00;730,00;733,00;735,00;739,00;744,00;759,00;735,00;738,00;733,00;709,00;712,00;738,00;728,00;730,00;731,00;709,00;716,00;743,00
48082;Santurtzi;45.891,00;45.699,00;45.335,00;45.661,00;45.943,00;45.690,00;45.651,00;45.716,00;45.703,00;45.962,00;46.327,00;46.821,00;47.001,00;46.891,00;46.810,00;46.727,00;46.799,00;46.936,00;46.738,00;46.509,00;46.370,00;46.527,00;46.879,00;47.314,00
20070;Segura;1.473,00;1.471,00;1.483,00;1.476,00;1.533,00;1.523,00;1.496,00;1.498,00;1.498,00;1.500,00;1.491,00;1.484,00;1.487,00;1.485,00;1.451,00;1.379,00;1.356,00;1.290,00;1.283,00;1.278,00;1.272,00;1.265,00;1.269,00;1.275,00
48084;Sestao;27.775,00;27.364,00;27.082,00;26.896,00;27.246,00;27.146,00;27.311,00;27.408,00;27.286,00;27.578,00;27.859,00;28.248,00;28.476,00;28.674,00;28.970,00;29.249,00;29.441,00;29.547,00;29.592,00;29.705,00;29.875,00;30.673,00;31.311,00;31.793,00
48904;Sondika;4.554,00;4.492,00;4.506,00;4.516,00;4.534,00;4.489,00;4.483,00;4.464,00;4.461,00;4.480,00;4.527,00;4.498,00;4.504,00;4.492,00;4.473,00;4.490,00;4.440,00;4.389,00;4.323,00;4.293,00;4.271,00;4.173,00;4.050,00;4.036,00
48085;Sopela;13.917,00;13.850,00;13.627,00;13.273,00;13.175,00;12.947,00;12.744,00;12.672,00;12.592,00;12.401,00;12.295,00;12.271,00;12.228,00;12.089,00;12.049,00;12.292,00;12.169,00;12.058,00;11.729,00;11.579,00;11.452,00;11.191,00;10.927,00;10.738,00
48086;Sopuerta;2.768,00;2.729,00;2.689,00;2.628,00;2.512,00;2.468,00;2.512,00;2.548,00;2.584,00;2.586,00;2.554,00;2.567,00;2.586,00;2.577,00;2.544,00;2.495,00;2.416,00;2.398,00;2.382,00;2.364,00;2.351,00;2.303,00;2.317,00;2.332,00
20065;Soraluze-Placencia de las Armas;3.727,00;3.673,00;3.773,00;3.838,00;3.974,00;3.937,00;3.949,00;3.949,00;3.877,00;3.888,00;3.941,00;3.969,00;3.945,00;3.942,00;3.941,00;3.916,00;3.956,00;3.987,00;4.016,00;4.046,00;4.075,00;4.085,00;4.097,00;4.084,00
48076;Sukarrieta;365,00;365,00;369,00;357,00;334,00;336,00;344,00;351,00;357,00;362,00;344,00;348,00;344,00;342,00;336,00;336,00;330,00;339,00;338,00;333,00;328,00;299,00;287,00;281,00
20071;Tolosa;19.961,00;19.929,00;19.706,00;19.688,00;19.400,00;19.270,00;19.069,00;18.989,00;19.041,00;18.993,00;18.835,00;18.749,00;18.454,00;18.111,00;17.932,00;17.822,00;17.685,00;17.677,00;17.599,00;17.500,00;17.400,00;17.555,00;17.637,00;17.687,00
48087;Trucios-Turtzioz;525,00;531,00;525,00;513,00;520,00;512,00;522,00;518,00;520,00;523,00;532,00;548,00;547,00;546,00;551,00;539,00;546,00;546,00;530,00;535,00;541,00;534,00;539,00;549,00
48088;Ubide;172,00;182,00;171,00;169,00;180,00;177,00;190,00;190,00;180,00;184,00;181,00;182,00;187,00;187,00;170,00;163,00;160,00;154,00;155,00;159,00;163,00;171,00;171,00;171,00
48065;Ugao-Miraballes;4.145,00;4.140,00;4.103,00;4.094,00;4.108,00;4.114,00;4.086,00;4.092,00;4.088,00;4.102,00;4.065,00;4.080,00;4.044,00;4.041,00;4.031,00;4.009,00;3.991,00;3.995,00;3.980,00;3.975,00;3.978,00;3.999,00;4.003,00;4.035,00
48089;Urduliz;5.626,00;5.385,00;5.164,00;4.955,00;4.515,00;4.294,00;4.133,00;4.095,00;4.128,00;4.055,00;3.919,00;3.784,00;3.634,00;3.573,00;3.442,00;3.333,00;3.296,00;3.266,00;3.211,00;3.263,00;3.322,00;3.312,00;3.273,00;3.238,00
48074;Urduña/Orduña;4.191,00;4.161,00;4.139,00;4.178,00;4.233,00;4.274,00;4.217,00;4.159,00;4.136,00;4.159,00;4.182,00;4.213,00;4.200,00;4.214,00;4.215,00;4.170,00;4.151,00;4.084,00;4.065,00;4.056,00;4.055,00;4.011,00;3.994,00;3.953,00
01054;Urkabustaiz;1.501,00;1.474,00;1.445,00;1.448,00;1.450,00;1.435,00;1.399,00;1.394,00;1.377,00;1.334,00;1.312,00;1.328,00;1.374,00;1.339,00;1.286,00;1.213,00;1.173,00;1.146,00;1.097,00;1.067,00;1.035,00;986,00;961,00;938,00
20072;Urnieta;6.228,00;6.180,00;6.161,00;6.172,00;6.209,00;6.190,00;6.192,00;6.204,00;6.169,00;6.158,00;6.122,00;6.136,00;6.145,00;6.094,00;6.074,00;6.067,00;6.011,00;5.934,00;5.842,00;5.779,00;5.715,00;5.718,00;5.629,00;5.434,00
20077;Urretxu;6.822,00;6.798,00;6.799,00;6.835,00;6.829,00;6.802,00;6.776,00;6.820,00;6.850,00;6.958,00;6.932,00;6.900,00;6.930,00;6.892,00;6.889,00;6.804,00;6.698,00;6.641,00;6.655,00;6.599,00;6.543,00;6.540,00;6.470,00;6.358,00
20073;Usurbil;6.439,00;6.350,00;6.174,00;6.146,00;6.308,00;6.318,00;6.305,00;6.305,00;6.223,00;6.225,00;6.207,00;6.154,00;6.109,00;6.055,00;5.989,00;5.884,00;5.729,00;5.651,00;5.633,00;5.591,00;5.549,00;5.489,00;5.407,00;5.296,00
01055;Valdegovía/Gaubea;1.149,00;1.139,00;1.169,00;1.122,00;1.064,00;1.069,00;1.068,00;1.058,00;1.063,00;1.064,00;1.084,00;1.088,00;1.107,00;1.136,00;1.136,00;1.124,00;1.164,00;1.121,00;1.111,00;1.087,00;1.061,00;1.015,00;1.003,00;954,00
48080;Valle de Trápaga-Trapagaran;11.747,00;11.749,00;11.760,00;11.760,00;11.855,00;11.875,00;11.872,00;11.878,00;11.938,00;12.008,00;12.052,00;12.048,00;12.151,00;12.181,00;12.262,00;12.321,00;12.362,00;12.406,00;12.357,00;12.395,00;12.457,00;12.555,00;12.549,00;12.465,00
20075;Villabona;5.747,00;5.706,00;5.728,00;5.755,00;5.917,00;5.906,00;5.925,00;5.894,00;5.768,00;5.737,00;5.769,00;5.766,00;5.761,00;5.755,00;5.720,00;5.688,00;5.675,00;5.677,00;5.601,00;5.585,00;5.569,00;5.466,00;5.423,00;5.401,00
01057;Villabuena de Álava/Eskuernaga;299,00;291,00;296,00;292,00;282,00;304,00;306,00;303,00;295,00;309,00;316,00;316,00;326,00;331,00;322,00;321,00;320,00;317,00;330,00;328,00;326,00;326,00;332,00;322,00
01059;Vitoria-Gasteiz;251.974,00;250.100,00;248.106,00;247.833,00;248.087,00;246.149,00;243.815,00;242.254,00;241.451,00;240.699,00;238.862,00;238.911,00;240.430,00;238.128,00;237.150,00;234.741,00;232.020,00;229.387,00;226.645,00;223.953,00;220.871,00;219.583,00;216.926,00;214.676,00
01060;Yécora/Iekora;262,00;247,00;246,00;263,00;267,00;257,00;258,00;258,00;272,00;267,00;266,00;276,00;294,00;291,00;298,00;311,00;302,00;305,00;293,00;282,00;271,00;253,00;258,00;264,00
48095;Zaldibar;3.022,00;3.005,00;3.015,00;3.032,00;3.045,00;3.056,00;3.067,00;3.056,00;3.062,00;3.038,00;3.041,00;3.030,00;3.047,00;3.010,00;3.017,00;2.993,00;2.912,00;2.871,00;2.832,00;2.807,00;2.787,00;2.767,00;2.767,00;2.767,00
20078;Zaldibia;1.736,00;1.731,00;1.666,00;1.636,00;1.658,00;1.630,00;1.630,00;1.593,00;1.566,00;1.574,00;1.556,00;1.524,00;1.517,00;1.510,00;1.495,00;1.515,00;1.492,00;1.453,00;1.431,00;1.445,00;1.459,00;1.489,00;1.481,00;1.469,00
01061;Zalduondo;213,00;214,00;207,00;205,00;197,00;194,00;196,00;199,00;198,00;206,00;196,00;191,00;192,00;204,00;201,00;196,00;194,00;203,00;199,00;196,00;193,00;172,00;172,00;167,00
48096;Zalla;8.229,00;8.244,00;8.245,00;8.349,00;8.441,00;8.438,00;8.420,00;8.409,00;8.376,00;8.408,00;8.415,00;8.453,00;8.402,00;8.238,00;8.155,00;8.172,00;8.147,00;8.023,00;7.922,00;7.886,00;7.865,00;7.844,00;7.798,00;7.755,00
01062;Zambrana;448,00;428,00;432,00;438,00;446,00;436,00;425,00;424,00;415,00;418,00;427,00;437,00;439,00;409,00;385,00;374,00;356,00;359,00;355,00;356,00;357,00;344,00;358,00;366,00
48905;Zamudio;3.247,00;3.223,00;3.202,00;3.223,00;3.313,00;3.274,00;3.268,00;3.212,00;3.183,00;3.174,00;3.174,00;3.194,00;3.216,00;3.192,00;3.188,00;3.194,00;3.216,00;3.221,00;3.170,00;3.114,00;3.064,00;3.019,00;2.948,00;2.809,00
48097;Zaratamo;1.616,00;1.609,00;1.624,00;1.644,00;1.647,00;1.631,00;1.633,00;1.635,00;1.609,00;1.619,00;1.655,00;1.657,00;1.670,00;1.674,00;1.720,00;1.744,00;1.746,00;1.691,00;1.674,00;1.655,00;1.639,00;1.653,00;1.681,00;1.701,00
20079;Zarautz;23.333,00;23.118,00;23.055,00;23.243,00;23.347,00;23.301,00;23.188,00;23.058,00;23.040,00;22.915,00;22.814,00;22.695,00;22.548,00;22.583,00;22.470,00;22.402,00;22.254,00;22.104,00;22.031,00;21.739,00;21.445,00;21.170,00;20.989,00;20.568,00
48024;Zeanuri;1.239,00;1.241,00;1.254,00;1.233,00;1.254,00;1.258,00;1.250,00;1.251,00;1.243,00;1.251,00;1.264,00;1.287,00;1.310,00;1.317,00;1.297,00;1.328,00;1.305,00;1.267,00;1.242,00;1.228,00;1.217,00;1.205,00;1.211,00;1.215,00
48025;Zeberio;1.076,00;1.076,00;1.072,00;1.078,00;1.084,00;1.065,00;1.053,00;1.057,00;1.069,00;1.061,00;1.066,00;1.066,00;1.059,00;1.048,00;1.049,00;1.051,00;1.072,00;1.075,00;1.068,00;1.058,00;1.050,00;1.044,00;1.022,00;998,00
20025;Zegama;1.543,00;1.545,00;1.542,00;1.556,00;1.521,00;1.532,00;1.534,00;1.532,00;1.521,00;1.525,00;1.531,00;1.539,00;1.537,00;1.540,00;1.517,00;1.478,00;1.439,00;1.390,00;1.359,00;1.317,00;1.275,00;1.271,00;1.290,00;1.268,00
20026;Zerain;281,00;281,00;275,00;279,00;274,00;266,00;258,00;257,00;258,00;257,00;265,00;265,00;263,00;254,00;246,00;240,00;241,00;245,00;244,00;242,00;240,00;242,00;240,00;234,00
20027;Zestoa;3.825,00;3.766,00;3.739,00;3.781,00;3.894,00;3.833,00;3.846,00;3.825,00;3.740,00;3.715,00;3.664,00;3.662,00;3.657,00;3.638,00;3.520,00;3.439,00;3.392,00;3.379,00;3.341,00;3.303,00;3.265,00;3.245,00;3.284,00;3.288,00
48913;Zierbena;1.488,00;1.492,00;1.487,00;1.517,00;1.524,00;1.493,00;1.495,00;1.497,00;1.494,00;1.500,00;1.501,00;1.483,00;1.465,00;1.434,00;1.382,00;1.368,00;1.334,00;1.286,00;1.279,00;1.273,00;1.270,00;1.257,00;1.221,00;1.194,00
01018;Zigoitia;1.861,00;1.833,00;1.840,00;1.827,00;1.707,00;1.712,00;1.719,00;1.729,00;1.762,00;1.786,00;1.766,00;1.783,00;1.765,00;1.745,00;1.699,00;1.637,00;1.568,00;1.480,00;1.455,00;1.435,00;1.412,00;1.394,00;1.362,00;1.339,00
48915;Ziortza-Bolibar;426,00;413,00;420,00;426,00;439,00;451,00;466,00;466,00;461,00;464,00;463,00;462,00;448,00;443,00;439,00;422,00;418,00;411,00;405,00;0,00;0,00;0,00;0,00;0,00
20028;Zizurkil;2.895,00;2.897,00;2.920,00;2.926,00;3.035,00;3.029,00;2.998,00;2.992,00;2.935,00;2.944,00;2.941,00;2.946,00;2.866,00;2.772,00;2.741,00;2.763,00;2.758,00;2.748,00;2.784,00;2.736,00;2.688,00;2.730,00;2.754,00;2.738,00
01063;Zuia;2.434,00;2.392,00;2.371,00;2.345,00;2.362,00;2.365,00;2.379,00;2.374,00;2.380,00;2.414,00;2.452,00;2.457,00;2.470,00;2.447,00;2.419,00;2.398,00;2.381,00;2.354,00;2.310,00;2.252,00;2.189,00;2.027,00;1.869,00;1.740,00
20081;Zumaia;10.090,00;10.054,00;10.006,00;9.983,00;9.827,00;9.825,00;9.770,00;9.739,00;9.746,00;9.718,00;9.662,00;9.554,00;9.505,00;9.377,00;9.261,00;9.209,00;9.019,00;8.889,00;8.829,00;8.767,00;8.704,00;8.650,00;8.571,00;8.454,00
20080;Zumarraga;9.590,00;9.573,00;9.585,00;9.626,00;9.821,00;9.767,00;9.868,00;9.858,00;9.820,00;9.815,00;9.866,00;10.019,00;9.926,00;9.883,00;9.866,00;9.907,00;9.812,00;9.807,00;9.816,00;9.790,00;9.763,00;9.795,00;9.877,00;9.896,00
